seed,robot count,spring constant,damping coefficient,iteration,moved distance,connectivity,converged
1,16,1,3.6,593,283.8561609,TRUE,TRUE
1,16,1,3.8,362,257.2969788,TRUE,TRUE
1,16,1,4,520,270.5367832,TRUE,TRUE
1,16,1,4.2,599,264.233298,TRUE,TRUE
1,16,1,4.4,397,247.5065076,TRUE,TRUE
1,16,1,4.6,497,263.1956997,TRUE,TRUE
1,16,1,4.8,427,254.4449533,TRUE,TRUE
2,16,1,0.2,1742,802.7600171,TRUE,TRUE
2,16,1,0.4,530,388.4290156,TRUE,TRUE
2,16,1,0.6,460,381.6224681,TRUE,TRUE
2,16,1,0.8,419,349.2396055,TRUE,TRUE
2,16,1,1,311,282.0428035,TRUE,TRUE
2,16,1,1.2,348,313.3426999,TRUE,TRUE
2,16,1,1.4,336,294.3122553,TRUE,TRUE
2,16,1,1.6,286,276.3915581,TRUE,TRUE
2,16,1,1.8,312,290.4777119,TRUE,TRUE
2,16,1,2,274,246.6795332,TRUE,TRUE
2,16,1,2.2,405,293.3012797,TRUE,TRUE
2,16,1,2.4,345,259.4749867,TRUE,TRUE
2,16,1,2.6,339,268.8705046,TRUE,TRUE
2,16,1,2.8,426,282.8270732,TRUE,TRUE
2,16,1,3,404,256.4372919,TRUE,TRUE
2,16,1,3.2,486,287.8275017,TRUE,TRUE
2,16,1,3.4,378,261.9625852,TRUE,TRUE
2,16,1,3.6,432,260.646691,TRUE,TRUE
2,16,1,3.8,446,264.7097315,TRUE,TRUE
2,16,1,4,385,266.8287353,TRUE,TRUE
2,16,1,4.2,492,272.6446272,TRUE,TRUE
2,16,1,4.4,429,269.4301973,TRUE,TRUE
2,16,1,4.6,471,260.1014353,TRUE,TRUE
2,16,1,4.8,650,291.5926776,TRUE,TRUE
3,16,1,0.2,1514,779.5863872,TRUE,TRUE
3,16,1,0.4,534,394.1746744,TRUE,TRUE
3,16,1,0.6,364,356.3167898,TRUE,TRUE
3,16,1,0.8,348,311.92318,TRUE,TRUE
3,16,1,1,311,290.4689962,TRUE,TRUE
3,16,1,1.2,312,304.1952507,TRUE,TRUE
3,16,1,1.4,556,310.3037319,TRUE,TRUE
3,16,1,1.6,345,288.2470693,TRUE,TRUE
3,16,1,1.8,392,286.8925011,TRUE,TRUE
3,16,1,2,331,278.1989753,TRUE,TRUE
3,16,1,2.2,381,308.9038458,TRUE,TRUE
3,16,1,2.4,352,279.5658924,TRUE,TRUE
3,16,1,2.6,334,254.4535155,TRUE,TRUE
3,16,1,2.8,480,296.3184783,TRUE,TRUE
3,16,1,3,425,261.1608872,TRUE,TRUE
3,16,1,3.2,325,250.7734416,TRUE,TRUE
3,16,1,3.4,403,274.198255,TRUE,TRUE
3,16,1,3.6,510,279.9127403,TRUE,TRUE
3,16,1,3.8,401,253.3108242,TRUE,TRUE
3,16,1,4,508,258.2742477,TRUE,TRUE
3,16,1,4.2,482,243.8045199,TRUE,TRUE
3,16,1,4.4,531,261.5642909,TRUE,TRUE
3,16,1,4.6,442,257.35004,TRUE,TRUE
3,16,1,4.8,743,268.4401136,TRUE,TRUE
4,16,1,0.2,3201,1140.921028,TRUE,FALSE
4,16,1,0.4,501,403.433424,TRUE,TRUE
4,16,1,0.6,398,323.5852848,TRUE,TRUE
4,16,1,0.8,459,342.05382,TRUE,TRUE
4,16,1,1,314,303.8832422,TRUE,TRUE
4,16,1,1.2,310,299.2801029,TRUE,TRUE
4,16,1,1.4,315,283.3483994,TRUE,TRUE
4,16,1,1.6,349,285.5372812,TRUE,TRUE
4,16,1,1.8,331,273.0986129,TRUE,TRUE
4,16,1,2,373,270.5224487,TRUE,TRUE
4,16,1,2.2,375,287.531113,TRUE,TRUE
4,16,1,2.4,298,254.3192799,TRUE,TRUE
4,16,1,2.6,384,283.1824363,TRUE,TRUE
4,16,1,2.8,328,250.3363981,TRUE,TRUE
4,16,1,3,436,275.4567522,TRUE,TRUE
4,16,1,3.2,400,279.4498618,TRUE,TRUE
4,16,1,3.4,394,269.9760232,TRUE,TRUE
4,16,1,3.6,431,272.7573881,TRUE,TRUE
4,16,1,3.8,534,271.1308065,TRUE,TRUE
4,16,1,4,484,281.8840166,TRUE,TRUE
4,16,1,4.2,497,266.2468524,TRUE,TRUE
4,16,1,4.4,582,289.9762491,TRUE,TRUE
4,16,1,4.6,561,277.0830732,TRUE,TRUE
4,16,1,4.8,590,278.701295,TRUE,TRUE
5,16,1,0.2,1695,669.9005897,TRUE,TRUE
5,16,1,0.4,604,388.5785273,TRUE,TRUE
5,16,1,0.6,507,388.3205877,TRUE,TRUE
5,16,1,0.8,364,337.461282,TRUE,TRUE
5,16,1,1,353,307.7931431,TRUE,TRUE
5,16,1,1.2,291,281.2946928,TRUE,TRUE
5,16,1,1.4,354,314.657629,TRUE,TRUE
5,16,1,1.6,292,274.9957799,TRUE,TRUE
5,16,1,1.8,262,256.6247859,TRUE,TRUE
5,16,1,2,325,274.3849286,TRUE,TRUE
5,16,1,2.2,331,275.9662795,TRUE,TRUE
5,16,1,2.4,422,277.5014445,TRUE,TRUE
5,16,1,2.6,413,287.4394843,TRUE,TRUE
5,16,1,2.8,396,284.1446356,TRUE,TRUE
5,16,1,3,421,284.7118048,TRUE,TRUE
5,16,1,3.2,465,288.8023006,TRUE,TRUE
5,16,1,3.4,393,259.9214872,TRUE,TRUE
5,16,1,3.6,510,284.7409003,TRUE,TRUE
5,16,1,3.8,372,233.722276,TRUE,TRUE
5,16,1,4,484,262.8295894,TRUE,TRUE
5,16,1,4.2,361,246.2522338,TRUE,TRUE
5,16,1,4.4,582,265.0570537,TRUE,TRUE
5,16,1,4.6,483,266.8238335,TRUE,TRUE
5,16,1,4.8,484,283.1642758,TRUE,TRUE
6,16,1,0.2,3201,1263.080057,TRUE,FALSE
6,16,1,0.4,595,428.866941,TRUE,TRUE
6,16,1,0.6,472,380.9990417,TRUE,TRUE
6,16,1,0.8,337,297.6517701,TRUE,TRUE
6,16,1,1,368,344.7847694,TRUE,TRUE
6,16,1,1.2,328,314.358311,TRUE,TRUE
6,16,1,1.4,315,294.4322377,TRUE,TRUE
6,16,1,1.6,312,265.0328582,TRUE,TRUE
6,16,1,1.8,355,275.2327813,TRUE,TRUE
6,16,1,2,350,273.9902422,TRUE,TRUE
6,16,1,2.2,351,285.6234857,TRUE,TRUE
6,16,1,2.4,346,261.8604564,TRUE,TRUE
6,16,1,2.6,404,288.960904,TRUE,TRUE
6,16,1,2.8,388,264.0232196,TRUE,TRUE
6,16,1,3,475,288.2430533,TRUE,TRUE
6,16,1,3.2,596,301.9152891,TRUE,TRUE
6,16,1,3.4,517,299.6787448,TRUE,TRUE
6,16,1,3.6,446,280.0426658,TRUE,TRUE
6,16,1,3.8,459,282.2291382,TRUE,TRUE
6,16,1,4,591,303.7608182,TRUE,TRUE
6,16,1,4.2,487,274.8762081,TRUE,TRUE
6,16,1,4.4,398,262.3724502,TRUE,TRUE
6,16,1,4.6,578,271.9861468,TRUE,TRUE
6,16,1,4.8,984,292.5865783,TRUE,TRUE
7,16,1,0.2,3201,1141.333397,TRUE,FALSE
7,16,1,0.4,612,482.2968547,TRUE,TRUE
7,16,1,0.6,443,354.035736,TRUE,TRUE
7,16,1,0.8,341,306.923844,TRUE,TRUE
7,16,1,1,335,324.8023266,TRUE,TRUE
7,16,1,1.2,347,327.483613,TRUE,TRUE
7,16,1,1.4,310,282.5948762,TRUE,TRUE
7,16,1,1.6,329,290.4650758,TRUE,TRUE
7,16,1,1.8,327,257.4970253,TRUE,TRUE
7,16,1,2,330,278.3643588,TRUE,TRUE
7,16,1,2.2,455,306.3377608,TRUE,TRUE
7,16,1,2.4,383,284.3834901,TRUE,TRUE
7,16,1,2.6,479,278.9673434,TRUE,TRUE
7,16,1,2.8,472,315.2293023,TRUE,TRUE
7,16,1,3,381,264.4772794,TRUE,TRUE
7,16,1,3.2,395,268.0786092,TRUE,TRUE
7,16,1,3.4,380,276.2920472,TRUE,TRUE
7,16,1,3.6,408,262.4012541,TRUE,TRUE
7,16,1,3.8,528,275.0661319,TRUE,TRUE
7,16,1,4,427,266.2281397,TRUE,TRUE
7,16,1,4.2,535,284.4520707,TRUE,TRUE
7,16,1,4.4,497,258.5170959,TRUE,TRUE
7,16,1,4.6,457,246.701615,TRUE,TRUE
7,16,1,4.8,464,246.5460288,TRUE,TRUE
8,16,1,0.2,3201,1048.950218,TRUE,FALSE
8,16,1,0.4,546,394.9781012,TRUE,TRUE
8,16,1,0.6,438,353.1965447,TRUE,TRUE
8,16,1,0.8,371,319.0589888,TRUE,TRUE
8,16,1,1,343,313.8562445,TRUE,TRUE
8,16,1,1.2,317,289.5148095,TRUE,TRUE
8,16,1,1.4,342,307.7291838,TRUE,TRUE
8,16,1,1.6,392,314.1198329,TRUE,TRUE
8,16,1,1.8,341,275.8578322,TRUE,TRUE
8,16,1,2,385,295.2999584,TRUE,TRUE
8,16,1,2.2,333,274.2506228,TRUE,TRUE
8,16,1,2.4,349,260.4891609,TRUE,TRUE
8,16,1,2.6,436,285.2878373,TRUE,TRUE
8,16,1,2.8,359,264.7076275,TRUE,TRUE
8,16,1,3,556,295.6529198,TRUE,TRUE
8,16,1,3.2,333,268.1401689,TRUE,TRUE
8,16,1,3.4,481,267.335446,TRUE,TRUE
8,16,1,3.6,603,280.6962572,TRUE,TRUE
8,16,1,3.8,546,282.6084652,TRUE,TRUE
8,16,1,4,618,276.0819167,TRUE,TRUE
8,16,1,4.2,621,253.4254,TRUE,TRUE
8,16,1,4.4,383,235.3864821,TRUE,TRUE
8,16,1,4.6,468,262.6592005,TRUE,TRUE
8,16,1,4.8,547,278.3379189,TRUE,TRUE
9,16,1,0.2,3201,1227.559877,TRUE,FALSE
9,16,1,0.4,685,444.1616825,TRUE,TRUE
9,16,1,0.6,404,329.8914378,TRUE,TRUE
9,16,1,0.8,320,280.7241266,TRUE,TRUE
9,16,1,1,378,333.5519073,TRUE,TRUE
9,16,1,1.2,326,287.2280941,TRUE,TRUE
9,16,1,1.4,323,306.0004561,TRUE,TRUE
9,16,1,1.6,301,269.9391518,TRUE,TRUE
9,16,1,1.8,323,271.8928154,TRUE,TRUE
9,16,1,2,366,267.703,TRUE,TRUE
9,16,1,2.2,429,271.9709466,TRUE,TRUE
9,16,1,2.4,407,281.3903326,TRUE,TRUE
9,16,1,2.6,443,284.1702249,TRUE,TRUE
9,16,1,2.8,345,265.1209537,TRUE,TRUE
9,16,1,3,384,283.2817442,TRUE,TRUE
9,16,1,3.2,565,292.7933253,TRUE,TRUE
9,16,1,3.4,452,285.8712354,TRUE,TRUE
9,16,1,3.6,409,275.5387952,TRUE,TRUE
9,16,1,3.8,337,249.7140568,TRUE,TRUE
9,16,1,4,380,289.0592402,TRUE,TRUE
9,16,1,4.2,518,282.8282263,TRUE,TRUE
9,16,1,4.4,447,272.8413792,TRUE,TRUE
9,16,1,4.6,490,272.8450486,TRUE,TRUE
9,16,1,4.8,409,239.7806265,TRUE,TRUE
10,16,1,0.2,3201,1050.262073,TRUE,FALSE
10,16,1,0.4,448,386.5496767,TRUE,TRUE
10,16,1,0.6,442,341.6309179,TRUE,TRUE
10,16,1,0.8,384,343.4428122,TRUE,TRUE
10,16,1,1,302,293.8860404,TRUE,TRUE
10,16,1,1.2,364,321.5457267,TRUE,TRUE
10,16,1,1.4,288,261.9067989,TRUE,TRUE
10,16,1,1.6,332,277.5065056,TRUE,TRUE
10,16,1,1.8,418,322.4362871,TRUE,TRUE
10,16,1,2,320,276.578966,TRUE,TRUE
10,16,1,2.2,386,287.629589,TRUE,TRUE
10,16,1,2.4,306,266.5803409,TRUE,TRUE
10,16,1,2.6,457,273.7523293,TRUE,TRUE
10,16,1,2.8,566,300.921308,TRUE,TRUE
10,16,1,3,541,303.8603514,TRUE,TRUE
10,16,1,3.2,399,254.5517977,TRUE,TRUE
10,16,1,3.4,432,267.8911322,TRUE,TRUE
10,16,1,3.6,526,257.0310391,TRUE,TRUE
10,16,1,3.8,418,270.8929238,TRUE,TRUE
10,16,1,4,618,272.1753941,TRUE,TRUE
10,16,1,4.2,464,266.422747,TRUE,TRUE
10,16,1,4.4,500,282.2480493,TRUE,TRUE
10,16,1,4.6,513,254.1160966,TRUE,TRUE
10,16,1,4.8,374,254.5558939,TRUE,TRUE
11,16,1,0.2,3201,1240.994168,TRUE,FALSE
11,16,1,0.4,687,493.5119301,TRUE,TRUE
11,16,1,0.6,398,318.4714809,TRUE,TRUE
11,16,1,0.8,425,316.9791067,TRUE,TRUE
11,16,1,1,322,312.931756,TRUE,TRUE
11,16,1,1.2,308,295.3424682,TRUE,TRUE
11,16,1,1.4,314,297.4524485,TRUE,TRUE
11,16,1,1.6,344,299.5981109,TRUE,TRUE
11,16,1,1.8,326,294.7953045,TRUE,TRUE
11,16,1,2,341,276.2816832,TRUE,TRUE
11,16,1,2.2,338,288.6584851,TRUE,TRUE
11,16,1,2.4,404,271.4759214,TRUE,TRUE
11,16,1,2.6,391,257.7713752,TRUE,TRUE
11,16,1,2.8,415,274.7448627,TRUE,TRUE
11,16,1,3,461,271.7183972,TRUE,TRUE
11,16,1,3.2,430,274.9257251,TRUE,TRUE
11,16,1,3.4,338,270.8865218,TRUE,TRUE
11,16,1,3.6,562,284.1613688,TRUE,TRUE
11,16,1,3.8,593,266.9086427,TRUE,TRUE
11,16,1,4,533,292.376475,TRUE,TRUE
11,16,1,4.2,500,259.6588822,TRUE,TRUE
11,16,1,4.4,461,260.8563871,TRUE,TRUE
11,16,1,4.6,526,265.8269712,TRUE,TRUE
11,16,1,4.8,408,234.0054307,TRUE,TRUE
12,16,1,0.2,1232,640.102058,TRUE,TRUE
12,16,1,0.4,632,441.0351106,TRUE,TRUE
12,16,1,0.6,410,342.2886528,TRUE,TRUE
12,16,1,0.8,374,320.8041016,TRUE,TRUE
12,16,1,1,412,345.939295,TRUE,TRUE
12,16,1,1.2,317,298.2768294,TRUE,TRUE
12,16,1,1.4,325,291.3932468,TRUE,TRUE
12,16,1,1.6,340,305.5681517,TRUE,TRUE
12,16,1,1.8,339,292.4026835,TRUE,TRUE
12,16,1,2,287,259.3048458,TRUE,TRUE
12,16,1,2.2,362,275.8359715,TRUE,TRUE
12,16,1,2.4,411,285.1774411,TRUE,TRUE
12,16,1,2.6,713,286.9372079,TRUE,TRUE
12,16,1,2.8,376,278.3984709,TRUE,TRUE
12,16,1,3,399,277.4847047,TRUE,TRUE
12,16,1,3.2,502,296.8413778,TRUE,TRUE
12,16,1,3.4,304,242.361119,TRUE,TRUE
12,16,1,3.6,449,261.4302543,TRUE,TRUE
12,16,1,3.8,462,276.0643783,TRUE,TRUE
12,16,1,4,504,249.3894813,TRUE,TRUE
12,16,1,4.2,359,254.1796195,TRUE,TRUE
12,16,1,4.4,546,272.8728992,TRUE,TRUE
12,16,1,4.6,402,244.4827265,TRUE,TRUE
12,16,1,4.8,443,279.7552106,TRUE,TRUE
13,16,1,0.2,3201,1024.152154,TRUE,FALSE
13,16,1,0.4,482,385.9069788,TRUE,TRUE
13,16,1,0.6,446,347.8535657,TRUE,TRUE
13,16,1,0.8,411,366.4198698,TRUE,TRUE
13,16,1,1,319,305.8350529,TRUE,TRUE
13,16,1,1.2,289,279.733469,TRUE,TRUE
13,16,1,1.4,375,294.3228292,TRUE,TRUE
13,16,1,1.6,310,307.5545085,TRUE,TRUE
13,16,1,1.8,341,294.2650166,TRUE,TRUE
13,16,1,2,390,264.2686428,TRUE,TRUE
13,16,1,2.2,384,262.9146605,TRUE,TRUE
13,16,1,2.4,326,261.9976645,TRUE,TRUE
13,16,1,2.6,425,282.5837236,TRUE,TRUE
13,16,1,2.8,423,268.5645142,TRUE,TRUE
13,16,1,3,402,279.2353899,TRUE,TRUE
13,16,1,3.2,384,246.0691575,TRUE,TRUE
13,16,1,3.4,410,243.6501502,TRUE,TRUE
13,16,1,3.6,343,241.5029641,TRUE,TRUE
13,16,1,3.8,493,261.5762359,TRUE,TRUE
13,16,1,4,449,270.1625695,TRUE,TRUE
13,16,1,4.2,637,274.2094613,TRUE,TRUE
13,16,1,4.4,557,267.5904888,TRUE,TRUE
13,16,1,4.6,425,251.5603993,TRUE,TRUE
13,16,1,4.8,580,276.3434946,TRUE,TRUE
14,16,1,0.2,1009,588.3964816,TRUE,TRUE
14,16,1,0.4,569,442.4705979,TRUE,TRUE
14,16,1,0.6,382,331.9767212,TRUE,TRUE
14,16,1,0.8,436,373.8862231,TRUE,TRUE
14,16,1,1,368,307.164549,TRUE,TRUE
14,16,1,1.2,308,291.7204001,TRUE,TRUE
14,16,1,1.4,474,311.2582653,TRUE,TRUE
14,16,1,1.6,419,282.9909955,TRUE,TRUE
14,16,1,1.8,394,303.2951363,TRUE,TRUE
14,16,1,2,384,306.4239871,TRUE,TRUE
14,16,1,2.2,401,278.8769491,TRUE,TRUE
14,16,1,2.4,388,260.9241112,TRUE,TRUE
14,16,1,2.6,593,305.1743209,TRUE,TRUE
14,16,1,2.8,380,301.0861037,TRUE,TRUE
14,16,1,3,410,294.7415994,TRUE,TRUE
14,16,1,3.2,441,274.5745006,TRUE,TRUE
14,16,1,3.4,522,296.8288912,TRUE,TRUE
14,16,1,3.6,528,271.9010338,TRUE,TRUE
14,16,1,3.8,393,265.9431778,TRUE,TRUE
14,16,1,4,472,293.5914485,TRUE,TRUE
14,16,1,4.2,421,270.8819788,TRUE,TRUE
14,16,1,4.4,434,254.912499,TRUE,TRUE
14,16,1,4.6,574,279.7941727,TRUE,TRUE
14,16,1,4.8,398,237.9752814,TRUE,TRUE
15,16,1,0.2,3201,949.3212486,TRUE,FALSE
15,16,1,0.4,544,413.7771049,TRUE,TRUE
15,16,1,0.6,490,384.0468183,TRUE,TRUE
15,16,1,0.8,374,315.82782,TRUE,TRUE
15,16,1,1,334,289.024423,TRUE,TRUE
15,16,1,1.2,365,333.2062471,TRUE,TRUE
15,16,1,1.4,471,345.6513087,TRUE,TRUE
15,16,1,1.6,347,283.9462139,TRUE,TRUE
15,16,1,1.8,284,264.0364428,TRUE,TRUE
15,16,1,2,364,277.3071034,TRUE,TRUE
15,16,1,2.2,305,268.8633157,TRUE,TRUE
15,16,1,2.4,372,299.7551228,TRUE,TRUE
15,16,1,2.6,408,287.7617913,TRUE,TRUE
15,16,1,2.8,418,282.14295,TRUE,TRUE
15,16,1,3,529,272.4412347,TRUE,TRUE
15,16,1,3.2,476,295.930437,TRUE,TRUE
15,16,1,3.4,387,284.1418567,TRUE,TRUE
15,16,1,3.6,583,274.6296162,TRUE,TRUE
15,16,1,3.8,516,262.6785998,TRUE,TRUE
15,16,1,4,495,282.7174462,TRUE,TRUE
15,16,1,4.2,359,249.2537071,TRUE,TRUE
15,16,1,4.4,632,277.2603884,TRUE,TRUE
15,16,1,4.6,604,273.8321414,TRUE,TRUE
15,16,1,4.8,516,278.1300952,TRUE,TRUE
16,16,1,0.2,2081,769.4326463,TRUE,TRUE
16,16,1,0.4,495,427.1202371,TRUE,TRUE
16,16,1,0.6,368,336.2271358,TRUE,TRUE
16,16,1,0.8,353,340.6147338,TRUE,TRUE
16,16,1,1,312,304.7297376,TRUE,TRUE
16,16,1,1.2,378,324.2303321,TRUE,TRUE
16,16,1,1.4,326,311.4363016,TRUE,TRUE
16,16,1,1.6,371,285.7370432,TRUE,TRUE
16,16,1,1.8,290,261.581965,TRUE,TRUE
16,16,1,2,347,280.656702,TRUE,TRUE
16,16,1,2.2,366,275.3923782,TRUE,TRUE
16,16,1,2.4,380,283.762038,TRUE,TRUE
16,16,1,2.6,389,277.1281066,TRUE,TRUE
16,16,1,2.8,352,251.8079487,TRUE,TRUE
16,16,1,3,347,252.7631152,TRUE,TRUE
16,16,1,3.2,453,281.2255162,TRUE,TRUE
16,16,1,3.4,579,292.768628,TRUE,TRUE
16,16,1,3.6,403,256.4075408,TRUE,TRUE
16,16,1,3.8,423,235.7081582,TRUE,TRUE
16,16,1,4,481,264.2895282,TRUE,TRUE
16,16,1,4.2,605,254.0181808,TRUE,TRUE
16,16,1,4.4,456,265.9340439,TRUE,TRUE
16,16,1,4.6,525,257.8752862,TRUE,TRUE
16,16,1,4.8,517,256.7975665,TRUE,TRUE
17,16,1,0.2,993,580.1257946,TRUE,TRUE
17,16,1,0.4,585,398.9596695,TRUE,TRUE
17,16,1,0.6,551,436.7889285,TRUE,TRUE
17,16,1,0.8,351,302.0840126,TRUE,TRUE
17,16,1,1,335,307.2829954,TRUE,TRUE
17,16,1,1.2,371,325.6441108,TRUE,TRUE
17,16,1,1.4,343,291.1000808,TRUE,TRUE
17,16,1,1.6,400,320.6481702,TRUE,TRUE
17,16,1,1.8,335,271.5521614,TRUE,TRUE
17,16,1,2,403,270.5901491,TRUE,TRUE
17,16,1,2.2,333,268.9092994,TRUE,TRUE
17,16,1,2.4,312,253.0301622,TRUE,TRUE
17,16,1,2.6,383,284.4924711,TRUE,TRUE
17,16,1,2.8,360,265.6586286,TRUE,TRUE
17,16,1,3,492,281.0298479,TRUE,TRUE
17,16,1,3.2,376,251.9759943,TRUE,TRUE
17,16,1,3.4,449,272.0387025,TRUE,TRUE
17,16,1,3.6,491,276.7949378,TRUE,TRUE
17,16,1,3.8,433,263.1188435,TRUE,TRUE
17,16,1,4,361,243.9939174,TRUE,TRUE
17,16,1,4.2,539,275.9563353,TRUE,TRUE
17,16,1,4.4,518,263.3796267,TRUE,TRUE
17,16,1,4.6,572,275.8128378,TRUE,TRUE
17,16,1,4.8,449,254.7079723,TRUE,TRUE
18,16,1,0.2,3201,1182.953433,TRUE,FALSE
18,16,1,0.4,588,410.3288406,TRUE,TRUE
18,16,1,0.6,439,386.7463718,TRUE,TRUE
18,16,1,0.8,367,318.3974903,TRUE,TRUE
18,16,1,1,537,392.3992618,TRUE,TRUE
18,16,1,1.2,410,351.3995814,TRUE,TRUE
18,16,1,1.4,309,288.7069873,TRUE,TRUE
18,16,1,1.6,364,291.6887934,TRUE,TRUE
18,16,1,1.8,351,268.7548595,TRUE,TRUE
18,16,1,2,382,287.7823762,TRUE,TRUE
18,16,1,2.2,461,304.348578,TRUE,TRUE
18,16,1,2.4,354,260.6496129,TRUE,TRUE
18,16,1,2.6,367,270.7209526,TRUE,TRUE
18,16,1,2.8,399,286.6051065,TRUE,TRUE
18,16,1,3,454,278.2026058,TRUE,TRUE
18,16,1,3.2,375,259.8194766,TRUE,TRUE
18,16,1,3.4,660,303.8132136,TRUE,TRUE
18,16,1,3.6,397,275.925625,TRUE,TRUE
18,16,1,3.8,367,242.7398845,TRUE,TRUE
18,16,1,4,504,267.0047878,TRUE,TRUE
18,16,1,4.2,549,282.3760548,TRUE,TRUE
18,16,1,4.4,657,266.6516276,TRUE,TRUE
18,16,1,4.6,401,252.3620241,TRUE,TRUE
18,16,1,4.8,415,242.3717292,TRUE,TRUE
19,16,1,0.2,3201,1050.206081,TRUE,FALSE
19,16,1,0.4,612,461.0634278,TRUE,TRUE
19,16,1,0.6,467,358.0120849,TRUE,TRUE
19,16,1,0.8,367,325.3142261,TRUE,TRUE
19,16,1,1,312,295.7877782,TRUE,TRUE
19,16,1,1.2,349,301.5167373,TRUE,TRUE
19,16,1,1.4,320,287.5284059,TRUE,TRUE
19,16,1,1.6,339,312.2542724,TRUE,TRUE
19,16,1,1.8,339,278.0557812,TRUE,TRUE
19,16,1,2,315,272.6465058,TRUE,TRUE
19,16,1,2.2,304,260.2924487,TRUE,TRUE
19,16,1,2.4,361,282.8779134,TRUE,TRUE
19,16,1,2.6,469,323.8636676,TRUE,TRUE
19,16,1,2.8,335,261.2545458,TRUE,TRUE
19,16,1,3,355,270.5660642,TRUE,TRUE
19,16,1,3.2,468,270.6826418,TRUE,TRUE
19,16,1,3.4,536,273.351337,TRUE,TRUE
19,16,1,3.6,520,284.4325362,TRUE,TRUE
19,16,1,3.8,400,276.9740687,TRUE,TRUE
19,16,1,4,419,249.3063825,TRUE,TRUE
19,16,1,4.2,590,280.4878499,TRUE,TRUE
19,16,1,4.4,384,259.4947404,TRUE,TRUE
19,16,1,4.6,480,267.0602105,TRUE,TRUE
19,16,1,4.8,580,277.5284907,TRUE,TRUE
0,64,1,0.2,3201,6284.117067,TRUE,FALSE
0,64,1,0.4,855,2881.175144,TRUE,TRUE
0,64,1,0.6,779,2619.5508,TRUE,TRUE
0,64,1,0.8,606,2475.719139,TRUE,TRUE
0,64,1,1,659,2486.186458,TRUE,TRUE
0,64,1,1.2,665,2420.381015,TRUE,TRUE
0,64,1,1.4,604,2402.309124,TRUE,TRUE
0,64,1,1.6,647,2399.89174,TRUE,TRUE
0,64,1,1.8,693,2437.173413,TRUE,TRUE
0,64,1,2,949,2428.868248,TRUE,TRUE
0,64,1,2.2,812,2364.636242,TRUE,TRUE
0,64,1,2.4,938,2406.808989,TRUE,TRUE
0,64,1,2.6,782,2323.329179,TRUE,TRUE
0,64,1,2.8,1059,2405.615535,TRUE,TRUE
0,64,1,3,947,2393.3846,TRUE,TRUE
0,64,1,3.2,872,2339.548686,TRUE,TRUE
0,64,1,3.4,922,2295.361614,TRUE,TRUE
0,64,1,3.6,975,2335.576825,TRUE,TRUE
0,64,1,3.8,926,2288.273797,TRUE,TRUE
0,64,1,4,962,2314.453271,TRUE,TRUE
0,64,1,4.2,1122,2352.138533,TRUE,TRUE
0,64,1,4.4,1043,2370.268174,TRUE,TRUE
0,64,1,4.6,1073,2309.38805,TRUE,TRUE
0,64,1,4.8,1034,2335.902338,TRUE,TRUE
1,64,1,0.2,3201,6004.281553,TRUE,FALSE
1,64,1,0.4,818,2891.092255,TRUE,TRUE
1,64,1,0.6,694,2596.00829,TRUE,TRUE
1,64,1,0.8,658,2494.281563,TRUE,TRUE
1,64,1,1,635,2528.091882,TRUE,TRUE
1,64,1,1.2,724,2463.363601,TRUE,TRUE
1,64,1,1.4,662,2425.350988,TRUE,TRUE
1,64,1,1.6,788,2532.668881,TRUE,TRUE
1,64,1,1.8,761,2396.203873,TRUE,TRUE
1,64,1,2,729,2373.471779,TRUE,TRUE
1,64,1,2.2,803,2373.973813,TRUE,TRUE
1,64,1,2.4,801,2357.496347,TRUE,TRUE
1,64,1,2.6,736,2311.594936,TRUE,TRUE
1,64,1,2.8,902,2386.050034,TRUE,TRUE
1,64,1,3,805,2309.471186,TRUE,TRUE
1,64,1,3.2,949,2342.588035,TRUE,TRUE
1,64,1,3.4,823,2277.657603,TRUE,TRUE
1,64,1,3.6,1060,2375.466187,TRUE,TRUE
1,64,1,3.8,1115,2401.497108,TRUE,TRUE
1,64,1,4,1065,2376.123545,TRUE,TRUE
1,64,1,4.2,1152,2374.005519,TRUE,TRUE
1,64,1,4.4,1024,2255.162503,TRUE,TRUE
1,64,1,4.6,1286,2381.151016,TRUE,TRUE
1,64,1,4.8,1145,2319.796164,TRUE,TRUE
2,64,1,0.2,3201,5957.160874,TRUE,FALSE
2,64,1,0.4,769,2639.351968,TRUE,TRUE
2,64,1,0.6,667,2647.679168,TRUE,TRUE
2,64,1,0.8,638,2528.229581,TRUE,TRUE
2,64,1,1,748,2557.87833,TRUE,TRUE
2,64,1,1.2,674,2509.886933,TRUE,TRUE
2,64,1,1.4,678,2457.868952,TRUE,TRUE
2,64,1,1.6,679,2419.466854,TRUE,TRUE
2,64,1,1.8,752,2428.680897,TRUE,TRUE
2,64,1,2,741,2385.483337,TRUE,TRUE
2,64,1,2.2,753,2410.634657,TRUE,TRUE
2,64,1,2.4,846,2401.825106,TRUE,TRUE
2,64,1,2.6,872,2454.28527,TRUE,TRUE
2,64,1,2.8,816,2354.325118,TRUE,TRUE
2,64,1,3,929,2346.847931,TRUE,TRUE
2,64,1,3.2,1044,2363.810092,TRUE,TRUE
2,64,1,3.4,1009,2422.834362,TRUE,TRUE
2,64,1,3.6,1031,2416.21181,TRUE,TRUE
