seed,robot count,iteration_interval,spring_constant,damping_coefficient,iteration,connectivity,converged,moved_distance,sum_consumed_energy,max_consumed_energy
2,32,0.1,2,8,1994,TRUE,TRUE,3025.329472,11570.77542,398.0940857
2,32,0.1,2,8.5,2303,TRUE,TRUE,3182.762975,12512.5009,435.6737456
2,32,0.1,2,9,1957,TRUE,TRUE,2966.38049,11456.54603,392.9687164
2,32,0.1,2,9.5,2268,TRUE,TRUE,3095.809554,12246.03122,417.4855211
3,32,0.1,2,0.5,20001,TRUE,FALSE,12830.91523,62640.52476,2318.566841
3,32,0.1,2,1,1673,TRUE,TRUE,3385.599487,11718.46948,402.6043036
3,32,0.1,2,1.5,1516,TRUE,TRUE,3417.243421,11555.8453,386.7113524
3,32,0.1,2,2,1361,TRUE,TRUE,3111.816026,10629.75531,356.2455955
3,32,0.1,2,2.5,1505,TRUE,TRUE,3211.705418,11127.11152,375.3172241
3,32,0.1,2,3,1471,TRUE,TRUE,3096.020701,10837.2871,363.6334614
3,32,0.1,2,3.5,1627,TRUE,TRUE,3105.942211,11106.7036,375.5210962
3,32,0.1,2,4,1627,TRUE,TRUE,3201.832041,11303.3088,384.4947536
3,32,0.1,2,4.5,1910,TRUE,TRUE,3171.859917,11723.04591,397.9649653
3,32,0.1,2,5,1980,TRUE,TRUE,3211.633636,11929.41247,392.3632991
3,32,0.1,2,5.5,1724,TRUE,TRUE,3080.247149,11288.98902,376.7638268
3,32,0.1,2,6,2099,TRUE,TRUE,3226.040902,12194.66821,421.5009841
3,32,0.1,2,6.5,1969,TRUE,TRUE,3152.057893,11833.19918,399.4685202
3,32,0.1,2,7,2214,TRUE,TRUE,3094.23164,12014.1125,403.3202824
3,32,0.1,2,7.5,2194,TRUE,TRUE,3137.644158,12177.80844,409.0295361
3,32,0.1,2,8,2201,TRUE,TRUE,3133.018812,12201.19191,409.5419741
3,32,0.1,2,8.5,2606,TRUE,TRUE,3300.065074,13224.43765,443.7086749
3,32,0.1,2,9,2717,TRUE,TRUE,3187.477016,13247.06677,452.7474088
3,32,0.1,2,9.5,2144,TRUE,TRUE,3046.984685,11964.55764,408.227168
4,32,0.1,2,0.5,20001,TRUE,FALSE,14761.77167,66038.24747,2781.250617
4,32,0.1,2,1,1695,TRUE,TRUE,3385.32647,11724.41027,400.980753
4,32,0.1,2,1.5,1417,TRUE,TRUE,3175.986166,10890.54441,376.9588171
4,32,0.1,2,2,1451,TRUE,TRUE,3163.649228,10908.32279,371.3653108
4,32,0.1,2,2.5,1469,TRUE,TRUE,3150.706009,10865.57119,383.9949707
4,32,0.1,2,3,1634,TRUE,TRUE,3217.135106,11347.11451,392.5836391
4,32,0.1,2,3.5,1624,TRUE,TRUE,3133.012688,11173.20054,372.1693878
4,32,0.1,2,4,1831,TRUE,TRUE,3185.55984,11663.7891,388.2964367
4,32,0.1,2,4.5,1658,TRUE,TRUE,3204.646877,11385.7803,391.7996239
4,32,0.1,2,5,1720,TRUE,TRUE,3095.653201,11283.805,379.9348159
4,32,0.1,2,5.5,1895,TRUE,TRUE,3122.949898,11678.57146,394.6783314
4,32,0.1,2,6,1897,TRUE,TRUE,3114.800119,11569.58563,383.4187688
4,32,0.1,2,6.5,2161,TRUE,TRUE,3226.138226,12284.03566,428.6553345
4,32,0.1,2,7,1919,TRUE,TRUE,3081.279447,11579.72441,390.694772
4,32,0.1,2,7.5,2188,TRUE,TRUE,3152.667845,12196.08754,409.1505344
4,32,0.1,2,8,2161,TRUE,TRUE,3131.352279,12114.20894,416.7880668
4,32,0.1,2,8.5,2666,TRUE,TRUE,3199.613788,13061.75094,452.6085234
4,32,0.1,2,9,2043,TRUE,TRUE,3032.020784,11693.44301,390.0310029
4,32,0.1,2,9.5,4061,TRUE,TRUE,3239.762129,15530.18347,545.4181593
5,32,0.1,2,0.5,20001,TRUE,FALSE,13291.09946,62631.85271,2416.507174
5,32,0.1,2,1,1665,TRUE,TRUE,3318.651317,11649.14509,407.4467705
5,32,0.1,2,1.5,1612,TRUE,TRUE,3369.086995,11600.81069,397.1310313
5,32,0.1,2,2,1357,TRUE,TRUE,3220.610376,10967.63581,368.9216474
5,32,0.1,2,2.5,1458,TRUE,TRUE,3049.788035,10676.55892,360.5891923
5,32,0.1,2,3,1547,TRUE,TRUE,3163.115492,11088.19599,385.8839235
5,32,0.1,2,3.5,1685,TRUE,TRUE,3234.108408,11446.0956,408.925461
5,32,0.1,2,4,1679,TRUE,TRUE,3221.969959,11424.00475,381.9405952
5,32,0.1,2,4.5,2188,TRUE,TRUE,3432.913906,12775.44431,445.3891045
5,32,0.1,2,5,1753,TRUE,TRUE,3186.081916,11432.94617,381.8280398
5,32,0.1,2,5.5,1689,TRUE,TRUE,3019.941527,11064.40027,376.486275
5,32,0.1,2,6,2097,TRUE,TRUE,3206.190522,12229.17511,414.6125743
5,32,0.1,2,6.5,2151,TRUE,TRUE,3165.83698,12105.68425,404.2375538
5,32,0.1,2,7,2200,TRUE,TRUE,3197.168418,12243.25272,422.280255
5,32,0.1,2,7.5,1605,TRUE,TRUE,2945.379881,10766.34179,354.5867219
5,32,0.1,2,8,2263,TRUE,TRUE,3078.643083,12162.59316,415.0760147
5,32,0.1,2,8.5,2447,TRUE,TRUE,3221.649931,12807.03704,438.065595
5,32,0.1,2,9,2367,TRUE,TRUE,3092.696884,12384.14751,412.725278
5,32,0.1,2,9.5,2323,TRUE,TRUE,3108.646969,12395.81488,425.1877519
6,32,0.1,2,0.5,20001,TRUE,FALSE,12925.1159,61977.03805,2377.682698
6,32,0.1,2,1,1610,TRUE,TRUE,3261.971297,11441.69425,381.6267305
6,32,0.1,2,1.5,1447,TRUE,TRUE,3288.126185,11203.90244,370.6854686
6,32,0.1,2,2,1343,TRUE,TRUE,3173.210325,10753.60157,360.0958192
6,32,0.1,2,2.5,1490,TRUE,TRUE,3311.366943,11331.11725,380.0478599
6,32,0.1,2,3,1518,TRUE,TRUE,3145.022035,11033.65675,375.3363147
6,32,0.1,2,3.5,1602,TRUE,TRUE,3128.503486,11189.63654,376.0260727
6,32,0.1,2,4,1703,TRUE,TRUE,3199.193159,11427.21733,389.4525603
6,32,0.1,2,4.5,1752,TRUE,TRUE,3058.355725,11247.71536,378.8240589
6,32,0.1,2,5,1783,TRUE,TRUE,3209.894645,11602.60711,387.8527755
6,32,0.1,2,5.5,1709,TRUE,TRUE,3059.864321,11166.47034,375.149463
6,32,0.1,2,6,2235,TRUE,TRUE,3164.348015,12250.05064,415.8709722
6,32,0.1,2,6.5,2069,TRUE,TRUE,3092.272848,11862.25201,397.5545304
6,32,0.1,2,7,2107,TRUE,TRUE,3020.208263,11749.22554,389.2931438
6,32,0.1,2,7.5,2136,TRUE,TRUE,3188.655289,12181.13941,419.050193
6,32,0.1,2,8,2120,TRUE,TRUE,3079.724193,11904.59657,413.8190802
6,32,0.1,2,8.5,2264,TRUE,TRUE,3050.695144,12077.39676,406.6174468
6,32,0.1,2,9,3030,TRUE,TRUE,3158.501392,13611.12754,461.8992594
6,32,0.1,2,9.5,3110,TRUE,TRUE,3137.62745,13775.3864,513.0779938
7,32,0.1,2,0.5,20001,TRUE,FALSE,12758.58669,62900.02772,2709.52378
7,32,0.1,2,1,1547,TRUE,TRUE,3201.486802,11165.687,368.521642
7,32,0.1,2,1.5,1397,TRUE,TRUE,3185.151515,10834.45329,359.179194
7,32,0.1,2,2,1511,TRUE,TRUE,3271.949179,11271.8362,381.0229238
7,32,0.1,2,2.5,1974,TRUE,TRUE,3285.689859,12000.04571,396.3700155
7,32,0.1,2,3,1606,TRUE,TRUE,3217.328485,11352.02952,386.5145116
7,32,0.1,2,3.5,1479,TRUE,TRUE,3168.629232,11015.49962,371.2295472
7,32,0.1,2,4,1731,TRUE,TRUE,3167.526335,11427.83245,383.4894368
7,32,0.1,2,4.5,2100,TRUE,TRUE,3168.413248,12081.20664,412.5279583
7,32,0.1,2,5,1645,TRUE,TRUE,3069.233419,11072.01665,383.2128317
7,32,0.1,2,5.5,1705,TRUE,TRUE,3115.992734,11285.05004,373.1457359
7,32,0.1,2,6,1835,TRUE,TRUE,3075.251149,11450.20656,383.7548718
7,32,0.1,2,6.5,2024,TRUE,TRUE,3173.208532,11990.08528,403.5981312
7,32,0.1,2,7,1883,TRUE,TRUE,2987.928818,11277.63386,382.6735305
7,32,0.1,2,7.5,2441,TRUE,TRUE,3261.621014,12853.48837,442.5168905
7,32,0.1,2,8,2875,TRUE,TRUE,3194.727863,13360.05593,477.6564892
7,32,0.1,2,8.5,2668,TRUE,TRUE,3109.44974,12926.6884,456.3116498
7,32,0.1,2,9,2638,TRUE,TRUE,3189.065207,13026.57134,457.3902046
7,32,0.1,2,9.5,2570,TRUE,TRUE,3119.534135,12752.72889,433.1841266
8,32,0.1,2,0.5,20001,TRUE,FALSE,14231.48026,65428.87265,2407.617467
8,32,0.1,2,1,1574,TRUE,TRUE,3201.390922,11174.87205,378.6449776
8,32,0.1,2,1.5,1414,TRUE,TRUE,3132.533875,10858.9483,369.5071129
8,32,0.1,2,2,1726,TRUE,TRUE,3379.945117,11891.08051,395.4853335
8,32,0.1,2,2.5,1428,TRUE,TRUE,3272.478818,11050.05834,378.4845751
8,32,0.1,2,3,1551,TRUE,TRUE,3162.077899,11070.28304,377.2866431
8,32,0.1,2,3.5,2233,TRUE,TRUE,3375.633627,12669.92985,433.7154845
8,32,0.1,2,4,1702,TRUE,TRUE,3125.346019,11288.92828,386.6620426
8,32,0.1,2,4.5,1739,TRUE,TRUE,3181.513211,11548.60262,385.7507951
8,32,0.1,2,5,1678,TRUE,TRUE,3086.173149,11274.30713,381.5280285
8,32,0.1,2,5.5,2060,TRUE,TRUE,3201.714127,12059.41003,406.4498008
8,32,0.1,2,6,1664,TRUE,TRUE,2988.939989,10980.52717,372.6527659
8,32,0.1,2,6.5,2451,TRUE,TRUE,3249.978905,12794.17873,438.689254
8,32,0.1,2,7,1942,TRUE,TRUE,3086.151405,11643.7035,399.0486366
8,32,0.1,2,7.5,1977,TRUE,TRUE,3109.530616,11739.969,387.9787921
8,32,0.1,2,8,2563,TRUE,TRUE,3214.284778,12953.3511,440.0214059
8,32,0.1,2,8.5,2109,TRUE,TRUE,3153.764608,12159.3176,409.1726901
8,32,0.1,2,9,3009,TRUE,TRUE,3211.936613,13640.1699,479.9330044
8,32,0.1,2,9.5,2648,TRUE,TRUE,3076.621424,12781.99549,449.8258062
9,32,0.1,2,0.5,20001,TRUE,FALSE,13175.97559,63306.50471,2409.530338
9,32,0.1,2,1,1536,TRUE,TRUE,3175.498197,11036.172,362.5518366
9,32,0.1,2,1.5,1422,TRUE,TRUE,3244.707334,11050.26319,369.801655
9,32,0.1,2,2,1590,TRUE,TRUE,3218.088164,11263.35144,374.752552
9,32,0.1,2,2.5,1511,TRUE,TRUE,3130.541384,10925.81623,376.3589473
9,32,0.1,2,3,1672,TRUE,TRUE,3284.042712,11556.77066,380.8260366
9,32,0.1,2,3.5,1668,TRUE,TRUE,3221.282811,11462.38067,386.0424214
9,32,0.1,2,4,1612,TRUE,TRUE,3156.584147,11231.44211,371.8491011
9,32,0.1,2,4.5,1768,TRUE,TRUE,3296.216638,11743.54594,404.5790405
9,32,0.1,2,5,2274,TRUE,TRUE,3308.992115,12590.51493,440.068623
9,32,0.1,2,5.5,1977,TRUE,TRUE,3174.968168,11884.00733,396.3273972
9,32,0.1,2,6,1861,TRUE,TRUE,3128.555229,11571.91828,388.1992489
9,32,0.1,2,6.5,1723,TRUE,TRUE,3021.610853,11132.17871,378.7651079
9,32,0.1,2,7,2053,TRUE,TRUE,3076.075819,11869.11734,395.2071008
9,32,0.1,2,7.5,2237,TRUE,TRUE,3106.121761,12170.84286,412.0591884
9,32,0.1,2,8,2442,TRUE,TRUE,3220.239003,12834.63166,434.8355758
9,32,0.1,2,8.5,2481,TRUE,TRUE,3165.129143,12685.23407,436.9159001
9,32,0.1,2,9,3010,TRUE,TRUE,3194.024919,13671.27413,464.3555223
9,32,0.1,2,9.5,2408,TRUE,TRUE,3079.304901,12417.3101,421.8393534
10,32,0.1,2,0.5,20001,TRUE,FALSE,13159.06834,62841.81798,2384.624282
10,32,0.1,2,1,1640,TRUE,TRUE,3421.835777,11720.21154,395.9463717
10,32,0.1,2,1.5,1374,TRUE,TRUE,3166.813368,10809.96885,362.366941
10,32,0.1,2,2,1411,TRUE,TRUE,3166.334884,10817.83084,369.5432067
10,32,0.1,2,2.5,1427,TRUE,TRUE,3204.016783,10985.91205,369.2858792
10,32,0.1,2,3,1471,TRUE,TRUE,3188.733926,11003.31531,369.9185723
10,32,0.1,2,3.5,1647,TRUE,TRUE,3153.970568,11177.82131,388.62598
10,32,0.1,2,4,1613,TRUE,TRUE,3123.139072,11112.64661,367.4949056
10,32,0.1,2,4.5,2105,TRUE,TRUE,3187.515561,12122.98895,410.3456336
10,32,0.1,2,5,2254,TRUE,TRUE,3309.656195,12648.43659,426.9948891
10,32,0.1,2,5.5,2050,TRUE,TRUE,3191.319211,12047.18566,412.2285436
10,32,0.1,2,6,4031,TRUE,TRUE,3372.095642,15747.74382,547.4232102
10,32,0.1,2,6.5,1949,TRUE,TRUE,3082.597689,11673.00755,400.8012295
10,32,0.1,2,7,1895,TRUE,TRUE,3108.910409,11595.84411,402.5952462
10,32,0.1,2,7.5,2662,TRUE,TRUE,3029.636777,12652.90454,435.2532568
10,32,0.1,2,8,2145,TRUE,TRUE,3026.875503,11805.37179,403.7249239
10,32,0.1,2,8.5,3036,TRUE,TRUE,3165.807985,13589.73995,481.7267409
10,32,0.1,2,9,2776,TRUE,TRUE,3031.073906,12919.25296,452.7875931
10,32,0.1,2,9.5,2902,TRUE,TRUE,3200.491056,13424.63528,464.4622677
11,32,0.1,2,0.5,20001,TRUE,FALSE,16020.54068,69363.33564,2759.488069
11,32,0.1,2,1,1579,TRUE,TRUE,3346.993445,11522.33337,376.6622801
11,32,0.1,2,1.5,1458,TRUE,TRUE,3262.965411,11168.52456,373.3371238
11,32,0.1,2,2,1354,TRUE,TRUE,3125.316541,10657.90365,362.892961
11,32,0.1,2,2.5,1428,TRUE,TRUE,3168.497012,10921.58178,369.9624974
11,32,0.1,2,3,1497,TRUE,TRUE,3109.883586,10837.25265,383.1349864
11,32,0.1,2,3.5,1919,TRUE,TRUE,3170.088516,11767.89306,402.6425373
11,32,0.1,2,4,1630,TRUE,TRUE,3067.933508,11082.89543,375.8863532
11,32,0.1,2,4.5,1910,TRUE,TRUE,3263.089849,11949.03622,411.6691481
11,32,0.1,2,5,1709,TRUE,TRUE,3114.214535,11309.67094,399.2489648
11,32,0.1,2,5.5,2507,TRUE,TRUE,3243.202706,12936.68518,449.5974861
11,32,0.1,2,6,1700,TRUE,TRUE,3063.055193,11091.0186,381.5349139
11,32,0.1,2,6.5,2619,TRUE,TRUE,3230.701917,13071.06138,449.1783406
11,32,0.1,2,7,2780,TRUE,TRUE,3281.696229,13387.14968,452.865727
11,32,0.1,2,7.5,2643,TRUE,TRUE,3198.076992,13042.3377,463.9965712
11,32,0.1,2,8,1895,TRUE,TRUE,3004.726817,11342.4176,398.25955
11,32,0.1,2,8.5,2451,TRUE,TRUE,3172.214222,12590.76545,439.4657645
11,32,0.1,2,9,2997,TRUE,TRUE,3059.550126,13437.24681,461.0809722
11,32,0.1,2,9.5,2554,TRUE,TRUE,3187.70179,12881.92059,451.9333579
12,32,0.1,2,0.5,20001,TRUE,FALSE,13659.22296,64270.71384,2720.986197
12,32,0.1,2,1,1718,TRUE,TRUE,3400.0811,11832.11637,392.0591961
12,32,0.1,2,1.5,1328,TRUE,TRUE,3123.368988,10654.46115,350.8858701
12,32,0.1,2,2,1504,TRUE,TRUE,3390.688623,11465.26159,383.3727123
12,32,0.1,2,2.5,1446,TRUE,TRUE,3205.22643,11041.02094,368.5730748
12,32,0.1,2,3,1681,TRUE,TRUE,3101.930701,11190.88123,376.1713741
12,32,0.1,2,3.5,1695,TRUE,TRUE,3260.036011,11545.10035,407.6393096
12,32,0.1,2,4,1615,TRUE,TRUE,3080.607955,11138.06264,388.2292948
12,32,0.1,2,4.5,1939,TRUE,TRUE,3201.372546,11885.53703,395.235839
12,32,0.1,2,5,2002,TRUE,TRUE,3239.304535,11933.97225,403.4852447
12,32,0.1,2,5.5,1798,TRUE,TRUE,3114.844026,11432.81815,384.1053552
12,32,0.1,2,6,1958,TRUE,TRUE,3153.0801,11800.87886,394.4687058
12,32,0.1,2,6.5,2168,TRUE,TRUE,3095.801843,11930.6045,407.2941462
12,32,0.1,2,7,2022,TRUE,TRUE,3072.066132,11729.38577,392.6385882
12,32,0.1,2,7.5,2246,TRUE,TRUE,3102.043728,12176.78073,408.0574581
12,32,0.1,2,8,2611,TRUE,TRUE,3097.26569,12823.48359,451.1370796
12,32,0.1,2,8.5,2428,TRUE,TRUE,3167.001833,12590.16349,418.4441295
12,32,0.1,2,9,2721,TRUE,TRUE,3323.971144,13391.63475,467.2752894
12,32,0.1,2,9.5,3036,TRUE,TRUE,3135.911123,13647.4347,464.6102472
13,32,0.1,2,0.5,20001,TRUE,FALSE,13308.46673,63590.10873,2330.108166
13,32,0.1,2,1,1522,TRUE,TRUE,3221.187344,11174.039,376.7822159
13,32,0.1,2,1.5,1374,TRUE,TRUE,3210.737607,10888.43365,365.0242338
13,32,0.1,2,2,1503,TRUE,TRUE,3344.799083,11405.53372,383.7176846
13,32,0.1,2,2.5,1560,TRUE,TRUE,3224.931895,11201.63716,379.4431356
13,32,0.1,2,3,1546,TRUE,TRUE,3217.824329,11202.94473,375.1483063
13,32,0.1,2,3.5,1784,TRUE,TRUE,3232.302687,11613.99282,397.8638003
13,32,0.1,2,4,1711,TRUE,TRUE,3235.769461,11564.67418,391.3478033
13,32,0.1,2,4.5,1897,TRUE,TRUE,3148.083199,11652.34945,398.7709643
13,32,0.1,2,5,1876,TRUE,TRUE,3151.773686,11626.45352,396.3845763
13,32,0.1,2,5.5,1681,TRUE,TRUE,3035.666056,11050.44645,370.1293169
13,32,0.1,2,6,1987,TRUE,TRUE,3089.145879,11694.77512,392.1311736
13,32,0.1,2,6.5,1841,TRUE,TRUE,3015.869182,11246.27446,374.8084857
13,32,0.1,2,7,1817,TRUE,TRUE,3031.496321,11318.68074,376.0521737
13,32,0.1,2,7.5,2843,TRUE,TRUE,3184.53486,13236.81444,460.4888419
13,32,0.1,2,8,3312,TRUE,TRUE,3424.443304,14648.37095,505.6130188
13,32,0.1,2,8.5,2179,TRUE,TRUE,3036.191842,11916.72335,414.2762917
13,32,0.1,2,9,2091,TRUE,TRUE,3021.37712,11771.20028,412.1210269
13,32,0.1,2,9.5,2673,TRUE,TRUE,3139.953914,12995.43502,451.322138
14,32,0.1,2,0.5,20001,TRUE,FALSE,13046.26063,62621.32332,2664.866312
14,32,0.1,2,1,1538,TRUE,TRUE,3306.27697,11279.26514,381.3356566
14,32,0.1,2,1.5,1396,TRUE,TRUE,3187.8967,10810.7064,362.645947
14,32,0.1,2,2,1440,TRUE,TRUE,3247.673709,11079.10047,386.1988846
14,32,0.1,2,2.5,1635,TRUE,TRUE,3323.270842,11554.88098,402.6105107
14,32,0.1,2,3,1470,TRUE,TRUE,3116.563271,10874.95463,366.4526549
14,32,0.1,2,3.5,1742,TRUE,TRUE,3333.530251,11798.8177,396.419307
14,32,0.1,2,4,1665,TRUE,TRUE,3219.676966,11436.63174,377.5278647
14,32,0.1,2,4.5,1735,TRUE,TRUE,3186.623401,11478.5575,384.98614
14,32,0.1,2,5,1709,TRUE,TRUE,3224.442134,11522.81024,388.7907621
14,32,0.1,2,5.5,1785,TRUE,TRUE,3053.29653,11253.33758,392.2541765
14,32,0.1,2,6,2265,TRUE,TRUE,3163.396419,12285.939,414.8211523
14,32,0.1,2,6.5,2297,TRUE,TRUE,3141.801011,12356.77744,413.6392799
14,32,0.1,2,7,2399,TRUE,TRUE,3190.054108,12687.5521,429.6777943
14,32,0.1,2,7.5,2079,TRUE,TRUE,3107.257574,11906.22677,400.3634382
14,32,0.1,2,8,2115,TRUE,TRUE,3090.023889,11998.92751,413.6883805
14,32,0.1,2,8.5,2095,TRUE,TRUE,3029.489676,11761.01772,407.2896256
14,32,0.1,2,9,1859,TRUE,TRUE,3031.59345,11398.32877,379.0093473
14,32,0.1,2,9.5,2806,TRUE,TRUE,3112.837907,13134.17807,451.849051
15,32,0.1,2,0.5,20001,TRUE,FALSE,13784.00786,64090.54916,2727.208224
15,32,0.1,2,1,1456,TRUE,TRUE,3149.425595,10918.1989,360.3098148
15,32,0.1,2,1.5,1382,TRUE,TRUE,3207.086276,10851.0537,359.8955965
15,32,0.1,2,2,1460,TRUE,TRUE,3289.586779,11246.02308,381.7775629
15,32,0.1,2,2.5,1549,TRUE,TRUE,3155.519532,11052.48057,374.3779379
15,32,0.1,2,3,1665,TRUE,TRUE,3211.382622,11427.32287,378.852446
15,32,0.1,2,3.5,1536,TRUE,TRUE,3228.778348,11248.6182,392.4429556
15,32,0.1,2,4,1778,TRUE,TRUE,3246.467224,11711.34179,404.8261986
15,32,0.1,2,4.5,1778,TRUE,TRUE,3248.756642,11704.28992,389.3969171
15,32,0.1,2,5,1968,TRUE,TRUE,3214.914059,11948.86651,410.7942721
15,32,0.1,2,5.5,1758,TRUE,TRUE,3172.127623,11512.44426,401.4384651
15,32,0.1,2,6,1901,TRUE,TRUE,3094.702107,11580.728,396.7410025
15,32,0.1,2,6.5,2060,TRUE,TRUE,3120.998291,11869.77918,397.3925815
15,32,0.1,2,7,2012,TRUE,TRUE,3172.298874,11946.76627,415.2961214
15,32,0.1,2,7.5,2838,TRUE,TRUE,3226.803414,13365.11509,466.6237342
15,32,0.1,2,8,2342,TRUE,TRUE,3148.611193,12424.67369,435.0941538
15,32,0.1,2,8.5,2621,TRUE,TRUE,3227.280685,13101.00407,456.3792992
15,32,0.1,2,9,2625,TRUE,TRUE,3223.387872,13120.393,445.3349198
15,32,0.1,2,9.5,2189,TRUE,TRUE,3068.78311,12040.12954,410.5503633
16,32,0.1,2,0.5,20001,TRUE,FALSE,13286.34138,63117.34314,2420.001161
16,32,0.1,2,1,1655,TRUE,TRUE,3346.121792,11682.1195,388.8497308
16,32,0.1,2,1.5,1405,TRUE,TRUE,3115.817592,10712.39133,365.8514928
16,32,0.1,2,2,1507,TRUE,TRUE,3458.499824,11623.82728,406.0509913
16,32,0.1,2,2.5,1414,TRUE,TRUE,3102.589591,10724.83344,355.4075071
16,32,0.1,2,3,1455,TRUE,TRUE,3163.063632,11008.17444,380.1778048
16,32,0.1,2,3.5,2027,TRUE,TRUE,3220.212988,12025.7128,404.9991821
16,32,0.1,2,4,1631,TRUE,TRUE,3057.927644,11068.07442,380.1855998
16,32,0.1,2,4.5,1793,TRUE,TRUE,3173.423933,11549.06238,400.1430979
16,32,0.1,2,5,1582,TRUE,TRUE,3140.422331,11167.51504,393.70249
16,32,0.1,2,5.5,1759,TRUE,TRUE,2924.6376,10966.08948,368.9109395
16,32,0.1,2,6,1985,TRUE,TRUE,3209.735191,11986.92338,404.9919603
16,32,0.1,2,6.5,1956,TRUE,TRUE,3041.880693,11566.44754,394.9843175
