seed,robot count,iteration_interval,spring_constant,damping_coefficient,iteration,connectivity,converged,moved_distance,sum_consumed_energy,max_consumed_energy
1,32,0.525,0.2,0.59,429,TRUE,TRUE,3179.701353,7442.09334,271.9584787
1,32,0.55,0.2,0.59,362,TRUE,TRUE,3198.697458,7334.191928,291.8289638
1,32,0.575,0.2,0.59,340,TRUE,TRUE,3119.492438,7133.193968,275.9790319
1,32,0.6,0.2,0.59,373,TRUE,TRUE,3243.081014,7401.847835,301.535744
1,32,0.625,0.2,0.59,312,TRUE,TRUE,3132.691171,7068.569164,262.4032599
1,32,0.65,0.2,0.59,365,TRUE,TRUE,3141.440009,7176.301879,290.1114424
1,32,0.675,0.2,0.59,364,TRUE,TRUE,3367.972364,7618.028836,287.9637211
1,32,0.7,0.2,0.59,265,TRUE,TRUE,3256.029507,7213.622623,271.892191
1,32,0.725,0.2,0.59,226,TRUE,TRUE,3113.024347,6851.53579,256.0633087
1,32,0.75,0.2,0.59,248,TRUE,TRUE,3205.755748,7066.671356,280.6352072
1,32,0.775,0.2,0.59,221,TRUE,TRUE,3193.996474,6985.015866,264.9040754
1,32,0.8,0.2,0.59,314,TRUE,TRUE,3288.719989,7314.223887,307.9023594
1,32,0.825,0.2,0.59,261,TRUE,TRUE,3266.634115,7177.046896,275.00844
1,32,0.85,0.2,0.59,296,TRUE,TRUE,3312.562964,7318.907438,287.774083
1,32,0.875,0.2,0.59,213,TRUE,TRUE,3149.912468,6849.535934,270.2303789
1,32,0.9,0.2,0.59,366,TRUE,TRUE,3304.668427,7420.535619,291.4068428
1,32,0.925,0.2,0.59,337,TRUE,TRUE,3313.733765,7371.479624,279.1874547
1,32,0.95,0.2,0.59,442,TRUE,TRUE,3443.597209,7798.247334,291.5513109
1,32,0.975,0.2,0.59,212,TRUE,TRUE,3144.697688,6806.50954,262.7750922
1,32,1,0.2,0.59,233,TRUE,TRUE,3170.79465,6898.533835,289.2491056
1,32,1.025,0.2,0.59,504,TRUE,TRUE,3612.242456,8245.051794,337.1668155
1,32,1.05,0.2,0.59,362,TRUE,TRUE,3100.347503,6974.687145,261.8141552
1,32,1.075,0.2,0.59,262,TRUE,TRUE,3277.17403,7132.550335,293.0418941
1,32,1.1,0.2,0.59,345,TRUE,TRUE,3364.534789,7440.173305,297.5106558
1,32,1.125,0.2,0.59,3201,TRUE,FALSE,34826.16546,75215.35933,3642.525264
1,32,1.15,0.2,0.59,3201,TRUE,FALSE,44518.19847,94682.41948,4081.82452
1,32,1.175,0.2,0.59,3201,TRUE,FALSE,40689.46557,86746.83703,4363.250489
1,32,1.2,0.2,0.59,3201,TRUE,FALSE,52403.75055,110311.5535,4743.729493
1,32,1.225,0.2,0.59,3201,TRUE,FALSE,46828.02634,99025.52018,4249.222379
1,32,1.25,0.2,0.59,3201,TRUE,FALSE,58166.03806,121917.3993,4825.549208
1,32,1.275,0.2,0.59,3201,TRUE,FALSE,59346.23779,124111.4127,5148.749915
1,32,1.3,0.2,0.59,3201,TRUE,FALSE,60704.06426,126766.6983,5221.628639
1,32,1.325,0.2,0.59,3201,TRUE,FALSE,56169.67779,117819.6282,5124.220744
1,32,1.35,0.2,0.59,3201,TRUE,FALSE,64049.79636,133638.3618,5017.939085
1,32,1.375,0.2,0.59,3201,TRUE,FALSE,66910.44164,139343.6244,5330.34867
1,32,1.4,0.2,0.59,3201,TRUE,FALSE,73752.86545,152915.018,5642.655421
1,32,1.425,0.2,0.59,3201,TRUE,FALSE,74687.55369,154860.4583,5799.98166
1,32,1.45,0.2,0.59,3201,TRUE,FALSE,73084.35063,151576.7872,5979.29367
1,32,1.475,0.2,0.59,3201,TRUE,FALSE,74025.88611,153310.2759,6063.468641
1,32,1.5,0.2,0.59,3201,TRUE,FALSE,75100.00996,155672.1208,6257.814329
1,32,1.525,0.2,0.59,3201,TRUE,FALSE,80016.90954,165430.2629,6351.920414
1,32,1.55,0.2,0.59,3201,TRUE,FALSE,82324.27075,170079.3717,6565.989678
1,32,1.575,0.2,0.59,3201,TRUE,FALSE,87766.36292,180863.0656,6882.513947
1,32,1.6,0.2,0.59,3201,TRUE,FALSE,85089.48305,175631.3885,6725.252206
1,32,1.625,0.2,0.59,3201,TRUE,FALSE,85295.97328,175837.4233,6880.113811
1,32,1.65,0.2,0.59,3201,TRUE,FALSE,89791.59573,185185.0448,7163.701638
1,32,1.675,0.2,0.59,3201,TRUE,FALSE,89278.01207,183723.2905,7415.69233
1,32,1.7,0.2,0.59,3201,TRUE,FALSE,84456.43082,174390.2991,7740.718843
1,32,1.725,0.2,0.59,3201,TRUE,FALSE,87529.66139,180436.9416,7511.57574
1,32,1.75,0.2,0.59,3201,TRUE,FALSE,100099.9917,205802.043,8691.147758
1,32,1.775,0.2,0.59,3201,TRUE,FALSE,106428.6195,218092.1318,9131.170988
1,32,1.8,0.2,0.59,3201,TRUE,FALSE,115749.8007,236942.4019,9528.773439
1,32,1.825,0.2,0.59,3201,TRUE,FALSE,121485.8405,248431.1566,9886.128253
1,32,1.85,0.2,0.59,3201,TRUE,FALSE,141658.586,288915.3473,10274.68657
1,32,1.875,0.2,0.59,3201,TRUE,FALSE,135659.8601,276701.1978,10748.12677
1,32,1.9,0.2,0.59,3201,TRUE,FALSE,148359.2389,302072.2202,11135.80788
1,32,1.925,0.2,0.59,3201,TRUE,FALSE,160367.2647,325938.7502,11585.0341
1,32,1.95,0.2,0.59,3201,TRUE,FALSE,146331.8747,298098.2954,11876.95061
1,32,1.975,0.2,0.59,3201,TRUE,FALSE,168922.0261,343431.6803,12509.4332
1,32,2,0.2,0.59,3201,TRUE,FALSE,177152.9467,359606.3609,12960.63697
1,32,2.025,0.2,0.59,3201,TRUE,FALSE,188944.2445,383482.9504,13268.27042
1,32,2.05,0.2,0.59,3201,TRUE,FALSE,184461.3655,374200.3855,13540.62226
1,32,2.075,0.2,0.59,3201,TRUE,FALSE,181810.2195,368864.868,13760.07203
1,32,2.1,0.2,0.59,3201,TRUE,FALSE,199121.7099,403847.6194,14078.33976
1,32,2.125,0.2,0.59,3201,TRUE,FALSE,194757.7586,394888.0123,14249.29759
1,32,2.15,0.2,0.59,3201,TRUE,FALSE,208278.6533,422053.7569,14670.17533
1,32,2.175,0.2,0.59,3201,TRUE,FALSE,200748.2431,406982.55,14589.98234
1,32,2.2,0.2,0.59,3201,TRUE,FALSE,204190.0951,413508.0845,15234.05734
1,32,2.225,0.2,0.59,3201,TRUE,FALSE,211257.934,427707.7018,15380.05813
1,32,2.25,0.2,0.59,3201,TRUE,FALSE,211363.1258,428163.5268,15650.12866
1,32,2.275,0.2,0.59,3201,TRUE,FALSE,196902.8267,399239.2865,15908.62475
1,32,2.3,0.2,0.59,3201,TRUE,FALSE,190166.0248,385676.682,15297.83724
1,32,2.325,0.2,0.59,3201,TRUE,FALSE,189879.4171,385240.0853,14191.72734
1,32,2.35,0.2,0.59,3201,TRUE,FALSE,148527.7936,302533.323,10926.5244
1,32,2.375,0.2,0.59,3201,TRUE,FALSE,143401.5805,292176.1114,10548.34524
1,32,2.4,0.2,0.59,3201,TRUE,FALSE,141821.637,289071.6378,10387.79398
1,32,2.425,0.2,0.59,3201,TRUE,FALSE,145162.8889,295674.3488,10407.41306
1,32,2.45,0.2,0.59,3201,TRUE,FALSE,146074.7821,297647.0388,10499.46805
1,32,2.475,0.2,0.59,3201,TRUE,FALSE,150781.3864,306826.3605,10591.01064
1,32,2.5,0.2,0.59,3201,TRUE,FALSE,144530.3981,294341.4661,10792.69672
2,32,0.1,0.2,0.59,2065,TRUE,TRUE,3335.586003,12361.84581,418.6074397
2,32,0.125,0.2,0.59,1632,TRUE,TRUE,3278.282693,11042.88752,378.6220137
2,32,0.15,0.2,0.59,1288,TRUE,TRUE,3218.950254,9988.832503,341.5407588
2,32,0.175,0.2,0.59,1285,TRUE,TRUE,3277.541268,9932.588643,356.8442539
2,32,0.2,0.2,0.59,934,TRUE,TRUE,3198.815915,9050.109178,327.8958856
2,32,0.225,0.2,0.59,899,TRUE,TRUE,3253.454544,8951.478884,319.0552269
2,32,0.25,0.2,0.59,727,TRUE,TRUE,3126.643331,8297.000304,307.4334902
2,32,0.275,0.2,0.59,724,TRUE,TRUE,3276.541863,8527.690862,304.3826004
2,32,0.3,0.2,0.59,563,TRUE,TRUE,3089.481724,7788.757011,280.8889302
2,32,0.325,0.2,0.59,612,TRUE,TRUE,3198.526954,8050.284918,293.8956631
2,32,0.35,0.2,0.59,799,TRUE,TRUE,3437.034814,8768.821463,330.2874458
2,32,0.375,0.2,0.59,602,TRUE,TRUE,3107.412117,7755.951029,301.5259565
2,32,0.4,0.2,0.59,421,TRUE,TRUE,3075.395134,7345.812553,275.7025681
2,32,0.425,0.2,0.59,403,TRUE,TRUE,3124.025066,7382.715654,279.9125285
2,32,0.45,0.2,0.59,376,TRUE,TRUE,3170.379037,7399.977489,280.3671925
2,32,0.475,0.2,0.59,473,TRUE,TRUE,3289.926203,7782.829544,285.2448859
2,32,0.5,0.2,0.59,392,TRUE,TRUE,3304.392374,7646.380145,286.0397466
2,32,0.525,0.2,0.59,569,TRUE,TRUE,3248.995636,7792.355399,289.9887917
2,32,0.55,0.2,0.59,343,TRUE,TRUE,3151.314031,7208.213961,276.3515918
2,32,0.575,0.2,0.59,343,TRUE,TRUE,3144.756195,7186.767251,281.8393196
2,32,0.6,0.2,0.59,370,TRUE,TRUE,3489.694799,7904.928367,310.1023047
2,32,0.625,0.2,0.59,262,TRUE,TRUE,3034.410201,6801.074427,273.4739575
2,32,0.65,0.2,0.59,318,TRUE,TRUE,3166.255811,7123.267461,267.512694
2,32,0.675,0.2,0.59,349,TRUE,TRUE,3327.654987,7505.792675,280.9727993
2,32,0.7,0.2,0.59,303,TRUE,TRUE,3141.138366,7035.757762,290.3274802
2,32,0.725,0.2,0.59,264,TRUE,TRUE,3086.90071,6867.721255,282.0913434
2,32,0.75,0.2,0.59,279,TRUE,TRUE,3299.600622,7295.272716,277.3363593
2,32,0.775,0.2,0.59,235,TRUE,TRUE,3088.400553,6795.018483,258.5030018
2,32,0.8,0.2,0.59,241,TRUE,TRUE,3118.696332,6859.38722,267.3341907
2,32,0.825,0.2,0.59,326,TRUE,TRUE,3223.41353,7214.925907,298.9549059
2,32,0.85,0.2,0.59,239,TRUE,TRUE,3067.071564,6724.367006,261.235103
2,32,0.875,0.2,0.59,212,TRUE,TRUE,3152.035682,6850.849689,271.1898477
2,32,0.9,0.2,0.59,232,TRUE,TRUE,3220.199695,7020.087142,275.6924334
2,32,0.925,0.2,0.59,291,TRUE,TRUE,3193.007172,7057.30407,265.0515334
2,32,0.95,0.2,0.59,293,TRUE,TRUE,3273.167228,7206.673844,278.6437564
2,32,0.975,0.2,0.59,297,TRUE,TRUE,3022.494706,6719.046929,260.3162837
2,32,1,0.2,0.59,330,TRUE,TRUE,3124.515642,6976.667524,264.6560372
2,32,1.025,0.2,0.59,294,TRUE,TRUE,3243.999621,7131.876301,276.4130692
2,32,1.05,0.2,0.59,344,TRUE,TRUE,3284.027064,7315.861319,290.7661776
2,32,1.075,0.2,0.59,316,TRUE,TRUE,3211.878409,7108.152769,282.2727308
2,32,1.1,0.2,0.59,3201,TRUE,FALSE,13815.18625,33203.59526,2630.55293
2,32,1.125,0.2,0.59,3201,TRUE,FALSE,33023.45317,71498.62291,3843.272613
2,32,1.15,0.2,0.59,3201,TRUE,FALSE,42625.21038,90823.93945,4024.282547
2,32,1.175,0.2,0.59,3201,TRUE,FALSE,48561.23832,102766.7059,4443.682145
2,32,1.2,0.2,0.59,3201,TRUE,FALSE,47873.24933,101304.9887,4523.057816
2,32,1.225,0.2,0.59,3201,TRUE,FALSE,51596.06169,108732.6484,4568.970257
2,32,1.25,0.2,0.59,3201,TRUE,FALSE,54922.52855,115416.3833,4870.136687
2,32,1.275,0.2,0.59,3201,TRUE,FALSE,57271.68156,119857.4053,4943.00235
2,32,1.3,0.2,0.59,3201,TRUE,FALSE,61759.67435,129094.6469,5105.305945
2,32,1.325,0.2,0.59,3201,TRUE,FALSE,58714.6314,122911.6478,5177.046869
2,32,1.35,0.2,0.59,3201,TRUE,FALSE,61535.68729,128419.7563,5094.408114
2,32,1.375,0.2,0.59,3201,TRUE,FALSE,68362.28093,142205.0121,5380.03157
2,32,1.4,0.2,0.59,3201,TRUE,FALSE,72825.2775,151067.5998,5660.383063
2,32,1.425,0.2,0.59,3201,TRUE,FALSE,70303.03601,145883.749,5738.984372
2,32,1.45,0.2,0.59,3201,TRUE,FALSE,75497.84973,156619.4567,5960.067534
2,32,1.475,0.2,0.59,3201,TRUE,FALSE,75005.78915,155549.7533,6200.844194
2,32,1.5,0.2,0.59,3201,TRUE,FALSE,79108.65372,163692.0308,6243.584268
2,32,1.525,0.2,0.59,3201,TRUE,FALSE,80211.53088,166041.8315,6442.655407
2,32,1.55,0.2,0.59,3201,TRUE,FALSE,86716.19494,178745.0507,6700.692718
2,32,1.575,0.2,0.59,3201,TRUE,FALSE,87847.4133,181233.7907,6860.805701
2,32,1.6,0.2,0.59,3201,TRUE,FALSE,93644.45491,192902.4916,6995.933904
2,32,1.625,0.2,0.59,3201,TRUE,FALSE,83122.16768,171699.068,6809.90168
2,32,1.65,0.2,0.59,3201,TRUE,FALSE,90685.37908,186758.1628,7036.082785
2,32,1.675,0.2,0.59,3201,TRUE,FALSE,88763.67813,183062.1453,7552.919729
2,32,1.7,0.2,0.59,3201,TRUE,FALSE,91606.41729,188671.1145,7773.54886
2,32,1.725,0.2,0.59,3201,TRUE,FALSE,89552.78684,184628.8925,7816.957161
2,32,1.75,0.2,0.59,3201,TRUE,FALSE,93290.91977,191890.071,7732.362437
2,32,1.775,0.2,0.59,3201,TRUE,FALSE,109105.8089,223520.3939,9093.86563
2,32,1.8,0.2,0.59,3201,TRUE,FALSE,118500.8052,242301.3255,9452.684887
2,32,1.825,0.2,0.59,3201,TRUE,FALSE,113148.2726,231894.0579,9906.403647
2,32,1.85,0.2,0.59,3201,TRUE,FALSE,137882.9666,281368.6449,10331.76069
2,32,1.875,0.2,0.59,3201,TRUE,FALSE,138658.6512,282711.2265,10718.10195
2,32,1.9,0.2,0.59,3201,TRUE,FALSE,147179.9384,299956.2675,11183.78712
2,32,1.925,0.2,0.59,3201,TRUE,FALSE,147881.8695,301141.3607,11610.80026
2,32,1.95,0.2,0.59,3201,TRUE,FALSE,164715.0126,334794.8033,12058.38591
2,32,1.975,0.2,0.59,3201,TRUE,FALSE,175630.597,356862.5822,12491.39575
2,32,2,0.2,0.59,3201,TRUE,FALSE,170056.4859,345691.993,12963.65825
2,32,2.025,0.2,0.59,3201,TRUE,FALSE,178935.5629,363171.8017,13256.90025
2,32,2.05,0.2,0.59,3201,TRUE,FALSE,178913.0003,363180.0856,13454.99108
2,32,2.075,0.2,0.59,3201,TRUE,FALSE,195239.3428,395991.8134,13767.30837
2,32,2.1,0.2,0.59,3201,TRUE,FALSE,198191.3205,401877.6438,14010.45864
2,32,2.125,0.2,0.59,3201,TRUE,FALSE,193432.3396,392151.0688,14272.16701
2,32,2.15,0.2,0.59,3201,TRUE,FALSE,207884.0399,421298.4405,14706.31734
2,32,2.175,0.2,0.59,3201,TRUE,FALSE,196823.205,398734.781,14961.7461
2,32,2.2,0.2,0.59,3201,TRUE,FALSE,210424.2141,426294.1104,15074.51196
2,32,2.225,0.2,0.59,3201,TRUE,FALSE,200535.8842,406497.7792,15455.12952
2,32,2.25,0.2,0.59,3201,TRUE,FALSE,198794.4604,403023.2176,15532.02381
2,32,2.275,0.2,0.59,3201,TRUE,FALSE,209858.2572,425102.8965,15822.75661
2,32,2.3,0.2,0.59,3201,TRUE,FALSE,186533.2896,378432.3393,15464.12734
2,32,2.325,0.2,0.59,3201,TRUE,FALSE,174179.3436,353805.1868,13888.8536
2,32,2.35,0.2,0.59,3201,TRUE,FALSE,155897.6367,317276.9246,11581.3159
2,32,2.375,0.2,0.59,3201,TRUE,FALSE,144769.5438,294969.8665,10578.9075
2,32,2.4,0.2,0.59,3201,TRUE,FALSE,146430.5101,298437.2189,10321.5332
2,32,2.425,0.2,0.59,3201,TRUE,FALSE,143724.9922,292729.2657,10465.56123
2,32,2.45,0.2,0.59,3201,TRUE,FALSE,148854.3463,303190.8792,10482.15038
2,32,2.475,0.2,0.59,3201,TRUE,FALSE,148596.1834,302691.0659,10352.91308
2,32,2.5,0.2,0.59,3201,TRUE,FALSE,142914.0611,291032.15,10606.82329
3,32,0.1,0.2,0.59,2182,TRUE,TRUE,3389.983644,12649.6288,433.9019343
3,32,0.125,0.2,0.59,1810,TRUE,TRUE,3258.463107,11243.12381,385.5136345
3,32,0.15,0.2,0.59,1544,TRUE,TRUE,3224.766741,10337.32966,354.5712757
3,32,0.175,0.2,0.59,1073,TRUE,TRUE,3209.01746,9420.129269,341.0797373
3,32,0.2,0.2,0.59,1035,TRUE,TRUE,3272.182373,9348.766108,329.7795518
3,32,0.225,0.2,0.59,890,TRUE,TRUE,3299.785838,9003.273676,317.0522963
3,32,0.25,0.2,0.59,855,TRUE,TRUE,3260.60277,8761.385662,322.179356
3,32,0.275,0.2,0.59,630,TRUE,TRUE,3211.482593,8218.44364,293.6647478
3,32,0.3,0.2,0.59,618,TRUE,TRUE,3271.415982,8254.200786,303.6000378
