seed,robot count,spring constant,damping coefficient,iteration,moved distance,connectivity,converged,iteration_interval
0,32,32,60.2,604,823.5366988,TRUE,TRUE,0.1
0,32,32,60.4,470,821.3824643,TRUE,TRUE,0.1
0,32,32,60.6,518,816.9545115,TRUE,TRUE,0.1
0,32,32,60.8,529,817.2663686,TRUE,TRUE,0.1
0,32,32,61,774,888.4734939,TRUE,TRUE,0.1
0,32,32,61.2,660,814.741821,TRUE,TRUE,0.1
0,32,32,61.4,697,838.4818507,TRUE,TRUE,0.1
0,32,32,61.6,577,820.4940783,TRUE,TRUE,0.1
0,32,32,61.8,488,806.0553452,TRUE,TRUE,0.1
0,32,32,62,525,810.5248067,TRUE,TRUE,0.1
0,32,32,62.2,629,799.1973285,TRUE,TRUE,0.1
0,32,32,62.4,565,823.7741063,TRUE,TRUE,0.1
0,32,32,62.6,616,821.9440393,TRUE,TRUE,0.1
0,32,32,62.8,558,834.8895341,TRUE,TRUE,0.1
0,32,32,63,503,812.9372475,TRUE,TRUE,0.1
0,32,32,63.2,537,815.2065844,TRUE,TRUE,0.1
0,32,32,63.4,518,810.4964812,TRUE,TRUE,0.1
0,32,32,63.6,533,822.343975,TRUE,TRUE,0.1
0,32,32,63.8,517,799.0803206,TRUE,TRUE,0.1
0,32,32,64,540,799.3149933,TRUE,TRUE,0.1
0,32,32,64.2,539,833.4308209,TRUE,TRUE,0.1
0,32,32,64.4,524,843.5009078,TRUE,TRUE,0.1
0,32,32,64.6,554,825.2530547,TRUE,TRUE,0.1
0,32,32,64.8,720,833.1247355,TRUE,TRUE,0.1
0,32,32,65,537,809.8974121,TRUE,TRUE,0.1
0,32,32,65.2,614,831.6667208,TRUE,TRUE,0.1
0,32,32,65.4,660,871.1082384,TRUE,TRUE,0.1
0,32,32,65.6,561,822.4149537,TRUE,TRUE,0.1
0,32,32,65.8,575,806.2259177,TRUE,TRUE,0.1
0,32,32,66,623,833.4759731,TRUE,TRUE,0.1
0,32,32,66.2,476,781.9093646,TRUE,TRUE,0.1
0,32,32,66.4,548,787.3334073,TRUE,TRUE,0.1
0,32,32,66.6,536,791.6337799,TRUE,TRUE,0.1
0,32,32,66.8,493,788.3556798,TRUE,TRUE,0.1
0,32,32,67,611,814.7771337,TRUE,TRUE,0.1
0,32,32,67.2,567,786.4994357,TRUE,TRUE,0.1
0,32,32,67.4,497,778.1659499,TRUE,TRUE,0.1
0,32,32,67.6,654,829.1936221,TRUE,TRUE,0.1
0,32,32,67.8,536,800.005781,TRUE,TRUE,0.1
0,32,32,68,715,857.3590694,TRUE,TRUE,0.1
0,32,32,68.2,560,800.5104872,TRUE,TRUE,0.1
0,32,32,68.4,523,839.8281,TRUE,TRUE,0.1
0,32,32,68.6,625,871.2917475,TRUE,TRUE,0.1
0,32,32,68.8,681,827.2132573,TRUE,TRUE,0.1
0,32,32,69,587,830.5563238,TRUE,TRUE,0.1
0,32,32,69.2,620,827.9468618,TRUE,TRUE,0.1
0,32,32,69.4,534,834.3620687,TRUE,TRUE,0.1
0,32,32,69.6,491,767.2412706,TRUE,TRUE,0.1
0,32,32,69.8,624,860.8229344,TRUE,TRUE,0.1
0,32,32,70,547,811.7740226,TRUE,TRUE,0.1
0,32,32,70.2,596,825.6703373,TRUE,TRUE,0.1
0,32,32,70.4,596,819.8781519,TRUE,TRUE,0.1
0,32,32,70.6,540,773.2041486,TRUE,TRUE,0.1
0,32,32,70.8,593,850.0023114,TRUE,TRUE,0.1
0,32,32,71,551,801.9883547,TRUE,TRUE,0.1
0,32,32,71.2,509,793.365466,TRUE,TRUE,0.1
0,32,32,71.4,539,810.6783785,TRUE,TRUE,0.1
0,32,32,71.6,725,846.472543,TRUE,TRUE,0.1
0,32,32,71.8,557,799.3921582,TRUE,TRUE,0.1
0,32,32,72,668,845.1164353,TRUE,TRUE,0.1
0,32,32,72.2,658,824.8364486,TRUE,TRUE,0.1
0,32,32,72.4,653,849.7510174,TRUE,TRUE,0.1
0,32,32,72.6,662,845.2948816,TRUE,TRUE,0.1
0,32,32,72.8,597,826.645233,TRUE,TRUE,0.1
0,32,32,73,619,800.6782992,TRUE,TRUE,0.1
0,32,32,73.2,639,809.5867612,TRUE,TRUE,0.1
0,32,32,73.4,536,837.3410977,TRUE,TRUE,0.1
0,32,32,73.6,666,872.7230468,TRUE,TRUE,0.1
0,32,32,73.8,589,811.7775643,TRUE,TRUE,0.1
0,32,32,74,626,851.3157228,TRUE,TRUE,0.1
0,32,32,74.2,626,838.1129666,TRUE,TRUE,0.1
0,32,32,74.4,550,776.8333445,TRUE,TRUE,0.1
0,32,32,74.6,611,820.0401503,TRUE,TRUE,0.1
0,32,32,74.8,638,827.4248861,TRUE,TRUE,0.1
0,32,32,75,582,846.5003163,TRUE,TRUE,0.1
0,32,32,75.2,607,831.3161543,TRUE,TRUE,0.1
0,32,32,75.4,780,865.8128387,TRUE,TRUE,0.1
0,32,32,75.6,712,806.5666628,TRUE,TRUE,0.1
0,32,32,75.8,625,810.4745999,TRUE,TRUE,0.1
0,32,32,76,608,805.0500021,TRUE,TRUE,0.1
0,32,32,76.2,679,823.554897,TRUE,TRUE,0.1
0,32,32,76.4,599,839.3181588,TRUE,TRUE,0.1
0,32,32,76.6,651,817.9484074,TRUE,TRUE,0.1
0,32,32,76.8,569,822.7111683,TRUE,TRUE,0.1
0,32,32,77,592,773.5059243,TRUE,TRUE,0.1
0,32,32,77.2,562,807.8733955,TRUE,TRUE,0.1
0,32,32,77.4,496,786.9409957,TRUE,TRUE,0.1
0,32,32,77.6,584,802.8892733,TRUE,TRUE,0.1
0,32,32,77.8,779,849.821074,TRUE,TRUE,0.1
0,32,32,78,534,806.0465825,TRUE,TRUE,0.1
0,32,32,78.2,580,825.6297889,TRUE,TRUE,0.1
0,32,32,78.4,603,839.3900244,TRUE,TRUE,0.1
0,32,32,78.6,565,790.0794759,TRUE,TRUE,0.1
0,32,32,78.8,739,839.2506793,TRUE,TRUE,0.1
0,32,32,79,715,840.2230734,TRUE,TRUE,0.1
0,32,32,79.2,591,807.0811267,TRUE,TRUE,0.1
0,32,32,79.4,669,840.4847906,TRUE,TRUE,0.1
0,32,32,79.6,608,825.875452,TRUE,TRUE,0.1
0,32,32,79.8,809,848.6988489,TRUE,TRUE,0.1
1,32,32,60,821,905.6879053,TRUE,TRUE,0.1
1,32,32,60.2,615,832.8473782,TRUE,TRUE,0.1
1,32,32,60.4,667,883.4890089,TRUE,TRUE,0.1
1,32,32,60.6,547,832.5018526,TRUE,TRUE,0.1
1,32,32,60.8,507,809.2361238,TRUE,TRUE,0.1
1,32,32,61,557,849.6590846,TRUE,TRUE,0.1
1,32,32,61.2,467,796.7673538,TRUE,TRUE,0.1
1,32,32,61.4,531,806.0537305,TRUE,TRUE,0.1
1,32,32,61.6,591,861.1199879,TRUE,TRUE,0.1
1,32,32,61.8,570,843.5079432,TRUE,TRUE,0.1
1,32,32,62,624,881.9193195,TRUE,TRUE,0.1
1,32,32,62.2,578,840.3195209,TRUE,TRUE,0.1
1,32,32,62.4,550,838.829606,TRUE,TRUE,0.1
1,32,32,62.6,669,844.1550794,TRUE,TRUE,0.1
1,32,32,62.8,536,843.6687876,TRUE,TRUE,0.1
1,32,32,63,627,812.0950811,TRUE,TRUE,0.1
1,32,32,63.2,536,792.6161878,TRUE,TRUE,0.1
1,32,32,63.4,599,851.226652,TRUE,TRUE,0.1
1,32,32,63.6,601,795.0439061,TRUE,TRUE,0.1
1,32,32,63.8,563,829.1643364,TRUE,TRUE,0.1
1,32,32,64,490,790.3642369,TRUE,TRUE,0.1
1,32,32,64.2,594,844.6117368,TRUE,TRUE,0.1
1,32,32,64.4,525,817.5011781,TRUE,TRUE,0.1
1,32,32,64.6,642,852.0294025,TRUE,TRUE,0.1
1,32,32,64.8,524,820.5296811,TRUE,TRUE,0.1
1,32,32,65,645,876.3115793,TRUE,TRUE,0.1
1,32,32,65.2,640,820.4462087,TRUE,TRUE,0.1
1,32,32,65.4,514,796.1977519,TRUE,TRUE,0.1
1,32,32,65.6,486,805.3394209,TRUE,TRUE,0.1
1,32,32,65.8,513,818.7713232,TRUE,TRUE,0.1
1,32,32,66,654,841.0294919,TRUE,TRUE,0.1
1,32,32,66.2,593,853.032568,TRUE,TRUE,0.1
1,32,32,66.4,580,838.0718369,TRUE,TRUE,0.1
1,32,32,66.6,698,875.9946849,TRUE,TRUE,0.1
1,32,32,66.8,594,824.862271,TRUE,TRUE,0.1
1,32,32,67,533,820.4586809,TRUE,TRUE,0.1
1,32,32,67.2,565,830.7574366,TRUE,TRUE,0.1
1,32,32,67.4,624,835.8265728,TRUE,TRUE,0.1
1,32,32,67.6,556,806.497684,TRUE,TRUE,0.1
1,32,32,67.8,595,819.7810903,TRUE,TRUE,0.1
1,32,32,68,545,808.4290799,TRUE,TRUE,0.1
1,32,32,68.2,553,819.4960717,TRUE,TRUE,0.1
1,32,32,68.4,623,806.2473464,TRUE,TRUE,0.1
1,32,32,68.6,630,841.3191067,TRUE,TRUE,0.1
1,32,32,68.8,659,845.3514568,TRUE,TRUE,0.1
1,32,32,69,582,794.1141587,TRUE,TRUE,0.1
1,32,32,69.2,551,790.8261397,TRUE,TRUE,0.1
1,32,32,69.4,554,803.6773026,TRUE,TRUE,0.1
1,32,32,69.6,618,827.8291661,TRUE,TRUE,0.1
1,32,32,69.8,537,829.8103375,TRUE,TRUE,0.1
1,32,32,70,530,817.4755411,TRUE,TRUE,0.1
1,32,32,70.2,526,813.9061994,TRUE,TRUE,0.1
1,32,32,70.4,590,789.3932748,TRUE,TRUE,0.1
1,32,32,70.6,818,884.1099397,TRUE,TRUE,0.1
1,32,32,70.8,638,842.0242099,TRUE,TRUE,0.1
1,32,32,71,553,788.5343188,TRUE,TRUE,0.1
1,32,32,71.2,615,830.1962181,TRUE,TRUE,0.1
1,32,32,71.4,932,904.5355064,TRUE,TRUE,0.1
1,32,32,71.6,556,806.5897869,TRUE,TRUE,0.1
1,32,32,71.8,529,807.666986,TRUE,TRUE,0.1
1,32,32,72,610,849.8654148,TRUE,TRUE,0.1
1,32,32,72.2,673,803.0894056,TRUE,TRUE,0.1
1,32,32,72.4,574,831.2540464,TRUE,TRUE,0.1
1,32,32,72.6,507,787.4351767,TRUE,TRUE,0.1
1,32,32,72.8,535,800.7393689,TRUE,TRUE,0.1
1,32,32,73,637,849.633996,TRUE,TRUE,0.1
1,32,32,73.2,648,858.4513477,TRUE,TRUE,0.1
1,32,32,73.4,707,845.2818744,TRUE,TRUE,0.1
1,32,32,73.6,676,856.9465758,TRUE,TRUE,0.1
1,32,32,73.8,556,797.9755803,TRUE,TRUE,0.1
1,32,32,74,544,796.1512142,TRUE,TRUE,0.1
1,32,32,74.2,655,836.8334796,TRUE,TRUE,0.1
1,32,32,74.4,588,796.7492345,TRUE,TRUE,0.1
1,32,32,74.6,692,810.0801852,TRUE,TRUE,0.1
1,32,32,74.8,589,817.4300648,TRUE,TRUE,0.1
1,32,32,75,669,840.8164151,TRUE,TRUE,0.1
1,32,32,75.2,645,844.8875233,TRUE,TRUE,0.1
1,32,32,75.4,788,863.0869455,TRUE,TRUE,0.1
1,32,32,75.6,756,866.2840497,TRUE,TRUE,0.1
1,32,32,75.8,690,835.1358519,TRUE,TRUE,0.1
1,32,32,76,558,816.1338124,TRUE,TRUE,0.1
1,32,32,76.2,599,854.3631368,TRUE,TRUE,0.1
1,32,32,76.4,690,840.940116,TRUE,TRUE,0.1
1,32,32,76.6,645,836.1403047,TRUE,TRUE,0.1
1,32,32,76.8,618,812.617511,TRUE,TRUE,0.1
1,32,32,77,616,797.1174075,TRUE,TRUE,0.1
1,32,32,77.2,584,798.922836,TRUE,TRUE,0.1
1,32,32,77.4,500,790.5746358,TRUE,TRUE,0.1
1,32,32,77.6,700,867.6916573,TRUE,TRUE,0.1
1,32,32,77.8,604,805.1319747,TRUE,TRUE,0.1
1,32,32,78,649,839.0565259,TRUE,TRUE,0.1
1,32,32,78.2,578,820.1407278,TRUE,TRUE,0.1
1,32,32,78.4,622,836.1520352,TRUE,TRUE,0.1
1,32,32,78.6,600,822.8511566,TRUE,TRUE,0.1
1,32,32,78.8,539,807.6110706,TRUE,TRUE,0.1
1,32,32,79,554,794.6956699,TRUE,TRUE,0.1
1,32,32,79.2,584,822.7680604,TRUE,TRUE,0.1
1,32,32,79.4,645,836.0852268,TRUE,TRUE,0.1
1,32,32,79.6,737,832.7872326,TRUE,TRUE,0.1
1,32,32,79.8,852,836.6071231,TRUE,TRUE,0.1
2,32,32,60,460,788.3597862,TRUE,TRUE,0.1
2,32,32,60.2,573,820.0285431,TRUE,TRUE,0.1
2,32,32,60.4,519,807.200978,TRUE,TRUE,0.1
2,32,32,60.6,561,853.6664411,TRUE,TRUE,0.1
2,32,32,60.8,596,850.9078395,TRUE,TRUE,0.1
2,32,32,61,520,826.9081075,TRUE,TRUE,0.1
2,32,32,61.2,594,834.2921495,TRUE,TRUE,0.1
2,32,32,61.4,628,873.7576223,TRUE,TRUE,0.1
2,32,32,61.6,589,785.957765,TRUE,TRUE,0.1
2,32,32,61.8,505,797.0275151,TRUE,TRUE,0.1
2,32,32,62,467,832.0204885,TRUE,TRUE,0.1
2,32,32,62.2,648,854.8966455,TRUE,TRUE,0.1
2,32,32,62.4,565,832.2584067,TRUE,TRUE,0.1
2,32,32,62.6,602,847.8197935,TRUE,TRUE,0.1
2,32,32,62.8,510,804.4074742,TRUE,TRUE,0.1
2,32,32,63,643,833.5240043,TRUE,TRUE,0.1
2,32,32,63.2,546,870.5258789,TRUE,TRUE,0.1
2,32,32,63.4,567,833.204033,TRUE,TRUE,0.1
2,32,32,63.6,496,784.535841,TRUE,TRUE,0.1
2,32,32,63.8,665,860.4631741,TRUE,TRUE,0.1
2,32,32,64,552,803.6640086,TRUE,TRUE,0.1
2,32,32,64.2,551,828.9483314,TRUE,TRUE,0.1
2,32,32,64.4,835,887.0812518,TRUE,TRUE,0.1
2,32,32,64.6,482,792.1203298,TRUE,TRUE,0.1
2,32,32,64.8,585,818.2699715,TRUE,TRUE,0.1
2,32,32,65,613,870.0668745,TRUE,TRUE,0.1
2,32,32,65.2,495,795.2496421,TRUE,TRUE,0.1
2,32,32,65.4,636,866.0282123,TRUE,TRUE,0.1
2,32,32,65.6,806,842.9611287,TRUE,TRUE,0.1
2,32,32,65.8,505,790.5677516,TRUE,TRUE,0.1
2,32,32,66,643,875.5070324,TRUE,TRUE,0.1
2,32,32,66.2,578,797.1530093,TRUE,TRUE,0.1
2,32,32,66.4,608,865.8083063,TRUE,TRUE,0.1
2,32,32,66.6,564,820.2169225,TRUE,TRUE,0.1
2,32,32,66.8,551,877.3281934,TRUE,TRUE,0.1
2,32,32,67,511,845.3690847,TRUE,TRUE,0.1
2,32,32,67.2,512,806.1332544,TRUE,TRUE,0.1
2,32,32,67.4,520,812.7028141,TRUE,TRUE,0.1
2,32,32,67.6,577,833.7310281,TRUE,TRUE,0.1
2,32,32,67.8,573,846.9005908,TRUE,TRUE,0.1
2,32,32,68,527,803.9821898,TRUE,TRUE,0.1
2,32,32,68.2,679,823.205849,TRUE,TRUE,0.1
2,32,32,68.4,543,801.2007714,TRUE,TRUE,0.1
2,32,32,68.6,490,825.9649033,TRUE,TRUE,0.1
2,32,32,68.8,540,830.0735581,TRUE,TRUE,0.1
2,32,32,69,455,781.3734391,TRUE,TRUE,0.1
2,32,32,69.2,1089,883.9041857,TRUE,TRUE,0.1
2,32,32,69.4,533,829.8538031,TRUE,TRUE,0.1
2,32,32,69.6,555,824.5787096,TRUE,TRUE,0.1
2,32,32,69.8,589,854.3851976,TRUE,TRUE,0.1
2,32,32,70,522,805.0790742,TRUE,TRUE,0.1
2,32,32,70.2,579,840.77849,TRUE,TRUE,0.1
2,32,32,70.4,495,793.160091,TRUE,TRUE,0.1
2,32,32,70.6,550,785.8218582,TRUE,TRUE,0.1
2,32,32,70.8,632,846.6723736,TRUE,TRUE,0.1
2,32,32,71,644,821.2916802,TRUE,TRUE,0.1
2,32,32,71.2,789,845.5877212,TRUE,TRUE,0.1
2,32,32,71.4,608,826.1068437,TRUE,TRUE,0.1
2,32,32,71.6,614,794.0468483,TRUE,TRUE,0.1
2,32,32,71.8,602,796.4403136,TRUE,TRUE,0.1
2,32,32,72,571,796.660649,TRUE,TRUE,0.1
2,32,32,72.2,652,823.3758171,TRUE,TRUE,0.1
2,32,32,72.4,582,802.1225388,TRUE,TRUE,0.1
2,32,32,72.6,509,779.0276256,TRUE,TRUE,0.1
2,32,32,72.8,528,772.799899,TRUE,TRUE,0.1
2,32,32,73,602,804.9353038,TRUE,TRUE,0.1
2,32,32,73.2,537,793.0380656,TRUE,TRUE,0.1
2,32,32,73.4,563,804.8938071,TRUE,TRUE,0.1
2,32,32,73.6,616,847.4850978,TRUE,TRUE,0.1
2,32,32,73.8,545,802.3977796,TRUE,TRUE,0.1
2,32,32,74,528,806.034129,TRUE,TRUE,0.1
2,32,32,74.2,562,826.2027658,TRUE,TRUE,0.1
2,32,32,74.4,661,848.1880561,TRUE,TRUE,0.1
2,32,32,74.6,600,832.334198,TRUE,TRUE,0.1
2,32,32,74.8,499,777.7398193,TRUE,TRUE,0.1
2,32,32,75,615,808.417809,TRUE,TRUE,0.1
2,32,32,75.2,571,777.9092452,TRUE,TRUE,0.1
2,32,32,75.4,585,795.3665573,TRUE,TRUE,0.1
2,32,32,75.6,520,780.7611598,TRUE,TRUE,0.1
2,32,32,75.8,593,832.5146373,TRUE,TRUE,0.1
2,32,32,76,758,840.3096905,TRUE,TRUE,0.1
2,32,32,76.2,590,808.5993792,TRUE,TRUE,0.1
2,32,32,76.4,668,834.4517547,TRUE,TRUE,0.1
2,32,32,76.6,612,809.5191758,TRUE,TRUE,0.1
2,32,32,76.8,791,841.2294642,TRUE,TRUE,0.1
2,32,32,77,575,799.6548216,TRUE,TRUE,0.1
2,32,32,77.2,635,828.8340396,TRUE,TRUE,0.1
2,32,32,77.4,704,828.3261167,TRUE,TRUE,0.1
2,32,32,77.6,612,822.1699276,TRUE,TRUE,0.1
2,32,32,77.8,529,774.8305299,TRUE,TRUE,0.1
2,32,32,78,615,828.1173635,TRUE,TRUE,0.1
2,32,32,78.2,660,853.4885856,TRUE,TRUE,0.1
2,32,32,78.4,592,808.134311,TRUE,TRUE,0.1
2,32,32,78.6,598,817.2814746,TRUE,TRUE,0.1
2,32,32,78.8,539,783.1789451,TRUE,TRUE,0.1
2,32,32,79,657,834.5285198,TRUE,TRUE,0.1
2,32,32,79.2,793,819.7130951,TRUE,TRUE,0.1
2,32,32,79.4,631,839.4437539,TRUE,TRUE,0.1
2,32,32,79.6,645,834.0476871,TRUE,TRUE,0.1
2,32,32,79.8,639,843.2384232,TRUE,TRUE,0.1
3,32,32,60,607,844.8953637,TRUE,TRUE,0.1
3,32,32,60.2,641,843.3970893,TRUE,TRUE,0.1
3,32,32,60.4,572,845.9022156,TRUE,TRUE,0.1
3,32,32,60.6,527,815.8535995,TRUE,TRUE,0.1
3,32,32,60.8,528,820.6724154,TRUE,TRUE,0.1
3,32,32,61,516,809.816468,TRUE,TRUE,0.1
3,32,32,61.2,621,811.0668074,TRUE,TRUE,0.1
3,32,32,61.4,739,865.9807753,TRUE,TRUE,0.1
3,32,32,61.6,509,831.7338283,TRUE,TRUE,0.1
3,32,32,61.8,605,819.5687128,TRUE,TRUE,0.1
3,32,32,62,498,796.939355,TRUE,TRUE,0.1
3,32,32,62.2,479,790.026683,TRUE,TRUE,0.1
3,32,32,62.4,544,828.0334494,TRUE,TRUE,0.1
3,32,32,62.6,526,831.1012103,TRUE,TRUE,0.1
3,32,32,62.8,651,863.5850411,TRUE,TRUE,0.1
3,32,32,63,619,820.2253709,TRUE,TRUE,0.1
3,32,32,63.2,675,829.789611,TRUE,TRUE,0.1
3,32,32,63.4,646,910.287027,TRUE,TRUE,0.1
3,32,32,63.6,507,813.9935316,TRUE,TRUE,0.1
3,32,32,63.8,574,807.4186545,TRUE,TRUE,0.1
3,32,32,64,584,821.6944213,TRUE,TRUE,0.1
3,32,32,64.2,626,849.2840173,TRUE,TRUE,0.1
3,32,32,64.4,603,841.4566169,TRUE,TRUE,0.1
3,32,32,64.6,588,825.6432927,TRUE,TRUE,0.1
3,32,32,64.8,741,836.2276173,TRUE,TRUE,0.1
3,32,32,65,558,818.4560051,TRUE,TRUE,0.1
3,32,32,65.2,536,821.9127906,TRUE,TRUE,0.1
3,32,32,65.4,559,820.0488981,TRUE,TRUE,0.1
3,32,32,65.6,700,912.7016968,TRUE,TRUE,0.1
3,32,32,65.8,553,862.9870412,TRUE,TRUE,0.1
3,32,32,66,571,830.1254576,TRUE,TRUE,0.1
3,32,32,66.2,499,813.8572481,TRUE,TRUE,0.1
3,32,32,66.4,542,838.3534016,TRUE,TRUE,0.1
3,32,32,66.6,596,823.223512,TRUE,TRUE,0.1
3,32,32,66.8,613,826.3113809,TRUE,TRUE,0.1
3,32,32,67,669,864.5402458,TRUE,TRUE,0.1
3,32,32,67.2,548,844.8589284,TRUE,TRUE,0.1
3,32,32,67.4,559,779.1227751,TRUE,TRUE,0.1
3,32,32,67.6,500,793.8302195,TRUE,TRUE,0.1
3,32,32,67.8,526,808.1600839,TRUE,TRUE,0.1
3,32,32,68,689,844.1318033,TRUE,TRUE,0.1
3,32,32,68.2,660,821.4953466,TRUE,TRUE,0.1
3,32,32,68.4,538,844.5359977,TRUE,TRUE,0.1
3,32,32,68.6,721,871.746168,TRUE,TRUE,0.1
3,32,32,68.8,581,826.3115237,TRUE,TRUE,0.1
3,32,32,69,547,795.9416035,TRUE,TRUE,0.1
3,32,32,69.2,472,796.0429617,TRUE,TRUE,0.1
3,32,32,69.4,482,794.8548894,TRUE,TRUE,0.1
3,32,32,69.6,556,822.6040652,TRUE,TRUE,0.1
3,32,32,69.8,640,834.6345374,TRUE,TRUE,0.1
3,32,32,70,559,830.6244687,TRUE,TRUE,0.1
3,32,32,70.2,592,847.3158087,TRUE,TRUE,0.1
3,32,32,70.4,569,799.4253813,TRUE,TRUE,0.1
3,32,32,70.6,685,848.9734576,TRUE,TRUE,0.1
3,32,32,70.8,559,823.8390844,TRUE,TRUE,0.1
3,32,32,71,518,796.0936364,TRUE,TRUE,0.1
3,32,32,71.2,584,849.0124442,TRUE,TRUE,0.1
3,32,32,71.4,535,782.6057233,TRUE,TRUE,0.1
3,32,32,71.6,608,816.9727297,TRUE,TRUE,0.1
3,32,32,71.8,610,813.7997456,TRUE,TRUE,0.1
3,32,32,72,539,830.1153967,TRUE,TRUE,0.1
3,32,32,72.2,550,800.234735,TRUE,TRUE,0.1
3,32,32,72.4,541,813.1614909,TRUE,TRUE,0.1
3,32,32,72.6,732,826.5228142,TRUE,TRUE,0.1
3,32,32,72.8,599,842.944869,TRUE,TRUE,0.1
3,32,32,73,555,804.4028427,TRUE,TRUE,0.1
3,32,32,73.2,574,825.706485,TRUE,TRUE,0.1
3,32,32,73.4,594,831.4705598,TRUE,TRUE,0.1
3,32,32,73.6,542,787.0176905,TRUE,TRUE,0.1
3,32,32,73.8,698,847.5043071,TRUE,TRUE,0.1
3,32,32,74,643,827.2923151,TRUE,TRUE,0.1
3,32,32,74.2,504,798.1588362,TRUE,TRUE,0.1
3,32,32,74.4,528,801.7866832,TRUE,TRUE,0.1
3,32,32,74.6,502,814.8466042,TRUE,TRUE,0.1
3,32,32,74.8,614,799.7688962,TRUE,TRUE,0.1
3,32,32,75,520,779.4931173,TRUE,TRUE,0.1
3,32,32,75.2,686,841.3944438,TRUE,TRUE,0.1
3,32,32,75.4,541,785.5293414,TRUE,TRUE,0.1
3,32,32,75.6,571,803.3034832,TRUE,TRUE,0.1
3,32,32,75.8,531,803.878576,TRUE,TRUE,0.1
3,32,32,76,581,839.8253684,TRUE,TRUE,0.1
3,32,32,76.2,568,829.1492957,TRUE,TRUE,0.1
3,32,32,76.4,612,814.7663509,TRUE,TRUE,0.1
3,32,32,76.6,740,850.9786818,TRUE,TRUE,0.1
3,32,32,76.8,713,832.8266488,TRUE,TRUE,0.1
3,32,32,77,562,809.7267636,TRUE,TRUE,0.1
3,32,32,77.2,608,788.970684,TRUE,TRUE,0.1
3,32,32,77.4,575,855.5468285,TRUE,TRUE,0.1
3,32,32,77.6,600,793.9055101,TRUE,TRUE,0.1
3,32,32,77.8,745,864.8669445,TRUE,TRUE,0.1
3,32,32,78,585,843.4730378,TRUE,TRUE,0.1
3,32,32,78.2,554,812.5337888,TRUE,TRUE,0.1
3,32,32,78.4,677,862.9935787,TRUE,TRUE,0.1
3,32,32,78.6,541,815.2736577,TRUE,TRUE,0.1
3,32,32,78.8,584,800.4807312,TRUE,TRUE,0.1
3,32,32,79,835,883.8821135,TRUE,TRUE,0.1
3,32,32,79.2,550,792.6663862,TRUE,TRUE,0.1
3,32,32,79.4,636,821.5442688,TRUE,TRUE,0.1
3,32,32,79.6,698,831.0085804,TRUE,TRUE,0.1
3,32,32,79.8,551,775.2602392,TRUE,TRUE,0.1
4,32,32,60,719,872.5499763,TRUE,TRUE,0.1
4,32,32,60.2,486,787.4511823,TRUE,TRUE,0.1
4,32,32,60.4,603,860.8242937,TRUE,TRUE,0.1
4,32,32,60.6,494,807.6287288,TRUE,TRUE,0.1
4,32,32,60.8,507,792.4519993,TRUE,TRUE,0.1
4,32,32,61,558,820.0962621,TRUE,TRUE,0.1
4,32,32,61.2,596,847.3597041,TRUE,TRUE,0.1
4,32,32,61.4,523,838.1139997,TRUE,TRUE,0.1
4,32,32,61.6,515,821.3142681,TRUE,TRUE,0.1
4,32,32,61.8,763,869.9113709,TRUE,TRUE,0.1
4,32,32,62,497,789.8696549,TRUE,TRUE,0.1
4,32,32,62.2,597,838.8152342,TRUE,TRUE,0.1
4,32,32,62.4,584,849.5532326,TRUE,TRUE,0.1
4,32,32,62.6,562,808.0332648,TRUE,TRUE,0.1
4,32,32,62.8,679,838.8958191,TRUE,TRUE,0.1
4,32,32,63,545,833.1589182,TRUE,TRUE,0.1
4,32,32,63.2,552,825.1915897,TRUE,TRUE,0.1
4,32,32,63.4,516,808.7996878,TRUE,TRUE,0.1
4,32,32,63.6,500,810.2544418,TRUE,TRUE,0.1
4,32,32,63.8,529,853.9542647,TRUE,TRUE,0.1
4,32,32,64,500,823.3979,TRUE,TRUE,0.1
4,32,32,64.2,675,875.9771819,TRUE,TRUE,0.1
4,32,32,64.4,775,848.0845506,TRUE,TRUE,0.1
4,32,32,64.6,625,863.9310063,TRUE,TRUE,0.1
4,32,32,64.8,665,822.4670689,TRUE,TRUE,0.1
4,32,32,65,551,827.7229694,TRUE,TRUE,0.1
4,32,32,65.2,460,800.3599397,TRUE,TRUE,0.1
4,32,32,65.4,604,817.6329324,TRUE,TRUE,0.1
4,32,32,65.6,486,775.1969556,TRUE,TRUE,0.1
4,32,32,65.8,551,814.7664776,TRUE,TRUE,0.1
4,32,32,66,568,817.6627438,TRUE,TRUE,0.1
4,32,32,66.2,533,810.4564997,TRUE,TRUE,0.1
4,32,32,66.4,571,832.7850073,TRUE,TRUE,0.1
4,32,32,66.6,547,804.5332457,TRUE,TRUE,0.1
4,32,32,66.8,631,823.1626909,TRUE,TRUE,0.1
4,32,32,67,545,802.7613997,TRUE,TRUE,0.1
4,32,32,67.2,574,854.8581784,TRUE,TRUE,0.1
4,32,32,67.4,537,799.4803043,TRUE,TRUE,0.1
4,32,32,67.6,671,827.5787359,TRUE,TRUE,0.1
4,32,32,67.8,1027,918.6329552,TRUE,TRUE,0.1
4,32,32,68,566,841.9469431,TRUE,TRUE,0.1
4,32,32,68.2,515,816.7672039,TRUE,TRUE,0.1
4,32,32,68.4,651,851.0225713,TRUE,TRUE,0.1
4,32,32,68.6,586,815.9647815,TRUE,TRUE,0.1
