seed,robot count,iteration_interval,spring_constant,damping_coefficient,iteration,connectivity,converged,moved_distance,sum_consumed_energy,max_consumed_energy
1,32,0.1,0.3,1.85,2831,TRUE,TRUE,3167.308489,13433.03328,480.754927
1,32,0.1,0.3,1.9,3204,TRUE,TRUE,3221.693208,14097.10801,488.4745556
1,32,0.1,0.3,1.95,2720,TRUE,TRUE,3146.474234,13055.0643,443.9139679
1,32,0.1,0.3,2,2153,TRUE,TRUE,2977.675485,11781.88696,405.5732216
1,32,0.1,0.3,2.05,2610,TRUE,TRUE,3065.569645,12848.53686,448.3210289
1,32,0.1,0.3,2.1,2873,TRUE,TRUE,3168.733012,13441.90249,479.1788804
1,32,0.1,0.3,2.15,5576,TRUE,TRUE,3278.694596,17896.20051,654.7538223
1,32,0.1,0.3,2.2,3002,TRUE,TRUE,2990.035784,13294.62652,493.0361424
1,32,0.1,0.3,2.25,2660,TRUE,TRUE,2980.701094,12735.48337,441.9419018
1,32,0.1,0.3,2.3,3548,TRUE,TRUE,3038.824248,14269.80514,493.7238364
1,32,0.1,0.3,2.35,3022,TRUE,TRUE,3079.344668,13541.26057,467.584982
1,32,0.1,0.3,2.4,4021,TRUE,TRUE,3044.815388,15233.04409,545.7402725
1,32,0.1,0.3,2.45,5452,TRUE,TRUE,3426.335279,18353.09065,650.918916
1,32,0.1,0.3,2.5,2968,TRUE,TRUE,3030.450381,13306.52062,465.2733787
1,32,0.1,0.3,2.55,3877,TRUE,TRUE,3159.504407,15220.21958,534.4003091
1,32,0.1,0.3,2.6,3255,TRUE,TRUE,3033.564595,13739.8708,475.381059
1,32,0.1,0.3,2.65,3777,TRUE,TRUE,3096.625081,14825.29058,530.2971179
1,32,0.1,0.3,2.7,3182,TRUE,TRUE,3045.166363,13765.76421,486.7217026
1,32,0.1,0.3,2.75,6098,TRUE,TRUE,3311.149353,19093.13261,681.2914711
1,32,0.1,0.3,2.8,3153,TRUE,TRUE,3089.495092,13881.00227,495.9643048
1,32,0.1,0.3,2.85,4924,TRUE,TRUE,3121.297557,16692.19157,595.8487061
1,32,0.1,0.3,2.9,3717,TRUE,TRUE,3077.585281,14692.17533,527.4910455
1,32,0.1,0.3,2.95,4973,TRUE,TRUE,3241.790364,16964.96327,600.9710085
1,32,0.1,0.3,3,6482,TRUE,TRUE,3250.95882,19638.88504,739.6680143
1,32,0.1,0.3,3.05,3886,TRUE,TRUE,3018.773923,14793.49307,539.0276415
1,32,0.1,0.3,3.1,5638,TRUE,TRUE,3130.293757,17980.06723,663.3570705
1,32,0.1,0.3,3.15,3812,TRUE,TRUE,3074.127479,14899.68205,526.3507207
1,32,0.1,0.3,3.2,4487,TRUE,TRUE,3104.313788,16171.03228,563.8634669
1,32,0.1,0.3,3.25,3785,TRUE,TRUE,2997.469624,14650.28371,549.2373192
1,32,0.1,0.3,3.3,4021,TRUE,TRUE,2980.02942,14957.52069,531.4714015
1,32,0.1,0.3,3.35,4285,TRUE,TRUE,3137.719163,15799.03213,553.2456801
1,32,0.1,0.3,3.4,4469,TRUE,TRUE,3104.053022,15747.13969,606.1313086
1,32,0.1,0.3,3.45,4603,TRUE,TRUE,3051.809271,16109.15553,595.1513144
1,32,0.1,0.3,3.5,3637,TRUE,TRUE,3099.636704,14734.1648,511.2203222
1,32,0.1,0.3,3.55,3662,TRUE,TRUE,2972.452693,14431.12471,506.5376091
1,32,0.1,0.3,3.6,4746,TRUE,TRUE,3040.873558,16369.26245,631.5955395
1,32,0.1,0.3,3.65,4432,TRUE,TRUE,3103.631802,15912.20423,561.064372
1,32,0.1,0.3,3.7,3807,TRUE,TRUE,2996.765235,14810.8399,539.4212952
1,32,0.1,0.3,3.75,5327,TRUE,TRUE,3140.44672,17622.70743,618.6536186
1,32,0.1,0.3,3.8,5678,TRUE,TRUE,3194.984557,18401.66443,678.2697944
1,32,0.1,0.3,3.85,4772,TRUE,TRUE,3068.965185,16453.05739,611.0919347
1,32,0.1,0.3,3.9,3958,TRUE,TRUE,3062.725467,15004.50529,522.3023238
1,32,0.1,0.3,3.95,5744,TRUE,TRUE,3126.221767,17854.43773,703.224342
1,32,0.1,0.3,4,4504,TRUE,TRUE,3005.717892,16015.7541,572.0073889
1,32,0.1,0.3,4.05,5726,TRUE,TRUE,3109.19683,18249.15213,690.1532479
1,32,0.1,0.3,4.1,4559,TRUE,TRUE,2974.906628,15976.13265,593.6896714
1,32,0.1,0.3,4.15,4939,TRUE,TRUE,3045.379624,16676.83959,603.6082823
1,32,0.1,0.3,4.2,5975,TRUE,TRUE,3132.86776,18659.89116,727.4960944
1,32,0.1,0.3,4.25,5557,TRUE,TRUE,3121.774343,18131.77169,672.3479652
1,32,0.1,0.3,4.3,4998,TRUE,TRUE,2989.955281,16786.43197,600.347069
1,32,0.1,0.3,4.35,7862,TRUE,TRUE,3153.597562,21472.89209,786.2412372
1,32,0.1,0.3,4.4,7667,TRUE,TRUE,3166.244041,21546.11913,834.6134459
1,32,0.1,0.3,4.45,3727,TRUE,TRUE,2886.348656,14427.27576,531.2232637
1,32,0.1,0.3,4.5,6668,TRUE,TRUE,3109.967154,19702.80405,766.7342102
1,32,0.1,0.3,4.55,6962,TRUE,TRUE,3049.687992,20359.97842,766.2519941
1,32,0.1,0.3,4.6,5170,TRUE,TRUE,3055.28949,17125.99979,627.5496739
1,32,0.1,0.3,4.65,4594,TRUE,TRUE,2942.221169,15791.85691,573.4873138
1,32,0.1,0.3,4.7,5125,TRUE,TRUE,3001.290128,17078.48297,612.1299322
1,32,0.1,0.3,4.75,5959,TRUE,TRUE,3143.268897,18536.25263,648.804456
1,32,0.1,0.3,4.8,5172,TRUE,TRUE,3125.616198,17430.57769,627.3635928
1,32,0.1,0.3,4.85,5413,TRUE,TRUE,2997.052227,17364.09446,624.8372455
1,32,0.1,0.3,4.9,7029,TRUE,TRUE,3154.667659,20481.84655,813.2543193
1,32,0.1,0.3,4.95,5441,TRUE,TRUE,2948.718226,17527.17985,632.9482879
1,32,0.1,0.3,5,4992,TRUE,TRUE,2974.664596,16651.54661,603.6358792
2,32,0.1,0.3,0.1,6496,TRUE,TRUE,4184.699609,21697.18605,765.6239687
2,32,0.1,0.3,0.15,4852,TRUE,TRUE,4282.53195,18956.02733,672.7383218
2,32,0.1,0.3,0.2,3621,TRUE,TRUE,3973.198788,16251.94379,548.5238739
2,32,0.1,0.3,0.25,3032,TRUE,TRUE,3709.771233,14702.59738,496.8284441
2,32,0.1,0.3,0.3,2838,TRUE,TRUE,3800.038271,14622.07483,491.5868107
2,32,0.1,0.3,0.35,2264,TRUE,TRUE,3421.052807,12840.78748,441.8657397
2,32,0.1,0.3,0.4,2216,TRUE,TRUE,3405.426254,12662.59397,431.7173891
2,32,0.1,0.3,0.45,2245,TRUE,TRUE,3431.552936,12801.68435,420.0700335
2,32,0.1,0.3,0.5,2164,TRUE,TRUE,3338.049605,12486.36329,424.0235669
2,32,0.1,0.3,0.55,1969,TRUE,TRUE,3375.334127,12221.55581,405.5763896
2,32,0.1,0.3,0.6,1858,TRUE,TRUE,3218.148979,11659.13917,387.9163957
2,32,0.1,0.3,0.65,1964,TRUE,TRUE,3357.821751,12169.70566,410.35813
2,32,0.1,0.3,0.7,1674,TRUE,TRUE,3058.512416,11111.10577,386.0610594
2,32,0.1,0.3,0.75,1715,TRUE,TRUE,3183.364054,11446.97103,384.1374898
2,32,0.1,0.3,0.8,1820,TRUE,TRUE,3264.577179,11856.31741,406.0637581
2,32,0.1,0.3,0.85,2156,TRUE,TRUE,3281.662312,12337.39995,415.6033411
2,32,0.1,0.3,0.9,2002,TRUE,TRUE,3268.708906,12154.60397,403.9749789
2,32,0.1,0.3,0.95,1794,TRUE,TRUE,3176.304434,11600.71679,392.5789308
2,32,0.1,0.3,1,1911,TRUE,TRUE,3126.011256,11669.26743,399.5891225
2,32,0.1,0.3,1.05,2259,TRUE,TRUE,3147.983073,12362.85486,416.5867789
2,32,0.1,0.3,1.1,2731,TRUE,TRUE,3335.085594,13415.00512,462.2093366
2,32,0.1,0.3,1.15,2606,TRUE,TRUE,3196.166878,13025.10392,439.2989855
2,32,0.1,0.3,1.2,2151,TRUE,TRUE,3253.534202,12283.33947,408.0521246
2,32,0.1,0.3,1.25,2716,TRUE,TRUE,3260.655539,13242.10101,454.6069808
2,32,0.1,0.3,1.3,2303,TRUE,TRUE,3215.847577,12592.33058,430.2101155
2,32,0.1,0.3,1.35,2365,TRUE,TRUE,3114.741455,12408.67837,416.4074399
2,32,0.1,0.3,1.4,2897,TRUE,TRUE,3210.533691,13430.65232,462.4816898
2,32,0.1,0.3,1.45,2573,TRUE,TRUE,3191.776108,12979.25805,442.3506165
2,32,0.1,0.3,1.5,2852,TRUE,TRUE,3203.881516,13484.02659,475.3815245
2,32,0.1,0.3,1.55,3610,TRUE,TRUE,3181.67305,14711.72136,505.9091569
2,32,0.1,0.3,1.6,3406,TRUE,TRUE,3424.958659,14890.46173,522.1621347
2,32,0.1,0.3,1.65,2287,TRUE,TRUE,3056.772737,12217.02652,413.7748899
2,32,0.1,0.3,1.7,2888,TRUE,TRUE,3188.925,13558.49491,466.5098984
2,32,0.1,0.3,1.75,3909,TRUE,TRUE,3281.699653,15332.84129,549.1774093
2,32,0.1,0.3,1.8,2782,TRUE,TRUE,3162.159269,13176.91583,456.4463595
2,32,0.1,0.3,1.85,2713,TRUE,TRUE,3134.544884,13106.91235,463.8926735
2,32,0.1,0.3,1.9,2920,TRUE,TRUE,3153.694507,13495.5842,458.1418021
2,32,0.1,0.3,1.95,2772,TRUE,TRUE,3067.685097,13019.45894,451.5713154
2,32,0.1,0.3,2,2711,TRUE,TRUE,3081.682941,12993.52417,451.6293426
2,32,0.1,0.3,2.05,3383,TRUE,TRUE,3061.043621,14099.63738,508.1565687
2,32,0.1,0.3,2.1,3001,TRUE,TRUE,3055.678559,13410.09129,472.8890262
2,32,0.1,0.3,2.15,3003,TRUE,TRUE,3050.182945,13366.35805,454.6982875
2,32,0.1,0.3,2.2,2863,TRUE,TRUE,3132.106623,13283.19946,466.7043151
2,32,0.1,0.3,2.25,2703,TRUE,TRUE,2990.31303,12676.32523,436.6357288
2,32,0.1,0.3,2.3,3076,TRUE,TRUE,3061.986117,13588.34509,477.7733703
2,32,0.1,0.3,2.35,3459,TRUE,TRUE,3144.209808,14263.89698,505.1791151
2,32,0.1,0.3,2.4,3937,TRUE,TRUE,2929.354241,14708.58843,524.2990739
2,32,0.1,0.3,2.45,2903,TRUE,TRUE,3037.769735,13271.18698,451.1991543
2,32,0.1,0.3,2.5,3617,TRUE,TRUE,3154.398544,14497.13128,503.3884785
2,32,0.1,0.3,2.55,3452,TRUE,TRUE,3106.291637,14020.11865,495.3020718
2,32,0.1,0.3,2.6,3165,TRUE,TRUE,3033.896947,13758.16926,492.1219144
2,32,0.1,0.3,2.65,2757,TRUE,TRUE,3003.781003,12874.2072,445.8221089
2,32,0.1,0.3,2.7,3210,TRUE,TRUE,3084.304322,13885.01554,484.0011406
2,32,0.1,0.3,2.75,3522,TRUE,TRUE,3103.168895,14354.79025,524.717521
2,32,0.1,0.3,2.8,4016,TRUE,TRUE,3040.170513,15165.14894,539.4376417
2,32,0.1,0.3,2.85,3222,TRUE,TRUE,3120.165837,14044.55973,483.253658
2,32,0.1,0.3,2.9,3126,TRUE,TRUE,3048.820414,13644.97286,468.0457345
2,32,0.1,0.3,2.95,3096,TRUE,TRUE,2937.784735,13363.6117,457.4868238
2,32,0.1,0.3,3,4218,TRUE,TRUE,3110.17945,15782.14875,544.7644631
2,32,0.1,0.3,3.05,3266,TRUE,TRUE,3028.995179,13807.4456,481.4817367
2,32,0.1,0.3,3.1,4383,TRUE,TRUE,3223.963324,16120.81132,593.0782156
2,32,0.1,0.3,3.15,4552,TRUE,TRUE,3086.827984,16163.40545,579.9941646
2,32,0.1,0.3,3.2,4156,TRUE,TRUE,3057.109222,15326.52345,522.826035
2,32,0.1,0.3,3.25,3502,TRUE,TRUE,3021.590135,14367.81338,489.5988443
2,32,0.1,0.3,3.3,4314,TRUE,TRUE,3090.164693,15712.54923,562.4174001
2,32,0.1,0.3,3.35,5415,TRUE,TRUE,3149.053912,17687.81922,674.3613425
2,32,0.1,0.3,3.4,4115,TRUE,TRUE,2973.466035,15147.32067,518.4564668
2,32,0.1,0.3,3.45,4752,TRUE,TRUE,3091.061532,16464.2137,596.4348067
2,32,0.1,0.3,3.5,6047,TRUE,TRUE,3008.281534,18692.6022,709.298595
2,32,0.1,0.3,3.55,4661,TRUE,TRUE,3066.223359,16268.74169,574.5757424
2,32,0.1,0.3,3.6,5462,TRUE,TRUE,3075.264655,17642.83105,657.9600219
2,32,0.1,0.3,3.65,4903,TRUE,TRUE,2984.125452,16559.08644,650.293431
2,32,0.1,0.3,3.7,6860,TRUE,TRUE,3134.800254,19963.83568,820.245412
2,32,0.1,0.3,3.75,5407,TRUE,TRUE,3067.889418,17618.91832,685.9535393
2,32,0.1,0.3,3.8,4302,TRUE,TRUE,3037.876602,15639.6643,561.0585068
2,32,0.1,0.3,3.85,5152,TRUE,TRUE,3151.562201,17369.83245,655.5288315
2,32,0.1,0.3,3.9,5956,TRUE,TRUE,3191.429139,18610.51916,687.4017618
2,32,0.1,0.3,3.95,4175,TRUE,TRUE,3026.18288,15278.7867,527.9850786
2,32,0.1,0.3,4,5311,TRUE,TRUE,3098.953366,17275.41152,639.1778455
2,32,0.1,0.3,4.05,4399,TRUE,TRUE,2944.590899,15698.32496,548.1739312
2,32,0.1,0.3,4.1,6244,TRUE,TRUE,3173.804752,19022.65846,692.9453825
2,32,0.1,0.3,4.15,7984,TRUE,TRUE,3204.854867,22293.31358,829.3508553
2,32,0.1,0.3,4.2,5380,TRUE,TRUE,3105.280984,17570.07498,649.1549117
2,32,0.1,0.3,4.25,4232,TRUE,TRUE,2981.21518,15434.08577,545.6767157
2,32,0.1,0.3,4.3,3959,TRUE,TRUE,2936.541922,14907.55938,531.8680578
2,32,0.1,0.3,4.35,9145,TRUE,TRUE,3236.806326,23573.40584,926.3140871
2,32,0.1,0.3,4.4,5528,TRUE,TRUE,3146.2263,18032.92735,638.7102818
2,32,0.1,0.3,4.45,3780,TRUE,TRUE,2911.249816,14634.32955,522.0018979
2,32,0.1,0.3,4.5,4214,TRUE,TRUE,2922.224637,15320.45043,536.2607118
2,32,0.1,0.3,4.55,5474,TRUE,TRUE,2987.974999,17587.85527,637.8108575
2,32,0.1,0.3,4.6,4644,TRUE,TRUE,3000.212256,16197.25897,597.9178811
2,32,0.1,0.3,4.65,5927,TRUE,TRUE,3157.403946,18580.53903,680.9618804
2,32,0.1,0.3,4.7,6405,TRUE,TRUE,3156.795943,19667.11979,702.776967
2,32,0.1,0.3,4.75,10490,TRUE,TRUE,3191.931446,26414.76615,984.0730027
2,32,0.1,0.3,4.8,5777,TRUE,TRUE,3088.023008,18375.82229,686.9968767
2,32,0.1,0.3,4.85,5861,TRUE,TRUE,2961.997019,18243.4593,714.6911352
2,32,0.1,0.3,4.9,4343,TRUE,TRUE,2989.640917,15838.40686,560.3734657
2,32,0.1,0.3,4.95,4816,TRUE,TRUE,3027.21727,16550.27702,600.5304381
2,32,0.1,0.3,5,7218,TRUE,TRUE,3114.21649,20257.05239,762.1470369
3,32,0.1,0.3,0.1,6790,TRUE,TRUE,4729.064048,23257.4068,905.6788872
3,32,0.1,0.3,0.15,4229,TRUE,TRUE,4125.948399,17556.35835,595.5825042
