seed,robot count,spring constant,damping coefficient,iteration,moved distance,connectivity,converged
9,32,0.25,1.45,728,771.9661301,TRUE,TRUE
9,32,0.25,1.5,725,773.2251186,TRUE,TRUE
9,32,0.25,1.55,712,766.5018958,TRUE,TRUE
9,32,0.25,1.6,841,777.0399005,TRUE,TRUE
9,32,0.25,1.65,968,802.2641883,TRUE,TRUE
9,32,0.25,1.7,941,792.7803875,TRUE,TRUE
9,32,0.25,1.75,1011,768.5335737,TRUE,TRUE
9,32,0.25,1.8,884,760.8055901,TRUE,TRUE
9,32,0.25,1.85,848,760.7574659,TRUE,TRUE
9,32,0.25,1.9,878,798.1804674,TRUE,TRUE
9,32,0.25,1.95,1072,777.4282774,TRUE,TRUE
9,32,0.25,2,1319,810.0265905,TRUE,TRUE
9,32,0.25,2.05,907,754.9170875,TRUE,TRUE
9,32,0.25,2.1,1243,766.2269324,TRUE,TRUE
9,32,0.25,2.15,972,763.1036296,TRUE,TRUE
9,32,0.25,2.2,1185,794.8671237,TRUE,TRUE
9,32,0.25,2.25,949,765.3715206,TRUE,TRUE
9,32,0.25,2.3,1014,758.6393311,TRUE,TRUE
9,32,0.25,2.35,1335,749.1179461,TRUE,TRUE
9,32,0.25,2.4,1168,766.1858861,TRUE,TRUE
9,32,0.25,2.45,1521,786.9813567,TRUE,TRUE
9,32,0.25,2.5,1015,766.4738878,TRUE,TRUE
9,32,0.25,2.55,1107,725.3930345,TRUE,TRUE
9,32,0.25,2.6,1209,758.4968331,TRUE,TRUE
9,32,0.25,2.65,1363,805.4597856,TRUE,TRUE
9,32,0.25,2.7,1081,733.4951915,TRUE,TRUE
9,32,0.25,2.75,1171,728.9500929,TRUE,TRUE
9,32,0.25,2.8,1287,756.834944,TRUE,TRUE
9,32,0.25,2.85,1311,743.9081996,TRUE,TRUE
9,32,0.25,2.9,1133,731.8073097,TRUE,TRUE
9,32,0.25,2.95,1277,762.1220972,TRUE,TRUE
9,32,0.25,3,1329,796.9844576,TRUE,TRUE
9,32,0.25,3.05,1234,756.6722639,TRUE,TRUE
9,32,0.25,3.1,1616,768.77092,TRUE,TRUE
9,32,0.25,3.15,1413,748.3816262,TRUE,TRUE
9,32,0.25,3.2,1485,763.8023477,TRUE,TRUE
9,32,0.25,3.25,1479,755.536503,TRUE,TRUE
9,32,0.25,3.3,1217,750.232743,TRUE,TRUE
9,32,0.25,3.35,1503,796.9946165,TRUE,TRUE
9,32,0.25,3.4,1349,792.082931,TRUE,TRUE
9,32,0.25,3.45,1441,768.5117106,TRUE,TRUE
9,32,0.25,3.5,1496,737.2188604,TRUE,TRUE
9,32,0.25,3.55,1543,736.297797,TRUE,TRUE
9,32,0.25,3.6,1281,741.973328,TRUE,TRUE
9,32,0.25,3.65,1579,754.8574221,TRUE,TRUE
9,32,0.25,3.7,1414,756.5806779,TRUE,TRUE
9,32,0.25,3.75,1586,777.1432136,TRUE,TRUE
9,32,0.25,3.8,1442,757.0763913,TRUE,TRUE
9,32,0.25,3.85,1416,768.269221,TRUE,TRUE
9,32,0.25,3.9,1650,770.4444448,TRUE,TRUE
9,32,0.25,3.95,1416,712.3896425,TRUE,TRUE
9,32,0.25,4,1691,774.9784578,TRUE,TRUE
9,32,0.25,4.05,1421,737.6722473,TRUE,TRUE
9,32,0.25,4.1,1758,767.3746298,TRUE,TRUE
9,32,0.25,4.15,1517,758.1693991,TRUE,TRUE
9,32,0.25,4.2,1502,757.1115499,TRUE,TRUE
9,32,0.25,4.25,1791,779.9466232,TRUE,TRUE
9,32,0.25,4.3,1579,756.7758457,TRUE,TRUE
9,32,0.25,4.35,1652,772.1765353,TRUE,TRUE
9,32,0.25,4.4,1573,726.1197109,TRUE,TRUE
9,32,0.25,4.45,1995,766.167005,TRUE,TRUE
9,32,0.25,4.5,1860,761.4405237,TRUE,TRUE
9,32,0.25,4.55,1978,772.6432018,TRUE,TRUE
9,32,0.25,4.6,1744,736.8504198,TRUE,TRUE
9,32,0.25,4.65,1669,761.1695941,TRUE,TRUE
9,32,0.25,4.7,1449,697.5379478,TRUE,TRUE
9,32,0.25,4.75,1649,757.0990478,TRUE,TRUE
9,32,0.25,4.8,1632,769.5557176,TRUE,TRUE
9,32,0.25,4.85,1668,733.9922833,TRUE,TRUE
9,32,0.25,4.9,1653,744.0992788,TRUE,TRUE
9,32,0.25,4.95,1921,753.3768922,TRUE,TRUE
9,32,0.25,5,2146,750.4046115,TRUE,TRUE
10,32,0.25,0.1,1288,1224.241898,TRUE,TRUE
10,32,0.25,0.15,841,1035.052524,TRUE,TRUE
10,32,0.25,0.2,892,1001.041864,TRUE,TRUE
10,32,0.25,0.25,789,983.651049,TRUE,TRUE
10,32,0.25,0.3,601,929.8496675,TRUE,TRUE
10,32,0.25,0.35,671,954.3474275,TRUE,TRUE
10,32,0.25,0.4,528,856.5263198,TRUE,TRUE
10,32,0.25,0.45,531,873.7367968,TRUE,TRUE
10,32,0.25,0.5,530,864.8194988,TRUE,TRUE
10,32,0.25,0.55,574,885.5575678,TRUE,TRUE
10,32,0.25,0.6,536,788.6745291,TRUE,TRUE
10,32,0.25,0.65,498,784.6914254,TRUE,TRUE
10,32,0.25,0.7,564,834.5335717,TRUE,TRUE
10,32,0.25,0.75,484,770.9446088,TRUE,TRUE
10,32,0.25,0.8,608,789.6650977,TRUE,TRUE
10,32,0.25,0.85,557,782.2514679,TRUE,TRUE
10,32,0.25,0.9,648,791.0517932,TRUE,TRUE
10,32,0.25,0.95,659,802.0984074,TRUE,TRUE
10,32,0.25,1,649,785.0257929,TRUE,TRUE
10,32,0.25,1.05,676,794.6124416,TRUE,TRUE
10,32,0.25,1.1,699,775.6373458,TRUE,TRUE
10,32,0.25,1.15,774,808.6668333,TRUE,TRUE
10,32,0.25,1.2,835,821.1122911,TRUE,TRUE
10,32,0.25,1.25,656,752.9623369,TRUE,TRUE
10,32,0.25,1.3,987,818.1931736,TRUE,TRUE
10,32,0.25,1.35,833,801.7601206,TRUE,TRUE
10,32,0.25,1.4,828,769.8338548,TRUE,TRUE
10,32,0.25,1.45,740,753.4123717,TRUE,TRUE
10,32,0.25,1.5,956,771.0277809,TRUE,TRUE
10,32,0.25,1.55,811,770.9813305,TRUE,TRUE
10,32,0.25,1.6,804,784.3549466,TRUE,TRUE
10,32,0.25,1.65,966,784.5070233,TRUE,TRUE
10,32,0.25,1.7,857,804.7734814,TRUE,TRUE
10,32,0.25,1.75,813,759.952471,TRUE,TRUE
10,32,0.25,1.8,874,770.4538684,TRUE,TRUE
10,32,0.25,1.85,831,757.1321891,TRUE,TRUE
10,32,0.25,1.9,1167,746.8762795,TRUE,TRUE
10,32,0.25,1.95,881,776.7030623,TRUE,TRUE
10,32,0.25,2,1188,817.7196839,TRUE,TRUE
10,32,0.25,2.05,969,775.5532264,TRUE,TRUE
10,32,0.25,2.1,930,760.1227029,TRUE,TRUE
10,32,0.25,2.15,889,736.6479398,TRUE,TRUE
10,32,0.25,2.2,1145,776.8532651,TRUE,TRUE
10,32,0.25,2.25,1025,766.3353278,TRUE,TRUE
10,32,0.25,2.3,1149,769.0656365,TRUE,TRUE
10,32,0.25,2.35,1213,748.1019336,TRUE,TRUE
10,32,0.25,2.4,1161,791.255229,TRUE,TRUE
10,32,0.25,2.45,1051,768.7171534,TRUE,TRUE
10,32,0.25,2.5,1045,747.763612,TRUE,TRUE
10,32,0.25,2.55,1189,740.1314562,TRUE,TRUE
10,32,0.25,2.6,1259,780.2531202,TRUE,TRUE
10,32,0.25,2.65,1132,753.8347541,TRUE,TRUE
10,32,0.25,2.7,1498,812.5271338,TRUE,TRUE
10,32,0.25,2.75,1050,753.7926649,TRUE,TRUE
10,32,0.25,2.8,1149,766.5325429,TRUE,TRUE
10,32,0.25,2.85,1129,774.7654362,TRUE,TRUE
10,32,0.25,2.9,1152,758.0234603,TRUE,TRUE
10,32,0.25,2.95,1313,774.7518697,TRUE,TRUE
10,32,0.25,3,1289,792.5943746,TRUE,TRUE
10,32,0.25,3.05,1708,799.3419276,TRUE,TRUE
10,32,0.25,3.1,1342,746.9044049,TRUE,TRUE
10,32,0.25,3.15,1414,748.8070013,TRUE,TRUE
10,32,0.25,3.2,1337,724.1698316,TRUE,TRUE
10,32,0.25,3.25,1416,769.0408079,TRUE,TRUE
10,32,0.25,3.3,1346,778.0295873,TRUE,TRUE
10,32,0.25,3.35,1307,725.8995158,TRUE,TRUE
10,32,0.25,3.4,1418,770.0818787,TRUE,TRUE
10,32,0.25,3.45,1237,753.3638569,TRUE,TRUE
10,32,0.25,3.5,1409,761.5153018,TRUE,TRUE
10,32,0.25,3.55,1411,738.8496223,TRUE,TRUE
10,32,0.25,3.6,1341,750.4145088,TRUE,TRUE
10,32,0.25,3.65,1585,783.4023386,TRUE,TRUE
10,32,0.25,3.7,1370,744.4325855,TRUE,TRUE
10,32,0.25,3.75,1528,765.6993175,TRUE,TRUE
10,32,0.25,3.8,1422,758.149044,TRUE,TRUE
10,32,0.25,3.85,1598,790.0354405,TRUE,TRUE
10,32,0.25,3.9,1803,768.6714191,TRUE,TRUE
10,32,0.25,3.95,1403,751.1950697,TRUE,TRUE
10,32,0.25,4,1682,756.8828423,TRUE,TRUE
10,32,0.25,4.05,2234,763.1255815,TRUE,TRUE
10,32,0.25,4.1,1866,741.5119001,TRUE,TRUE
10,32,0.25,4.15,1474,731.1284583,TRUE,TRUE
10,32,0.25,4.2,1611,729.5061919,TRUE,TRUE
10,32,0.25,4.25,1556,724.7373815,TRUE,TRUE
10,32,0.25,4.3,1846,757.9946381,TRUE,TRUE
10,32,0.25,4.35,1544,758.3482233,TRUE,TRUE
10,32,0.25,4.4,2014,799.1807239,TRUE,TRUE
10,32,0.25,4.45,1757,756.449798,TRUE,TRUE
10,32,0.25,4.5,1618,744.2665072,TRUE,TRUE
10,32,0.25,4.55,1627,737.6574973,TRUE,TRUE
10,32,0.25,4.6,2208,776.4502668,TRUE,TRUE
10,32,0.25,4.65,1730,737.0137825,TRUE,TRUE
10,32,0.25,4.7,1863,759.0201725,TRUE,TRUE
10,32,0.25,4.75,1747,782.4312131,TRUE,TRUE
10,32,0.25,4.8,1762,794.4267714,TRUE,TRUE
10,32,0.25,4.85,1747,705.6574204,TRUE,TRUE
10,32,0.25,4.9,1944,791.1494011,TRUE,TRUE
10,32,0.25,4.95,1756,742.8695416,TRUE,TRUE
10,32,0.25,5,1697,723.8800782,TRUE,TRUE
11,32,0.25,0.1,1402,1349.96384,TRUE,TRUE
11,32,0.25,0.15,1038,1068.697311,TRUE,TRUE
11,32,0.25,0.2,896,1043.78834,TRUE,TRUE
11,32,0.25,0.25,677,969.1218591,TRUE,TRUE
11,32,0.25,0.3,683,971.8800187,TRUE,TRUE
11,32,0.25,0.35,626,901.8364052,TRUE,TRUE
11,32,0.25,0.4,556,881.6287276,TRUE,TRUE
11,32,0.25,0.45,542,865.292087,TRUE,TRUE
11,32,0.25,0.5,534,833.9590735,TRUE,TRUE
11,32,0.25,0.55,544,820.3926013,TRUE,TRUE
11,32,0.25,0.6,475,786.6091903,TRUE,TRUE
11,32,0.25,0.65,508,786.2816149,TRUE,TRUE
11,32,0.25,0.7,548,802.013451,TRUE,TRUE
11,32,0.25,0.75,712,837.3479011,TRUE,TRUE
11,32,0.25,0.8,520,763.6650025,TRUE,TRUE
11,32,0.25,0.85,664,817.5950881,TRUE,TRUE
11,32,0.25,0.9,679,810.6659106,TRUE,TRUE
11,32,0.25,0.95,578,807.0230951,TRUE,TRUE
11,32,0.25,1,781,822.4684467,TRUE,TRUE
11,32,0.25,1.05,718,825.7475514,TRUE,TRUE
11,32,0.25,1.1,629,773.3449062,TRUE,TRUE
11,32,0.25,1.15,746,764.6684471,TRUE,TRUE
11,32,0.25,1.2,693,760.6128106,TRUE,TRUE
11,32,0.25,1.25,662,784.5903841,TRUE,TRUE
11,32,0.25,1.3,849,775.508763,TRUE,TRUE
11,32,0.25,1.35,716,836.221723,TRUE,TRUE
11,32,0.25,1.4,844,783.2412893,TRUE,TRUE
11,32,0.25,1.45,805,759.757914,TRUE,TRUE
11,32,0.25,1.5,956,778.0236612,TRUE,TRUE
11,32,0.25,1.55,750,743.7356151,TRUE,TRUE
11,32,0.25,1.6,789,740.3082531,TRUE,TRUE
11,32,0.25,1.65,879,789.6945787,TRUE,TRUE
11,32,0.25,1.7,813,754.1652878,TRUE,TRUE
11,32,0.25,1.75,928,767.9084459,TRUE,TRUE
11,32,0.25,1.8,986,800.7403461,TRUE,TRUE
11,32,0.25,1.85,1028,794.7727041,TRUE,TRUE
11,32,0.25,1.9,970,761.4229363,TRUE,TRUE
11,32,0.25,1.95,904,783.7899868,TRUE,TRUE
11,32,0.25,2,1051,775.9458068,TRUE,TRUE
11,32,0.25,2.05,897,756.3203125,TRUE,TRUE
11,32,0.25,2.1,947,761.7771031,TRUE,TRUE
11,32,0.25,2.15,1111,752.3997525,TRUE,TRUE
11,32,0.25,2.2,1082,750.3005592,TRUE,TRUE
11,32,0.25,2.25,1155,788.1178709,TRUE,TRUE
11,32,0.25,2.3,1221,779.7912591,TRUE,TRUE
11,32,0.25,2.35,1050,746.1534129,TRUE,TRUE
11,32,0.25,2.4,1337,784.8923232,TRUE,TRUE
11,32,0.25,2.45,1082,757.4337916,TRUE,TRUE
11,32,0.25,2.5,1005,760.2279628,TRUE,TRUE
11,32,0.25,2.55,1088,761.8498828,TRUE,TRUE
11,32,0.25,2.6,1309,766.1868609,TRUE,TRUE
11,32,0.25,2.65,1348,776.9580463,TRUE,TRUE
11,32,0.25,2.7,1529,780.5312303,TRUE,TRUE
11,32,0.25,2.75,1213,788.9528668,TRUE,TRUE
11,32,0.25,2.8,1312,742.2150675,TRUE,TRUE
11,32,0.25,2.85,1213,761.6984126,TRUE,TRUE
11,32,0.25,2.9,1326,761.8409497,TRUE,TRUE
11,32,0.25,2.95,1222,732.5368136,TRUE,TRUE
11,32,0.25,3,1314,786.4712578,TRUE,TRUE
11,32,0.25,3.05,1381,780.8458908,TRUE,TRUE
11,32,0.25,3.1,1550,812.8656725,TRUE,TRUE
11,32,0.25,3.15,1488,750.9857084,TRUE,TRUE
11,32,0.25,3.2,1455,764.462354,TRUE,TRUE
11,32,0.25,3.25,1549,716.829044,TRUE,TRUE
11,32,0.25,3.3,1411,755.9562569,TRUE,TRUE
11,32,0.25,3.35,1519,741.8903683,TRUE,TRUE
11,32,0.25,3.4,1450,744.356631,TRUE,TRUE
11,32,0.25,3.45,1931,788.5564163,TRUE,TRUE
11,32,0.25,3.5,1542,688.0777095,TRUE,TRUE
11,32,0.25,3.55,1358,763.6485794,TRUE,TRUE
11,32,0.25,3.6,1543,774.7483477,TRUE,TRUE
11,32,0.25,3.65,1755,790.6136652,TRUE,TRUE
11,32,0.25,3.7,1356,756.8169657,TRUE,TRUE
11,32,0.25,3.75,1418,715.0506488,TRUE,TRUE
11,32,0.25,3.8,1445,770.4395266,TRUE,TRUE
11,32,0.25,3.85,1334,749.3505878,TRUE,TRUE
11,32,0.25,3.9,1593,775.1471153,TRUE,TRUE
11,32,0.25,3.95,1435,732.6623344,TRUE,TRUE
11,32,0.25,4,1343,711.1881817,TRUE,TRUE
11,32,0.25,4.05,1426,774.4933084,TRUE,TRUE
11,32,0.25,4.1,1842,783.0347776,TRUE,TRUE
11,32,0.25,4.15,1741,754.1609664,TRUE,TRUE
11,32,0.25,4.2,1693,768.7806697,TRUE,TRUE
11,32,0.25,4.25,1521,759.3467538,TRUE,TRUE
11,32,0.25,4.3,1504,714.2405962,TRUE,TRUE
11,32,0.25,4.35,1805,757.573972,TRUE,TRUE
11,32,0.25,4.4,1708,748.0284137,TRUE,TRUE
11,32,0.25,4.45,1767,741.5103794,TRUE,TRUE
11,32,0.25,4.5,1529,748.8426117,TRUE,TRUE
11,32,0.25,4.55,1846,772.2646186,TRUE,TRUE
11,32,0.25,4.6,1822,753.7406618,TRUE,TRUE
11,32,0.25,4.65,1648,725.3091208,TRUE,TRUE
11,32,0.25,4.7,1705,775.0435098,TRUE,TRUE
11,32,0.25,4.75,1939,767.3362134,TRUE,TRUE
11,32,0.25,4.8,2275,758.6757573,TRUE,TRUE
11,32,0.25,4.85,1868,731.4056052,TRUE,TRUE
11,32,0.25,4.9,2027,793.143154,TRUE,TRUE
11,32,0.25,4.95,1653,743.9604768,TRUE,TRUE
11,32,0.25,5,2067,786.8088536,TRUE,TRUE
12,32,0.25,0.1,1506,1255.11998,TRUE,TRUE
12,32,0.25,0.15,867,996.7806279,TRUE,TRUE
12,32,0.25,0.2,822,1030.552553,TRUE,TRUE
12,32,0.25,0.25,710,932.1882628,TRUE,TRUE
12,32,0.25,0.3,688,957.9429975,TRUE,TRUE
12,32,0.25,0.35,543,890.0598627,TRUE,TRUE
12,32,0.25,0.4,537,866.9652775,TRUE,TRUE
12,32,0.25,0.45,519,867.0452737,TRUE,TRUE
12,32,0.25,0.5,566,839.9167731,TRUE,TRUE
12,32,0.25,0.55,537,859.6201143,TRUE,TRUE
12,32,0.25,0.6,541,855.4720001,TRUE,TRUE
12,32,0.25,0.65,525,818.8477404,TRUE,TRUE
12,32,0.25,0.7,539,778.9640678,TRUE,TRUE
12,32,0.25,0.75,836,826.6591909,TRUE,TRUE
12,32,0.25,0.8,777,847.2366138,TRUE,TRUE
12,32,0.25,0.85,733,811.4496019,TRUE,TRUE
12,32,0.25,0.9,670,807.7809206,TRUE,TRUE
12,32,0.25,0.95,594,785.5058282,TRUE,TRUE
12,32,0.25,1,679,823.4562377,TRUE,TRUE
12,32,0.25,1.05,748,801.0385775,TRUE,TRUE
12,32,0.25,1.1,711,817.7078716,TRUE,TRUE
12,32,0.25,1.15,646,785.1944907,TRUE,TRUE
12,32,0.25,1.2,720,780.3360832,TRUE,TRUE
12,32,0.25,1.25,762,805.7681891,TRUE,TRUE
12,32,0.25,1.3,836,797.4594448,TRUE,TRUE
12,32,0.25,1.35,849,805.6667682,TRUE,TRUE
12,32,0.25,1.4,776,799.3616039,TRUE,TRUE
12,32,0.25,1.45,825,779.0028772,TRUE,TRUE
12,32,0.25,1.5,817,801.6437822,TRUE,TRUE
12,32,0.25,1.55,828,764.3632124,TRUE,TRUE
12,32,0.25,1.6,955,777.128365,TRUE,TRUE
12,32,0.25,1.65,734,754.2904049,TRUE,TRUE
12,32,0.25,1.7,997,794.8948414,TRUE,TRUE
12,32,0.25,1.75,965,790.006043,TRUE,TRUE
12,32,0.25,1.8,742,743.9945515,TRUE,TRUE
12,32,0.25,1.85,769,785.777763,TRUE,TRUE
12,32,0.25,1.9,787,751.9199717,TRUE,TRUE
12,32,0.25,1.95,936,789.9445548,TRUE,TRUE
12,32,0.25,2,980,793.0293781,TRUE,TRUE
12,32,0.25,2.05,878,766.2794509,TRUE,TRUE
12,32,0.25,2.1,1038,775.6181216,TRUE,TRUE
12,32,0.25,2.15,1369,778.1462433,TRUE,TRUE
12,32,0.25,2.2,1103,782.0714228,TRUE,TRUE
12,32,0.25,2.25,1212,768.0793772,TRUE,TRUE
12,32,0.25,2.3,1171,814.9071877,TRUE,TRUE
12,32,0.25,2.35,1033,754.568725,TRUE,TRUE
12,32,0.25,2.4,992,741.3646821,TRUE,TRUE
12,32,0.25,2.45,1131,797.6916608,TRUE,TRUE
12,32,0.25,2.5,1129,789.2683194,TRUE,TRUE
12,32,0.25,2.55,1181,789.8431659,TRUE,TRUE
12,32,0.25,2.6,1182,798.2544534,TRUE,TRUE
12,32,0.25,2.65,1306,747.8544973,TRUE,TRUE
12,32,0.25,2.7,1200,775.4090985,TRUE,TRUE
12,32,0.25,2.75,1212,760.7512759,TRUE,TRUE
12,32,0.25,2.8,1251,776.7677688,TRUE,TRUE
12,32,0.25,2.85,1217,781.8195589,TRUE,TRUE
12,32,0.25,2.9,1697,747.3947901,TRUE,TRUE
12,32,0.25,2.95,1376,768.0652226,TRUE,TRUE
12,32,0.25,3,1169,733.730253,TRUE,TRUE
12,32,0.25,3.05,1177,752.269396,TRUE,TRUE
12,32,0.25,3.1,1154,768.9430028,TRUE,TRUE
12,32,0.25,3.15,1435,746.2254487,TRUE,TRUE
12,32,0.25,3.2,1099,730.3430649,TRUE,TRUE
12,32,0.25,3.25,1542,767.3223874,TRUE,TRUE
12,32,0.25,3.3,1365,754.3855219,TRUE,TRUE
12,32,0.25,3.35,1600,782.5646534,TRUE,TRUE
12,32,0.25,3.4,1312,762.6855951,TRUE,TRUE
12,32,0.25,3.45,1540,775.0616327,TRUE,TRUE
12,32,0.25,3.5,1484,772.9028688,TRUE,TRUE
12,32,0.25,3.55,1418,782.3434194,TRUE,TRUE
12,32,0.25,3.6,1403,733.8900166,TRUE,TRUE
12,32,0.25,3.65,1544,771.6932147,TRUE,TRUE
12,32,0.25,3.7,1547,767.6919088,TRUE,TRUE
12,32,0.25,3.75,1524,768.8778921,TRUE,TRUE
12,32,0.25,3.8,1781,767.0021948,TRUE,TRUE
12,32,0.25,3.85,1547,757.2885088,TRUE,TRUE
12,32,0.25,3.9,1531,723.542313,TRUE,TRUE
12,32,0.25,3.95,1540,739.5135305,TRUE,TRUE
12,32,0.25,4,1884,733.2088953,TRUE,TRUE
12,32,0.25,4.05,1663,758.5797918,TRUE,TRUE
12,32,0.25,4.1,1502,733.0730663,TRUE,TRUE
12,32,0.25,4.15,1476,746.8164346,TRUE,TRUE
12,32,0.25,4.2,1647,755.3709152,TRUE,TRUE
12,32,0.25,4.25,1493,724.2579142,TRUE,TRUE
12,32,0.25,4.3,1679,784.6128164,TRUE,TRUE
12,32,0.25,4.35,2103,784.7545827,TRUE,TRUE
12,32,0.25,4.4,1743,768.9282168,TRUE,TRUE
12,32,0.25,4.45,1775,731.6766799,TRUE,TRUE
12,32,0.25,4.5,1647,730.0692097,TRUE,TRUE
12,32,0.25,4.55,1449,732.2334689,TRUE,TRUE
12,32,0.25,4.6,1671,727.081599,TRUE,TRUE
12,32,0.25,4.65,1606,723.28215,TRUE,TRUE
12,32,0.25,4.7,1612,733.9222719,TRUE,TRUE
12,32,0.25,4.75,1751,735.3263337,TRUE,TRUE
12,32,0.25,4.8,1720,754.1188093,TRUE,TRUE
12,32,0.25,4.85,2257,750.4572857,TRUE,TRUE
12,32,0.25,4.9,2163,731.3011799,TRUE,TRUE
12,32,0.25,4.95,2049,756.3134472,TRUE,TRUE
12,32,0.25,5,2072,781.2294657,TRUE,TRUE
13,32,0.25,0.1,1787,1321.052434,TRUE,TRUE
13,32,0.25,0.15,944,1047.115768,TRUE,TRUE
13,32,0.25,0.2,790,992.0389833,TRUE,TRUE
13,32,0.25,0.25,684,1003.009371,TRUE,TRUE
13,32,0.25,0.3,632,909.4909256,TRUE,TRUE
13,32,0.25,0.35,553,830.2250009,TRUE,TRUE
13,32,0.25,0.4,546,845.1103189,TRUE,TRUE
13,32,0.25,0.45,520,847.6062243,TRUE,TRUE
13,32,0.25,0.5,543,832.1474833,TRUE,TRUE
13,32,0.25,0.55,463,779.8338921,TRUE,TRUE
13,32,0.25,0.6,501,796.7683653,TRUE,TRUE
13,32,0.25,0.65,575,803.4294647,TRUE,TRUE
13,32,0.25,0.7,579,796.6269708,TRUE,TRUE
13,32,0.25,0.75,548,768.843489,TRUE,TRUE
13,32,0.25,0.8,593,798.3872475,TRUE,TRUE
13,32,0.25,0.85,689,859.5437762,TRUE,TRUE
13,32,0.25,0.9,626,774.4635889,TRUE,TRUE
13,32,0.25,0.95,609,771.2834341,TRUE,TRUE
13,32,0.25,1,621,781.103736,TRUE,TRUE
13,32,0.25,1.05,638,774.9217637,TRUE,TRUE
13,32,0.25,1.1,589,796.2646115,TRUE,TRUE
13,32,0.25,1.15,621,773.8213772,TRUE,TRUE
13,32,0.25,1.2,618,751.0679587,TRUE,TRUE
13,32,0.25,1.25,910,803.5820042,TRUE,TRUE
13,32,0.25,1.3,704,774.6730775,TRUE,TRUE
13,32,0.25,1.35,735,775.0359382,TRUE,TRUE
13,32,0.25,1.4,966,796.7592874,TRUE,TRUE
13,32,0.25,1.45,878,810.7319523,TRUE,TRUE
13,32,0.25,1.5,803,780.5541866,TRUE,TRUE
13,32,0.25,1.55,892,808.492587,TRUE,TRUE
13,32,0.25,1.6,794,796.8432625,TRUE,TRUE
13,32,0.25,1.65,930,822.2712736,TRUE,TRUE
13,32,0.25,1.7,917,788.1259696,TRUE,TRUE
13,32,0.25,1.75,1255,772.5512465,TRUE,TRUE
13,32,0.25,1.8,913,770.3680137,TRUE,TRUE
13,32,0.25,1.85,973,803.556479,TRUE,TRUE
13,32,0.25,1.9,957,809.8242897,TRUE,TRUE
13,32,0.25,1.95,1021,814.4596607,TRUE,TRUE
13,32,0.25,2,1089,762.803371,TRUE,TRUE
13,32,0.25,2.05,913,775.9081197,TRUE,TRUE
13,32,0.25,2.1,1353,801.9596065,TRUE,TRUE
13,32,0.25,2.15,1138,783.9409513,TRUE,TRUE
13,32,0.25,2.2,1057,787.4179868,TRUE,TRUE
13,32,0.25,2.25,1305,793.4479921,TRUE,TRUE
13,32,0.25,2.3,1121,792.1860071,TRUE,TRUE
13,32,0.25,2.35,995,755.0981554,TRUE,TRUE
13,32,0.25,2.4,1049,776.3063053,TRUE,TRUE
13,32,0.25,2.45,1271,765.2548998,TRUE,TRUE
13,32,0.25,2.5,1130,777.1003715,TRUE,TRUE
13,32,0.25,2.55,1223,760.4286178,TRUE,TRUE
13,32,0.25,2.6,1173,765.5509076,TRUE,TRUE
13,32,0.25,2.65,1330,797.7035292,TRUE,TRUE
13,32,0.25,2.7,1213,760.7848487,TRUE,TRUE
13,32,0.25,2.75,1312,752.4443819,TRUE,TRUE
13,32,0.25,2.8,1095,773.0430591,TRUE,TRUE
13,32,0.25,2.85,1187,788.3730703,TRUE,TRUE
13,32,0.25,2.9,1391,800.8062141,TRUE,TRUE
13,32,0.25,2.95,1876,758.5059672,TRUE,TRUE
13,32,0.25,3,1201,786.4383674,TRUE,TRUE
13,32,0.25,3.05,1570,817.3404003,TRUE,TRUE
13,32,0.25,3.1,1551,767.453238,TRUE,TRUE
13,32,0.25,3.15,1686,768.9823207,TRUE,TRUE
13,32,0.25,3.2,1243,760.1102188,TRUE,TRUE
13,32,0.25,3.25,1487,726.246171,TRUE,TRUE
13,32,0.25,3.3,1390,741.0001593,TRUE,TRUE
13,32,0.25,3.35,1252,791.518426,TRUE,TRUE
13,32,0.25,3.4,1650,755.1902488,TRUE,TRUE
13,32,0.25,3.45,1306,759.4325991,TRUE,TRUE
13,32,0.25,3.5,1465,781.1581354,TRUE,TRUE
13,32,0.25,3.55,1343,731.9919735,TRUE,TRUE
13,32,0.25,3.6,1570,761.8321876,TRUE,TRUE
13,32,0.25,3.65,1806,775.0836505,TRUE,TRUE
13,32,0.25,3.7,1847,788.1151343,TRUE,TRUE
13,32,0.25,3.75,1427,778.4498217,TRUE,TRUE
13,32,0.25,3.8,1836,778.1208303,TRUE,TRUE
13,32,0.25,3.85,1317,755.9822275,TRUE,TRUE
13,32,0.25,3.9,1552,732.8511247,TRUE,TRUE
13,32,0.25,3.95,1367,717.682014,TRUE,TRUE
13,32,0.25,4,1609,768.2167861,TRUE,TRUE
13,32,0.25,4.05,1648,762.6053233,TRUE,TRUE
13,32,0.25,4.1,1756,795.8197865,TRUE,TRUE
13,32,0.25,4.15,1939,761.6059553,TRUE,TRUE
13,32,0.25,4.2,1716,769.9799454,TRUE,TRUE
13,32,0.25,4.25,2136,757.4065844,TRUE,TRUE
13,32,0.25,4.3,1758,748.3923589,TRUE,TRUE
13,32,0.25,4.35,1674,755.0294437,TRUE,TRUE
13,32,0.25,4.4,1500,733.1707661,TRUE,TRUE
13,32,0.25,4.45,1606,715.0534762,TRUE,TRUE
13,32,0.25,4.5,1650,760.2270655,TRUE,TRUE
