seed,robot count,iteration_interval,spring_constant,damping_coefficient,iteration,connectivity,converged,moved_distance,sum_consumed_energy,max_consumed_energy
0,8,0.1,0.2,0.1,1610,TRUE,TRUE,515.7482388,1471.039369,220.6528579
0,8,0.1,0.2,0.125,1589,TRUE,TRUE,526.2693098,1541.00248,231.5136339
0,8,0.1,0.2,0.15,2313,TRUE,TRUE,546.0718671,1828.070713,281.9620064
0,8,0.1,0.2,0.175,1764,TRUE,TRUE,540.5036535,1643.032208,244.9955571
0,8,0.1,0.2,0.2,2022,TRUE,TRUE,498.9394448,1641.278878,256.4651184
0,8,0.1,0.2,0.225,1231,TRUE,TRUE,418.681462,1240.814164,181.6397356
0,8,0.1,0.2,0.25,1489,TRUE,TRUE,490.871081,1455.116333,206.3636403
0,8,0.1,0.2,0.275,1328,TRUE,TRUE,447.2959885,1281.656016,183.9603561
0,8,0.1,0.2,0.3,1528,TRUE,TRUE,513.1358945,1494.835407,231.8395843
0,8,0.1,0.2,0.325,1419,TRUE,TRUE,440.1055361,1338.80538,208.3120206
0,8,0.1,0.2,0.35,1246,TRUE,TRUE,426.9106497,1222.238486,181.0143723
0,8,0.1,0.2,0.375,1550,TRUE,TRUE,448.6437968,1386.939961,209.7358197
0,8,0.1,0.2,0.4,1599,TRUE,TRUE,447.9242871,1400.095223,206.7819717
0,8,0.1,0.2,0.425,1714,TRUE,TRUE,446.5503093,1435.242805,215.3322788
0,8,0.1,0.2,0.45,1079,TRUE,TRUE,351.0126009,1048.52257,146.6089358
0,8,0.1,0.2,0.475,1289,TRUE,TRUE,389.8689491,1159.593152,167.2726831
0,8,0.1,0.2,0.5,1006,TRUE,TRUE,339.505069,1001.241998,140.5027476
0,8,0.1,0.2,0.525,1070,TRUE,TRUE,412.0655841,1130.190576,185.0774776
0,8,0.1,0.2,0.55,1276,TRUE,TRUE,429.6982281,1254.899355,181.9346067
0,8,0.1,0.2,0.575,1051,TRUE,TRUE,423.6030922,1185.71089,177.6923046
0,8,0.1,0.2,0.6,1024,TRUE,TRUE,400.9771053,1119.160201,171.9564512
0,8,0.1,0.2,0.625,1614,TRUE,TRUE,426.2601202,1358.517829,205.3373202
0,8,0.1,0.2,0.65,1057,TRUE,TRUE,371.0377319,1070.509549,166.8146081
0,8,0.1,0.2,0.675,986,TRUE,TRUE,354.5423592,1019.399165,163.3794569
0,8,0.1,0.2,0.7,2338,TRUE,TRUE,418.5032249,1548.821525,220.7922006
