seed,robot count,iteration_interval,spring_constant,damping_coefficient,iteration,connectivity,converged,moved_distance,sum_consumed_energy,max_consumed_energy
0,32,0.1,4,7.3,1601,TRUE,TRUE,3203.531859,11351.90343,384.4900109
0,32,0.1,4,7.4,1881,TRUE,TRUE,3295.490289,11934.87992,416.4571535
0,32,0.1,4,7.5,1732,TRUE,TRUE,3196.657018,11456.7734,400.4901773
0,32,0.1,4,7.6,1677,TRUE,TRUE,3213.878923,11460.00446,387.3197889
0,32,0.1,4,7.7,2040,TRUE,TRUE,3120.390602,11821.0551,407.7257969
0,32,0.1,4,7.8,1631,TRUE,TRUE,3193.634449,11364.83958,381.0632853
0,32,0.1,4,7.9,1771,TRUE,TRUE,3206.731354,11632.23409,391.2258753
0,32,0.1,4,8,1580,TRUE,TRUE,3049.239405,10943.92275,373.2680715
0,32,0.1,4,8.1,1517,TRUE,TRUE,3020.229683,10783.39431,358.7801171
0,32,0.1,4,8.2,1629,TRUE,TRUE,3180.51893,11318.92667,375.7244271
0,32,0.1,4,8.3,1591,TRUE,TRUE,3093.295333,11065.6445,379.3708365
0,32,0.1,4,8.4,1906,TRUE,TRUE,3307.030592,11982.60783,415.7744852
0,32,0.1,4,8.5,1755,TRUE,TRUE,3154.525012,11418.31809,386.6569747
0,32,0.1,4,8.6,1767,TRUE,TRUE,3249.495853,11684.20107,393.5887039
0,32,0.1,4,8.7,1656,TRUE,TRUE,3054.353357,11090.3496,372.3831155
0,32,0.1,4,8.8,1576,TRUE,TRUE,3007.901792,10833.43444,367.0807318
0,32,0.1,4,8.9,1913,TRUE,TRUE,3129.286593,11673.0016,406.8242864
0,32,0.1,4,9,1836,TRUE,TRUE,3210.195631,11709.45949,396.9152431
0,32,0.1,4,9.1,1734,TRUE,TRUE,3111.470367,11354.72606,383.7776611
0,32,0.1,4,9.2,2715,TRUE,TRUE,3367.524681,13464.3358,459.5817686
0,32,0.1,4,9.3,2067,TRUE,TRUE,3249.634197,12185.36898,412.8269336
0,32,0.1,4,9.4,1556,TRUE,TRUE,3043.350954,10937.00706,362.6042076
0,32,0.1,4,9.5,2089,TRUE,TRUE,3203.101316,12056.00759,416.3794502
0,32,0.1,4,9.6,1646,TRUE,TRUE,3064.047239,11110.66257,379.1570881
0,32,0.1,4,9.7,1997,TRUE,TRUE,3248.749179,12011.2688,407.9857487
0,32,0.1,4,9.8,1808,TRUE,TRUE,3137.602551,11506.91461,381.9106477
0,32,0.1,4,9.9,1652,TRUE,TRUE,3034.148944,11045.19364,370.9908091
0,32,0.1,4,10,2074,TRUE,TRUE,3254.339754,12202.12123,417.9660771
0,32,0.1,4,10.1,1943,TRUE,TRUE,3256.970835,11946.20368,419.9487435
0,32,0.1,4,10.2,2054,TRUE,TRUE,3163.371127,11934.61962,405.5963061
0,32,0.1,4,10.3,1762,TRUE,TRUE,3119.408233,11382.8205,382.3060328
0,32,0.1,4,10.4,2264,TRUE,TRUE,3271.069968,12489.54834,417.9705413
0,32,0.1,4,10.5,2250,TRUE,TRUE,3259.556547,12496.34743,422.1942197
0,32,0.1,4,10.6,1961,TRUE,TRUE,3132.709358,11658.9763,412.3714142
0,32,0.1,4,10.7,2010,TRUE,TRUE,3163.141738,11903.06183,421.4871979
0,32,0.1,4,10.8,1753,TRUE,TRUE,3051.604049,11214.50092,376.0504082
0,32,0.1,4,10.9,2286,TRUE,TRUE,3425.488603,12887.79511,448.6940012
0,32,0.1,4,11,2022,TRUE,TRUE,3222.50337,12053.94463,420.7985376
0,32,0.1,4,11.1,1820,TRUE,TRUE,3190.566049,11662.23072,388.7635055
0,32,0.1,4,11.2,2096,TRUE,TRUE,3398.132753,12539.94149,424.5223634
0,32,0.1,4,11.3,1701,TRUE,TRUE,2971.517896,10977.06348,368.2375807
0,32,0.1,4,11.4,2188,TRUE,TRUE,3178.532296,12165.13427,409.7982249
0,32,0.1,4,11.5,1904,TRUE,TRUE,3054.122185,11466.01435,384.4234747
0,32,0.1,4,11.6,1828,TRUE,TRUE,3076.970797,11481.21256,392.3972686
0,32,0.1,4,11.7,1763,TRUE,TRUE,3067.889662,11296.58329,383.2081022
0,32,0.1,4,11.8,1926,TRUE,TRUE,3131.178397,11705.26856,404.1304528
0,32,0.1,4,11.9,1748,TRUE,TRUE,3066.668516,11261.94221,380.1075381
0,32,0.1,4,12,2161,TRUE,TRUE,3031.988366,11791.82103,391.8822377
0,32,0.1,4,12.1,1990,TRUE,TRUE,3057.313815,11636.10847,392.5048861
0,32,0.1,4,12.2,2136,TRUE,TRUE,3247.776885,12276.08886,421.1733037
0,32,0.1,4,12.3,1977,TRUE,TRUE,3133.676996,11770.49695,397.5967848
0,32,0.1,4,12.4,2008,TRUE,TRUE,3075.700309,11701.34348,394.7770049
0,32,0.1,4,12.5,1705,TRUE,TRUE,2957.575049,10888.01158,367.2236753
0,32,0.1,4,12.6,2274,TRUE,TRUE,3284.966617,12605.90467,432.3138148
0,32,0.1,4,12.7,2337,TRUE,TRUE,3196.674058,12508.77523,432.3063672
0,32,0.1,4,12.8,2585,TRUE,TRUE,3411.858569,13384.86515,462.8778048
0,32,0.1,4,12.9,2004,TRUE,TRUE,3080.229076,11715.91915,415.8813139
0,32,0.1,4,13,2548,TRUE,TRUE,3098.229445,12603.80453,422.8024291
0,32,0.1,4,13.1,2077,TRUE,TRUE,3136.858217,11996.95014,411.4237922
0,32,0.1,4,13.2,1888,TRUE,TRUE,3028.735822,11455.61529,403.1442342
0,32,0.1,4,13.3,1767,TRUE,TRUE,2994.959918,11159.45131,373.446529
0,32,0.1,4,13.4,1676,TRUE,TRUE,3042.96243,11120.12352,392.3361243
0,32,0.1,4,13.5,2694,TRUE,TRUE,3415.540504,13590.06813,477.6176457
0,32,0.1,4,13.6,2587,TRUE,TRUE,3144.445903,12859.14283,437.6111404
0,32,0.1,4,13.7,2164,TRUE,TRUE,3155.055252,12139.23591,418.5427519
