seed,robot count,iteration_interval,spring_constant,damping_coefficient,iteration,connectivity,converged,moved_distance,sum_consumed_energy,max_consumed_energy
1,32,0.675,0.075,0.37,345,TRUE,TRUE,3287.741299,7427.275441,325.1191312
1,32,0.7,0.075,0.37,372,TRUE,TRUE,3259.451158,7395.466307,288.6216062
1,32,0.725,0.075,0.37,422,TRUE,TRUE,3298.076452,7539.477034,294.9002862
1,32,0.75,0.075,0.37,374,TRUE,TRUE,3190.769644,7233.868457,294.3549895
1,32,0.775,0.075,0.37,403,TRUE,TRUE,3262.830927,7411.341464,275.845557
1,32,0.8,0.075,0.37,367,TRUE,TRUE,3233.842397,7292.695116,289.5467923
1,32,0.825,0.075,0.37,419,TRUE,TRUE,3230.858452,7354.854232,288.1534762
1,32,0.85,0.075,0.37,410,TRUE,TRUE,3212.687385,7313.797651,292.6474104
1,32,0.875,0.075,0.37,342,TRUE,TRUE,3190.715656,7118.553263,279.5351418
1,32,0.9,0.075,0.37,288,TRUE,TRUE,3248.90122,7163.679294,299.6070283
1,32,0.925,0.075,0.37,345,TRUE,TRUE,3374.821191,7521.047109,305.5729496
1,32,0.95,0.075,0.37,265,TRUE,TRUE,3211.763,7044.402182,285.7641897
1,32,0.975,0.075,0.37,349,TRUE,TRUE,3231.926757,7214.277341,274.8224762
1,32,1,0.075,0.37,227,TRUE,TRUE,3143.0113,6833.635558,274.9797053
1,32,1.025,0.075,0.37,425,TRUE,TRUE,3419.487453,7703.08636,300.1210248
1,32,1.05,0.075,0.37,243,TRUE,TRUE,3226.023171,7015.329368,270.731725
1,32,1.075,0.075,0.37,259,TRUE,TRUE,3239.779765,7064.764872,296.8322935
1,32,1.1,0.075,0.37,409,TRUE,TRUE,3292.049211,7358.581094,298.8862526
1,32,1.125,0.075,0.37,457,TRUE,TRUE,3237.675346,7358.562204,298.0469437
1,32,1.15,0.075,0.37,272,TRUE,TRUE,3270.128254,7106.010501,298.1125062
1,32,1.175,0.075,0.37,210,TRUE,TRUE,3256.203921,7001.611344,283.8280641
1,32,1.2,0.075,0.37,265,TRUE,TRUE,3274.07214,7111.866828,275.4489532
1,32,1.225,0.075,0.37,231,TRUE,TRUE,3168.533051,6851.229848,290.6104666
1,32,1.25,0.075,0.37,226,TRUE,TRUE,3249.7507,6996.969598,283.6962473
1,32,1.275,0.075,0.37,291,TRUE,TRUE,3215.251821,7019.285765,285.3518096
1,32,1.3,0.075,0.37,222,TRUE,TRUE,3175.491176,6829.472679,288.2572201
1,32,1.325,0.075,0.37,178,TRUE,TRUE,3161.885667,6733.412624,270.7694013
1,32,1.35,0.075,0.37,175,TRUE,TRUE,3146.602724,6698.39548,266.8343073
1,32,1.375,0.075,0.37,258,TRUE,TRUE,3416.002029,7380.836184,278.9979512
1,32,1.4,0.075,0.37,191,TRUE,TRUE,3245.685831,6917.160338,288.2133145
1,32,1.425,0.075,0.37,214,TRUE,TRUE,3245.612102,6963.934273,297.3339056
1,32,1.45,0.075,0.37,210,TRUE,TRUE,3226.918867,6908.598574,272.5870933
1,32,1.475,0.075,0.37,278,TRUE,TRUE,3338.269055,7228.027191,285.7005361
1,32,1.5,0.075,0.37,250,TRUE,TRUE,3449.807421,7411.329945,297.2693287
1,32,1.525,0.075,0.37,183,TRUE,TRUE,3212.787138,6827.852163,274.9681281
1,32,1.55,0.075,0.37,305,TRUE,TRUE,3425.006364,7443.539814,321.3577502
1,32,1.575,0.075,0.37,218,TRUE,TRUE,3376.118571,7195.29387,289.071339
1,32,1.6,0.075,0.37,250,TRUE,TRUE,3264.940443,7038.068814,291.7690005
1,32,1.625,0.075,0.37,213,TRUE,TRUE,3192.333912,6818.929274,279.0100128
1,32,1.65,0.075,0.37,156,TRUE,TRUE,3084.26078,6517.63753,296.354428
1,32,1.675,0.075,0.37,215,TRUE,TRUE,3275.440909,6992.902647,274.277923
1,32,1.7,0.075,0.37,175,TRUE,TRUE,3244.692785,6855.305572,278.7760937
1,32,1.725,0.075,0.37,274,TRUE,TRUE,3383.185706,7298.63562,300.337178
1,32,1.75,0.075,0.37,283,TRUE,TRUE,3335.481765,7222.334598,293.1541298
1,32,1.775,0.075,0.37,484,TRUE,TRUE,3261.71897,7419.966473,273.3734128
1,32,1.8,0.075,0.37,2234,TRUE,TRUE,7371.123403,18584.82516,1444.695349
1,32,1.825,0.075,0.37,3201,TRUE,FALSE,19687.49784,44736.02592,3681.340621
1,32,1.85,0.075,0.37,3201,TRUE,FALSE,14909.78711,35024.39704,2415.103205
1,32,1.875,0.075,0.37,3201,TRUE,FALSE,40108.02642,85724.28113,6728.16605
1,32,1.9,0.075,0.37,3201,TRUE,FALSE,43617.04407,92297.47153,6136.672542
1,32,1.925,0.075,0.37,3201,TRUE,FALSE,46976.80663,99185.42776,7071.104479
1,32,1.95,0.075,0.37,3201,TRUE,FALSE,49360.70949,103981.8954,5585.416242
1,32,1.975,0.075,0.37,3201,TRUE,FALSE,43943.94392,93331.48245,6156.377605
1,32,2,0.075,0.37,3201,TRUE,FALSE,39880.68569,84998.95329,5439.439319
1,32,2.025,0.075,0.37,3201,TRUE,FALSE,42105.26184,89144.40332,7278.844618
1,32,2.05,0.075,0.37,3201,TRUE,FALSE,46940.3294,99247.44712,8379.082504
1,32,2.075,0.075,0.37,3201,TRUE,FALSE,53282.7343,112068.5543,8450.422988
1,32,2.1,0.075,0.37,3201,TRUE,FALSE,53983.52561,113326.082,8419.004424
1,32,2.125,0.075,0.37,3201,TRUE,FALSE,45372.8111,95826.17095,7738.370428
1,32,2.15,0.075,0.37,3201,TRUE,FALSE,56105.07153,117510.7418,8072.296173
1,32,2.175,0.075,0.37,3201,TRUE,FALSE,64268.09324,134113.4581,9380.283038
1,32,2.2,0.075,0.37,3201,TRUE,FALSE,60021.76328,125254.5487,9124.012479
1,32,2.225,0.075,0.37,3201,TRUE,FALSE,76657.11622,158789.1491,9721.936109
1,32,2.25,0.075,0.37,3201,TRUE,FALSE,70460.51011,146460.9785,9759.933925
1,32,2.275,0.075,0.37,3201,TRUE,FALSE,66989.68687,139197.5012,9396.520189
1,32,2.3,0.075,0.37,3201,TRUE,FALSE,71619.79108,148556.2711,9097.677479
1,32,2.325,0.075,0.37,3201,TRUE,FALSE,78804.4604,163186.4686,9766.931737
1,32,2.35,0.075,0.37,3201,TRUE,FALSE,77940.97127,161161.5052,9783.656926
1,32,2.375,0.075,0.37,3201,TRUE,FALSE,76513.15005,158450.3664,9555.318923
1,32,2.4,0.075,0.37,3201,TRUE,FALSE,79317.72425,164070.8939,9884.067674
1,32,2.425,0.075,0.37,3201,TRUE,FALSE,85489.35064,176328.5499,10354.9896
1,32,2.45,0.075,0.37,3201,TRUE,FALSE,83483.24416,172453.9944,10454.32202
1,32,2.475,0.075,0.37,3201,TRUE,FALSE,76492.29142,157898.0209,11209.002
1,32,2.5,0.075,0.37,3201,TRUE,FALSE,91579.41371,188660.8633,10925.33037
2,32,0.1,0.075,0.37,2320,TRUE,TRUE,3234.587976,12574.32139,429.7553049
2,32,0.125,0.075,0.37,2614,TRUE,TRUE,3438.310727,12936.4171,440.0126595
2,32,0.15,0.075,0.37,3201,TRUE,FALSE,3304.189108,13146.3,459.4593681
2,32,0.175,0.075,0.37,1427,TRUE,TRUE,3220.469585,10002.58375,347.6303856
2,32,0.2,0.075,0.37,1455,TRUE,TRUE,3310.080607,10054.71755,350.613441
2,32,0.225,0.075,0.37,1065,TRUE,TRUE,3252.15174,9224.160047,326.0817839
2,32,0.25,0.075,0.37,1175,TRUE,TRUE,3363.920656,9457.292054,337.0188534
2,32,0.275,0.075,0.37,1403,TRUE,TRUE,3331.545485,9740.994075,364.2262981
2,32,0.3,0.075,0.37,738,TRUE,TRUE,3183.468146,8277.749005,305.2642641
2,32,0.325,0.075,0.37,735,TRUE,TRUE,3194.375816,8248.873759,314.6186498
2,32,0.35,0.075,0.37,871,TRUE,TRUE,3366.63957,8732.247675,337.8991272
2,32,0.375,0.075,0.37,1143,TRUE,TRUE,3618.03065,9571.220355,361.8367302
2,32,0.4,0.075,0.37,604,TRUE,TRUE,3145.434661,7812.454413,297.9313431
2,32,0.425,0.075,0.37,1061,TRUE,TRUE,3338.557748,8879.656959,356.2753214
2,32,0.45,0.075,0.37,597,TRUE,TRUE,3171.92153,7768.2985,289.2642092
2,32,0.475,0.075,0.37,547,TRUE,TRUE,3325.176616,7963.78134,305.7660101
2,32,0.5,0.075,0.37,545,TRUE,TRUE,3181.72611,7642.029311,290.0936767
2,32,0.525,0.075,0.37,477,TRUE,TRUE,3181.793139,7516.876304,286.0856315
2,32,0.55,0.075,0.37,621,TRUE,TRUE,3392.40904,8153.240301,311.0557381
2,32,0.575,0.075,0.37,369,TRUE,TRUE,3057.32884,7055.984945,265.6820236
2,32,0.6,0.075,0.37,475,TRUE,TRUE,3247.549649,7580.489292,297.233185
2,32,0.625,0.075,0.37,432,TRUE,TRUE,3190.420609,7381.012099,288.3117273
2,32,0.65,0.075,0.37,943,TRUE,TRUE,3157.124014,8133.015835,292.9687649
2,32,0.675,0.075,0.37,459,TRUE,TRUE,3275.910309,7561.597012,294.7700966
2,32,0.7,0.075,0.37,426,TRUE,TRUE,3316.055085,7586.043285,301.5109814
2,32,0.725,0.075,0.37,497,TRUE,TRUE,3321.552028,7701.086081,297.7904465
2,32,0.75,0.075,0.37,446,TRUE,TRUE,3123.328374,7215.804927,274.1709609
2,32,0.775,0.075,0.37,370,TRUE,TRUE,3128.823607,7098.827265,285.4827359
2,32,0.8,0.075,0.37,301,TRUE,TRUE,3098.58714,6922.398496,286.3673537
2,32,0.825,0.075,0.37,384,TRUE,TRUE,3222.61333,7284.80189,292.5982887
2,32,0.85,0.075,0.37,368,TRUE,TRUE,3249.373547,7292.896037,283.5262974
2,32,0.875,0.075,0.37,227,TRUE,TRUE,3053.826136,6681.262687,268.5982315
2,32,0.9,0.075,0.37,235,TRUE,TRUE,3026.33316,6629.170506,270.9952123
2,32,0.925,0.075,0.37,218,TRUE,TRUE,3053.392636,6661.627824,263.1137889
2,32,0.95,0.075,0.37,249,TRUE,TRUE,3117.93572,6813.954849,285.7743867
2,32,0.975,0.075,0.37,284,TRUE,TRUE,3049.410445,6741.891297,269.3130849
2,32,1,0.075,0.37,240,TRUE,TRUE,3222.441057,7011.37199,274.7901916
2,32,1.025,0.075,0.37,359,TRUE,TRUE,3318.817302,7368.16336,291.587115
2,32,1.05,0.075,0.37,446,TRUE,TRUE,3384.111096,7660.748672,334.3743684
2,32,1.075,0.075,0.37,252,TRUE,TRUE,3118.280758,6804.311177,279.152972
2,32,1.1,0.075,0.37,374,TRUE,TRUE,3206.113886,7175.659925,283.246891
2,32,1.125,0.075,0.37,277,TRUE,TRUE,3416.559596,7433.281435,295.5647835
2,32,1.15,0.075,0.37,276,TRUE,TRUE,3264.037442,7120.331044,303.4609662
2,32,1.175,0.075,0.37,219,TRUE,TRUE,3132.914856,6768.375311,277.5028112
2,32,1.2,0.075,0.37,243,TRUE,TRUE,3187.894778,6901.300044,276.8901089
2,32,1.225,0.075,0.37,228,TRUE,TRUE,3200.292647,6913.876993,277.0075648
2,32,1.25,0.075,0.37,168,TRUE,TRUE,3070.903066,6550.164504,267.3086909
2,32,1.275,0.075,0.37,198,TRUE,TRUE,3120.488974,6703.683089,260.1527919
2,32,1.3,0.075,0.37,161,TRUE,TRUE,2987.595866,6357.914524,252.9872225
2,32,1.325,0.075,0.37,198,TRUE,TRUE,3242.690016,6927.062197,300.2088234
2,32,1.35,0.075,0.37,234,TRUE,TRUE,3328.147961,7160.923075,294.2443886
2,32,1.375,0.075,0.37,211,TRUE,TRUE,3160.225723,6785.821831,272.691724
2,32,1.4,0.075,0.37,287,TRUE,TRUE,3213.059817,6996.398082,278.9891781
2,32,1.425,0.075,0.37,279,TRUE,TRUE,3433.282823,7436.241477,299.1534497
2,32,1.45,0.075,0.37,276,TRUE,TRUE,3429.827265,7427.715843,301.1894254
2,32,1.475,0.075,0.37,193,TRUE,TRUE,3165.076908,6754.556717,263.0947594
2,32,1.5,0.075,0.37,218,TRUE,TRUE,3224.448394,6907.614089,278.0326993
2,32,1.525,0.075,0.37,186,TRUE,TRUE,3199.490813,6809.490158,295.6978109
2,32,1.55,0.075,0.37,198,TRUE,TRUE,3127.874489,6678.563424,276.1163816
2,32,1.575,0.075,0.37,205,TRUE,TRUE,3249.505483,6939.838029,312.4874838
2,32,1.6,0.075,0.37,245,TRUE,TRUE,3348.168976,7191.809902,294.3584368
2,32,1.625,0.075,0.37,191,TRUE,TRUE,3247.392269,6896.804218,300.4075279
2,32,1.65,0.075,0.37,352,TRUE,TRUE,3486.042374,7647.796647,290.6725749
2,32,1.675,0.075,0.37,286,TRUE,TRUE,3302.582804,7160.75374,271.7257733
2,32,1.7,0.075,0.37,259,TRUE,TRUE,3236.642555,6980.504933,281.6979498
2,32,1.725,0.075,0.37,179,TRUE,TRUE,3184.524541,6751.998453,276.4736304
2,32,1.75,0.075,0.37,280,TRUE,TRUE,3370.062749,7299.480592,293.291303
2,32,1.775,0.075,0.37,496,TRUE,TRUE,3513.770692,7965.314711,282.9024111
2,32,1.8,0.075,0.37,550,TRUE,TRUE,3501.403675,7984.658352,305.2337455
2,32,1.825,0.075,0.37,293,TRUE,TRUE,3401.475896,7351.194784,296.3315973
2,32,1.85,0.075,0.37,3201,TRUE,FALSE,23180.60442,51725.63682,4755.301986
2,32,1.875,0.075,0.37,3201,TRUE,FALSE,40778.17207,86976.00004,5607.581929
2,32,1.9,0.075,0.37,3201,TRUE,FALSE,33259.57089,71802.65255,5253.459529
2,32,1.925,0.075,0.37,3201,TRUE,FALSE,48353.65139,101787.8547,6359.875778
2,32,1.95,0.075,0.37,3201,TRUE,FALSE,55094.28454,115480.1101,7050.067646
2,32,1.975,0.075,0.37,3201,TRUE,FALSE,12663.18091,30636.53821,2512.104516
2,32,2,0.075,0.37,3201,TRUE,FALSE,30125.07513,65494.76544,4418.803641
2,32,2.025,0.075,0.37,3201,TRUE,FALSE,47045.81115,99615.32618,7720.808566
2,32,2.05,0.075,0.37,3201,TRUE,FALSE,43014.79575,91286.35364,7854.819283
2,32,2.075,0.075,0.37,3201,TRUE,FALSE,49871.07146,105171.6511,8033.065904
2,32,2.1,0.075,0.37,3201,TRUE,FALSE,45908.5029,97028.63604,8478.625882
2,32,2.125,0.075,0.37,3201,TRUE,FALSE,60712.52087,126723.8217,7403.087368
2,32,2.15,0.075,0.37,3201,TRUE,FALSE,53938.73844,112952.6415,7746.663121
2,32,2.175,0.075,0.37,3201,TRUE,FALSE,61374.83901,128114.0252,9405.29254
2,32,2.2,0.075,0.37,3201,TRUE,FALSE,60389.65921,126199.2126,8534.534275
2,32,2.225,0.075,0.37,3201,TRUE,FALSE,67667.13203,140628.3487,8848.517722
2,32,2.25,0.075,0.37,3201,TRUE,FALSE,73538.00793,152642.1722,9870.423135
2,32,2.275,0.075,0.37,3201,TRUE,FALSE,74221.92249,153942.24,9899.807064
2,32,2.3,0.075,0.37,3201,TRUE,FALSE,74157.74396,153789.9157,10000.72216
2,32,2.325,0.075,0.37,3201,TRUE,FALSE,69351.14793,144133.3905,10382.99255
2,32,2.35,0.075,0.37,3201,TRUE,FALSE,70264.28647,146027.2687,10174.53908
2,32,2.375,0.075,0.37,3201,TRUE,FALSE,77106.30323,159421.5059,9621.455572
2,32,2.4,0.075,0.37,3201,TRUE,FALSE,85586.66648,176470.7414,9342.403533
2,32,2.425,0.075,0.37,3201,TRUE,FALSE,80894.27483,167285.3972,10104.5925
2,32,2.45,0.075,0.37,3201,TRUE,FALSE,91812.30757,189026.9014,9592.48351
2,32,2.475,0.075,0.37,3201,TRUE,FALSE,88834.43238,182943.6402,10513.12837
2,32,2.5,0.075,0.37,3201,TRUE,FALSE,92599.01226,190499.1379,10906.61192
3,32,0.1,0.075,0.37,2352,TRUE,TRUE,3164.444712,12489.64807,415.9215722
3,32,0.125,0.075,0.37,2184,TRUE,TRUE,3210.902757,11778.95899,406.2562937
3,32,0.15,0.075,0.37,2533,TRUE,TRUE,3243.333567,12050.3628,404.202452
3,32,0.175,0.075,0.37,1486,TRUE,TRUE,3186.880565,10070.24765,347.7547231
3,32,0.2,0.075,0.37,1443,TRUE,TRUE,3255.502937,9876.594449,352.1126094
3,32,0.225,0.075,0.37,1726,TRUE,TRUE,3280.431196,10307.61306,359.5785847
3,32,0.25,0.075,0.37,988,TRUE,TRUE,3349.273874,9198.914552,329.7678527
3,32,0.275,0.075,0.37,858,TRUE,TRUE,3166.862552,8503.883299,308.771655
3,32,0.3,0.075,0.37,907,TRUE,TRUE,3165.456397,8498.313774,298.9627414
3,32,0.325,0.075,0.37,714,TRUE,TRUE,3134.138794,8070.784538,306.072704
3,32,0.35,0.075,0.37,639,TRUE,TRUE,3167.310788,7987.628655,300.8604034
