seed,robot count,spring constant,damping coefficient,iteration,moved distance,connectivity,converged,iteration_interval
1,32,16,18,558,915.3158179,TRUE,TRUE,0.1
1,32,16,18.1,578,880.3481624,TRUE,TRUE,0.1
1,32,16,18.2,477,858.0560674,TRUE,TRUE,0.1
1,32,16,18.3,453,859.8350054,TRUE,TRUE,0.1
1,32,16,18.4,526,880.2912493,TRUE,TRUE,0.1
1,32,16,18.5,502,921.2392571,TRUE,TRUE,0.1
1,32,16,18.6,489,888.1986556,TRUE,TRUE,0.1
1,32,16,18.7,440,817.091078,TRUE,TRUE,0.1
1,32,16,18.8,458,859.8913354,TRUE,TRUE,0.1
1,32,16,18.9,472,846.3615571,TRUE,TRUE,0.1
1,32,16,19,456,845.7543971,TRUE,TRUE,0.1
1,32,16,19.1,466,826.0557952,TRUE,TRUE,0.1
1,32,16,19.2,475,846.1444802,TRUE,TRUE,0.1
1,32,16,19.3,480,884.1131968,TRUE,TRUE,0.1
1,32,16,19.4,490,860.3255664,TRUE,TRUE,0.1
1,32,16,19.5,490,852.9615036,TRUE,TRUE,0.1
1,32,16,19.6,465,861.4218095,TRUE,TRUE,0.1
1,32,16,19.7,433,838.5350484,TRUE,TRUE,0.1
1,32,16,19.8,468,851.3671404,TRUE,TRUE,0.1
1,32,16,19.9,503,852.2632578,TRUE,TRUE,0.1
1,32,16,20,481,869.2615809,TRUE,TRUE,0.1
1,32,16,20.1,469,833.6291192,TRUE,TRUE,0.1
1,32,16,20.2,505,854.3529271,TRUE,TRUE,0.1
1,32,16,20.3,502,842.1598783,TRUE,TRUE,0.1
1,32,16,20.4,496,823.8750303,TRUE,TRUE,0.1
1,32,16,20.5,502,871.0119574,TRUE,TRUE,0.1
1,32,16,20.6,438,797.111198,TRUE,TRUE,0.1
1,32,16,20.7,475,825.2012687,TRUE,TRUE,0.1
1,32,16,20.8,574,840.514475,TRUE,TRUE,0.1
1,32,16,20.9,585,903.4962867,TRUE,TRUE,0.1
1,32,16,21,485,823.4716969,TRUE,TRUE,0.1
1,32,16,21.1,457,826.5554359,TRUE,TRUE,0.1
1,32,16,21.2,430,784.8355986,TRUE,TRUE,0.1
1,32,16,21.3,454,836.3449885,TRUE,TRUE,0.1
1,32,16,21.4,440,832.0887442,TRUE,TRUE,0.1
1,32,16,21.5,500,874.4227776,TRUE,TRUE,0.1
1,32,16,21.6,452,796.8465918,TRUE,TRUE,0.1
1,32,16,21.7,473,807.8568027,TRUE,TRUE,0.1
1,32,16,21.8,489,855.6999308,TRUE,TRUE,0.1
1,32,16,21.9,432,791.950892,TRUE,TRUE,0.1
1,32,16,22,440,813.5446599,TRUE,TRUE,0.1
1,32,16,22.1,517,882.3358836,TRUE,TRUE,0.1
1,32,16,22.2,487,846.1580045,TRUE,TRUE,0.1
1,32,16,22.3,471,827.7890959,TRUE,TRUE,0.1
1,32,16,22.4,471,847.3261135,TRUE,TRUE,0.1
1,32,16,22.5,459,809.0187945,TRUE,TRUE,0.1
1,32,16,22.6,503,857.3484169,TRUE,TRUE,0.1
1,32,16,22.7,469,832.5692193,TRUE,TRUE,0.1
1,32,16,22.8,494,844.1273578,TRUE,TRUE,0.1
1,32,16,22.9,495,827.8939897,TRUE,TRUE,0.1
1,32,16,23,436,825.0758047,TRUE,TRUE,0.1
1,32,16,23.1,468,865.9511079,TRUE,TRUE,0.1
1,32,16,23.2,530,833.5317079,TRUE,TRUE,0.1
1,32,16,23.3,475,820.2133086,TRUE,TRUE,0.1
1,32,16,23.4,584,871.8809101,TRUE,TRUE,0.1
1,32,16,23.5,445,814.9228713,TRUE,TRUE,0.1
1,32,16,23.6,450,779.759131,TRUE,TRUE,0.1
1,32,16,23.7,570,864.9795237,TRUE,TRUE,0.1
1,32,16,23.8,480,835.6563754,TRUE,TRUE,0.1
1,32,16,23.9,476,820.1034363,TRUE,TRUE,0.1
1,32,16,24,506,811.0815786,TRUE,TRUE,0.1
1,32,16,24.1,454,814.2105004,TRUE,TRUE,0.1
1,32,16,24.2,479,804.2870216,TRUE,TRUE,0.1
1,32,16,24.3,483,820.6863378,TRUE,TRUE,0.1
1,32,16,24.4,476,824.7520308,TRUE,TRUE,0.1
1,32,16,24.5,433,792.4912046,TRUE,TRUE,0.1
1,32,16,24.6,467,814.99792,TRUE,TRUE,0.1
1,32,16,24.7,508,843.5812299,TRUE,TRUE,0.1
1,32,16,24.8,426,798.9169112,TRUE,TRUE,0.1
1,32,16,24.9,546,859.3548845,TRUE,TRUE,0.1
1,32,16,25,542,853.4221172,TRUE,TRUE,0.1
1,32,16,25.1,535,866.2314357,TRUE,TRUE,0.1
1,32,16,25.2,489,822.4624908,TRUE,TRUE,0.1
1,32,16,25.3,540,859.1138989,TRUE,TRUE,0.1
1,32,16,25.4,534,876.5373479,TRUE,TRUE,0.1
1,32,16,25.5,452,820.7839287,TRUE,TRUE,0.1
1,32,16,25.6,505,827.9868991,TRUE,TRUE,0.1
1,32,16,25.7,563,835.5402072,TRUE,TRUE,0.1
1,32,16,25.8,649,899.2100474,TRUE,TRUE,0.1
1,32,16,25.9,486,823.1351743,TRUE,TRUE,0.1
1,32,16,26,566,842.4320004,TRUE,TRUE,0.1
1,32,16,26.1,461,785.3113993,TRUE,TRUE,0.1
1,32,16,26.2,561,865.1146018,TRUE,TRUE,0.1
1,32,16,26.3,491,816.9094686,TRUE,TRUE,0.1
1,32,16,26.4,497,818.782564,TRUE,TRUE,0.1
1,32,16,26.5,516,813.5601793,TRUE,TRUE,0.1
1,32,16,26.6,456,806.7768162,TRUE,TRUE,0.1
1,32,16,26.7,562,854.7883455,TRUE,TRUE,0.1
1,32,16,26.8,480,815.4236261,TRUE,TRUE,0.1
1,32,16,26.9,599,860.087151,TRUE,TRUE,0.1
1,32,16,27,558,836.7217866,TRUE,TRUE,0.1
1,32,16,27.1,505,816.877219,TRUE,TRUE,0.1
1,32,16,27.2,488,800.1081669,TRUE,TRUE,0.1
1,32,16,27.3,526,845.5261225,TRUE,TRUE,0.1
1,32,16,27.4,537,816.2590901,TRUE,TRUE,0.1
1,32,16,27.5,599,841.5409588,TRUE,TRUE,0.1
1,32,16,27.6,468,795.0160408,TRUE,TRUE,0.1
1,32,16,27.7,746,855.8487886,TRUE,TRUE,0.1
1,32,16,27.8,524,853.1027013,TRUE,TRUE,0.1
1,32,16,27.9,464,809.1591415,TRUE,TRUE,0.1
1,32,16,28,603,831.8035891,TRUE,TRUE,0.1
1,32,16,28.1,488,823.1920868,TRUE,TRUE,0.1
1,32,16,28.2,459,774.5963419,TRUE,TRUE,0.1
1,32,16,28.3,492,828.2838527,TRUE,TRUE,0.1
1,32,16,28.4,496,792.8858401,TRUE,TRUE,0.1
1,32,16,28.5,518,819.5485811,TRUE,TRUE,0.1
1,32,16,28.6,550,845.1190768,TRUE,TRUE,0.1
1,32,16,28.7,718,927.6802495,TRUE,TRUE,0.1
1,32,16,28.8,547,818.6292891,TRUE,TRUE,0.1
1,32,16,28.9,551,807.0297886,TRUE,TRUE,0.1
1,32,16,29,558,818.9708208,TRUE,TRUE,0.1
1,32,16,29.1,541,835.1954652,TRUE,TRUE,0.1
1,32,16,29.2,470,806.8501719,TRUE,TRUE,0.1
1,32,16,29.3,543,838.2753214,TRUE,TRUE,0.1
1,32,16,29.4,504,793.0082603,TRUE,TRUE,0.1
1,32,16,29.5,719,846.7312104,TRUE,TRUE,0.1
1,32,16,29.6,529,834.0615706,TRUE,TRUE,0.1
1,32,16,29.7,541,816.6479769,TRUE,TRUE,0.1
1,32,16,29.8,431,808.5269798,TRUE,TRUE,0.1
1,32,16,29.9,515,837.1122916,TRUE,TRUE,0.1
2,32,16,2,3201,3954.368665,TRUE,FALSE,0.1
2,32,16,2.1,3201,4059.76003,TRUE,FALSE,0.1
2,32,16,2.2,3201,3858.073554,TRUE,FALSE,0.1
2,32,16,2.3,3201,3289.603751,TRUE,FALSE,0.1
2,32,16,2.4,3201,2897.06393,TRUE,FALSE,0.1
2,32,16,2.5,3201,3006.104897,TRUE,FALSE,0.1
2,32,16,2.6,3201,2593.377689,TRUE,FALSE,0.1
2,32,16,2.7,3201,2379.079758,TRUE,FALSE,0.1
2,32,16,2.8,3201,1971.915975,TRUE,FALSE,0.1
2,32,16,2.9,3201,2190.537468,TRUE,FALSE,0.1
2,32,16,3,3201,1974.091556,TRUE,FALSE,0.1
2,32,16,3.1,3201,2059.83387,TRUE,FALSE,0.1
2,32,16,3.2,3201,1559.031175,TRUE,FALSE,0.1
2,32,16,3.3,818,1355.946808,TRUE,TRUE,0.1
2,32,16,3.4,871,1341.874237,TRUE,TRUE,0.1
2,32,16,3.5,878,1423.480486,TRUE,TRUE,0.1
2,32,16,3.6,768,1299.25129,TRUE,TRUE,0.1
2,32,16,3.7,830,1339.910569,TRUE,TRUE,0.1
2,32,16,3.8,640,1103.453079,TRUE,TRUE,0.1
2,32,16,3.9,719,1228.811038,TRUE,TRUE,0.1
2,32,16,4,689,1187.06686,TRUE,TRUE,0.1
2,32,16,4.1,827,1412.026102,TRUE,TRUE,0.1
2,32,16,4.2,799,1251.039256,TRUE,TRUE,0.1
2,32,16,4.3,572,1053.382303,TRUE,TRUE,0.1
2,32,16,4.4,656,1187.705339,TRUE,TRUE,0.1
2,32,16,4.5,711,1163.436012,TRUE,TRUE,0.1
2,32,16,4.6,539,1014.497744,TRUE,TRUE,0.1
2,32,16,4.7,778,1320.970018,TRUE,TRUE,0.1
2,32,16,4.8,569,1079.931723,TRUE,TRUE,0.1
2,32,16,4.9,646,1181.738697,TRUE,TRUE,0.1
2,32,16,5,710,1264.446197,TRUE,TRUE,0.1
2,32,16,5.1,524,998.6391526,TRUE,TRUE,0.1
2,32,16,5.2,661,1123.327196,TRUE,TRUE,0.1
2,32,16,5.3,485,955.3100801,TRUE,TRUE,0.1
2,32,16,5.4,507,1010.897575,TRUE,TRUE,0.1
2,32,16,5.5,523,1029.988151,TRUE,TRUE,0.1
2,32,16,5.6,648,1082.197751,TRUE,TRUE,0.1
2,32,16,5.7,646,1196.055801,TRUE,TRUE,0.1
2,32,16,5.8,592,1065.046851,TRUE,TRUE,0.1
2,32,16,5.9,482,980.0892501,TRUE,TRUE,0.1
2,32,16,6,555,1059.448259,TRUE,TRUE,0.1
2,32,16,6.1,498,992.3758127,TRUE,TRUE,0.1
2,32,16,6.2,587,1109.74671,TRUE,TRUE,0.1
2,32,16,6.3,567,1075.298054,TRUE,TRUE,0.1
2,32,16,6.4,570,1044.695307,TRUE,TRUE,0.1
2,32,16,6.5,508,987.9220686,TRUE,TRUE,0.1
2,32,16,6.6,537,1035.932066,TRUE,TRUE,0.1
2,32,16,6.7,509,977.2342279,TRUE,TRUE,0.1
2,32,16,6.8,545,1024.974932,TRUE,TRUE,0.1
2,32,16,6.9,554,1081.969711,TRUE,TRUE,0.1
2,32,16,7,546,1001.843163,TRUE,TRUE,0.1
2,32,16,7.1,588,1132.242507,TRUE,TRUE,0.1
2,32,16,7.2,502,957.5143096,TRUE,TRUE,0.1
2,32,16,7.3,556,1042.114356,TRUE,TRUE,0.1
2,32,16,7.4,460,930.5804727,TRUE,TRUE,0.1
2,32,16,7.5,573,1030.539808,TRUE,TRUE,0.1
2,32,16,7.6,481,985.795219,TRUE,TRUE,0.1
2,32,16,7.7,480,974.227196,TRUE,TRUE,0.1
2,32,16,7.8,456,932.9041787,TRUE,TRUE,0.1
2,32,16,7.9,490,972.0830422,TRUE,TRUE,0.1
2,32,16,8,507,957.8043587,TRUE,TRUE,0.1
2,32,16,8.1,446,903.4293931,TRUE,TRUE,0.1
2,32,16,8.2,468,940.7283674,TRUE,TRUE,0.1
2,32,16,8.3,480,971.6111973,TRUE,TRUE,0.1
2,32,16,8.4,471,947.891127,TRUE,TRUE,0.1
2,32,16,8.5,472,939.2835588,TRUE,TRUE,0.1
2,32,16,8.6,432,890.4002006,TRUE,TRUE,0.1
2,32,16,8.7,417,896.3980308,TRUE,TRUE,0.1
2,32,16,8.8,463,975.1433475,TRUE,TRUE,0.1
2,32,16,8.9,458,917.6918398,TRUE,TRUE,0.1
2,32,16,9,434,903.3050361,TRUE,TRUE,0.1
2,32,16,9.1,510,995.7609645,TRUE,TRUE,0.1
2,32,16,9.2,491,971.4614235,TRUE,TRUE,0.1
2,32,16,9.3,480,944.1979028,TRUE,TRUE,0.1
2,32,16,9.4,427,886.5344336,TRUE,TRUE,0.1
2,32,16,9.5,493,931.4454997,TRUE,TRUE,0.1
2,32,16,9.6,513,943.8866855,TRUE,TRUE,0.1
2,32,16,9.7,484,944.1290468,TRUE,TRUE,0.1
2,32,16,9.8,455,906.7723284,TRUE,TRUE,0.1
2,32,16,9.9,525,977.5445155,TRUE,TRUE,0.1
2,32,16,10,426,895.9072321,TRUE,TRUE,0.1
2,32,16,10.1,461,952.945198,TRUE,TRUE,0.1
2,32,16,10.2,534,1035.509081,TRUE,TRUE,0.1
2,32,16,10.3,453,914.5768121,TRUE,TRUE,0.1
2,32,16,10.4,467,936.7908072,TRUE,TRUE,0.1
2,32,16,10.5,532,980.3307747,TRUE,TRUE,0.1
2,32,16,10.6,498,978.1852385,TRUE,TRUE,0.1
2,32,16,10.7,478,924.9628072,TRUE,TRUE,0.1
2,32,16,10.8,467,920.9789466,TRUE,TRUE,0.1
2,32,16,10.9,492,933.0002806,TRUE,TRUE,0.1
2,32,16,11,506,997.902216,TRUE,TRUE,0.1
2,32,16,11.1,428,886.2975162,TRUE,TRUE,0.1
2,32,16,11.2,496,982.9054245,TRUE,TRUE,0.1
2,32,16,11.3,442,915.8021213,TRUE,TRUE,0.1
2,32,16,11.4,415,869.3715899,TRUE,TRUE,0.1
2,32,16,11.5,467,933.2898366,TRUE,TRUE,0.1
2,32,16,11.6,464,909.1176065,TRUE,TRUE,0.1
2,32,16,11.7,467,925.198256,TRUE,TRUE,0.1
2,32,16,11.8,434,876.595435,TRUE,TRUE,0.1
2,32,16,11.9,527,970.6212006,TRUE,TRUE,0.1
2,32,16,12,466,911.1471886,TRUE,TRUE,0.1
2,32,16,12.1,503,908.0731533,TRUE,TRUE,0.1
2,32,16,12.2,464,929.1665341,TRUE,TRUE,0.1
2,32,16,12.3,479,895.8786477,TRUE,TRUE,0.1
2,32,16,12.4,545,859.0725178,TRUE,TRUE,0.1
2,32,16,12.5,462,969.7637478,TRUE,TRUE,0.1
2,32,16,12.6,455,914.3742675,TRUE,TRUE,0.1
2,32,16,12.7,519,956.5318976,TRUE,TRUE,0.1
2,32,16,12.8,464,893.852993,TRUE,TRUE,0.1
2,32,16,12.9,518,983.3398631,TRUE,TRUE,0.1
2,32,16,13,501,899.5396327,TRUE,TRUE,0.1
2,32,16,13.1,435,895.72137,TRUE,TRUE,0.1
2,32,16,13.2,462,896.0054993,TRUE,TRUE,0.1
2,32,16,13.3,412,871.0718604,TRUE,TRUE,0.1
2,32,16,13.4,486,926.9730827,TRUE,TRUE,0.1
2,32,16,13.5,408,846.4550198,TRUE,TRUE,0.1
2,32,16,13.6,443,907.4174149,TRUE,TRUE,0.1
2,32,16,13.7,435,859.2051245,TRUE,TRUE,0.1
2,32,16,13.8,398,881.3694298,TRUE,TRUE,0.1
2,32,16,13.9,473,913.2414127,TRUE,TRUE,0.1
2,32,16,14,470,921.8829792,TRUE,TRUE,0.1
2,32,16,14.1,430,902.7065902,TRUE,TRUE,0.1
2,32,16,14.2,456,887.8883675,TRUE,TRUE,0.1
2,32,16,14.3,508,934.7693513,TRUE,TRUE,0.1
2,32,16,14.4,479,878.0504128,TRUE,TRUE,0.1
2,32,16,14.5,458,902.2509157,TRUE,TRUE,0.1
2,32,16,14.6,426,846.8754293,TRUE,TRUE,0.1
2,32,16,14.7,449,841.0502426,TRUE,TRUE,0.1
2,32,16,14.8,549,910.9892888,TRUE,TRUE,0.1
2,32,16,14.9,435,836.3325021,TRUE,TRUE,0.1
2,32,16,15,471,920.8731863,TRUE,TRUE,0.1
2,32,16,15.1,428,869.0258121,TRUE,TRUE,0.1
2,32,16,15.2,452,856.3937074,TRUE,TRUE,0.1
2,32,16,15.3,492,912.5063681,TRUE,TRUE,0.1
2,32,16,15.4,434,846.5035617,TRUE,TRUE,0.1
2,32,16,15.5,469,900.3951499,TRUE,TRUE,0.1
2,32,16,15.6,479,882.4108973,TRUE,TRUE,0.1
2,32,16,15.7,474,911.3272465,TRUE,TRUE,0.1
2,32,16,15.8,425,847.86993,TRUE,TRUE,0.1
2,32,16,15.9,423,828.385614,TRUE,TRUE,0.1
2,32,16,16,459,800.0733742,TRUE,TRUE,0.1
2,32,16,16.1,435,808.7913281,TRUE,TRUE,0.1
2,32,16,16.2,609,949.8453096,TRUE,TRUE,0.1
2,32,16,16.3,487,836.4942579,TRUE,TRUE,0.1
2,32,16,16.4,535,912.0749975,TRUE,TRUE,0.1
2,32,16,16.5,442,862.2598888,TRUE,TRUE,0.1
2,32,16,16.6,548,881.3584354,TRUE,TRUE,0.1
2,32,16,16.7,425,820.746668,TRUE,TRUE,0.1
2,32,16,16.8,509,885.9828986,TRUE,TRUE,0.1
2,32,16,16.9,440,865.8789535,TRUE,TRUE,0.1
2,32,16,17,444,837.0302533,TRUE,TRUE,0.1
2,32,16,17.1,422,818.9860833,TRUE,TRUE,0.1
2,32,16,17.2,437,824.008037,TRUE,TRUE,0.1
2,32,16,17.3,426,859.2899461,TRUE,TRUE,0.1
2,32,16,17.4,446,823.1794912,TRUE,TRUE,0.1
2,32,16,17.5,549,914.539982,TRUE,TRUE,0.1
2,32,16,17.6,554,870.9594708,TRUE,TRUE,0.1
2,32,16,17.7,473,848.246669,TRUE,TRUE,0.1
2,32,16,17.8,434,833.2027808,TRUE,TRUE,0.1
2,32,16,17.9,468,833.3661696,TRUE,TRUE,0.1
2,32,16,18,471,840.7530139,TRUE,TRUE,0.1
2,32,16,18.1,451,876.5597192,TRUE,TRUE,0.1
2,32,16,18.2,467,855.1115176,TRUE,TRUE,0.1
2,32,16,18.3,517,837.3185,TRUE,TRUE,0.1
2,32,16,18.4,470,832.2864016,TRUE,TRUE,0.1
2,32,16,18.5,484,857.3615422,TRUE,TRUE,0.1
2,32,16,18.6,454,870.0884398,TRUE,TRUE,0.1
2,32,16,18.7,477,850.1279948,TRUE,TRUE,0.1
2,32,16,18.8,535,913.9884927,TRUE,TRUE,0.1
2,32,16,18.9,416,809.3494147,TRUE,TRUE,0.1
2,32,16,19,454,863.1422003,TRUE,TRUE,0.1
2,32,16,19.1,502,846.995575,TRUE,TRUE,0.1
2,32,16,19.2,457,860.0392767,TRUE,TRUE,0.1
2,32,16,19.3,496,848.9127286,TRUE,TRUE,0.1
2,32,16,19.4,566,878.1230699,TRUE,TRUE,0.1
2,32,16,19.5,478,877.99559,TRUE,TRUE,0.1
2,32,16,19.6,659,932.5690982,TRUE,TRUE,0.1
2,32,16,19.7,484,872.5669711,TRUE,TRUE,0.1
2,32,16,19.8,437,814.2633153,TRUE,TRUE,0.1
2,32,16,19.9,559,895.6088523,TRUE,TRUE,0.1
2,32,16,20,482,875.3315997,TRUE,TRUE,0.1
2,32,16,20.1,554,870.9494916,TRUE,TRUE,0.1
2,32,16,20.2,425,791.4432176,TRUE,TRUE,0.1
2,32,16,20.3,474,854.4280864,TRUE,TRUE,0.1
2,32,16,20.4,629,918.1269623,TRUE,TRUE,0.1
2,32,16,20.5,528,852.6155619,TRUE,TRUE,0.1
2,32,16,20.6,608,879.2419106,TRUE,TRUE,0.1
2,32,16,20.7,517,906.5137938,TRUE,TRUE,0.1
2,32,16,20.8,510,848.3793942,TRUE,TRUE,0.1
2,32,16,20.9,517,873.8410765,TRUE,TRUE,0.1
2,32,16,21,453,807.3487496,TRUE,TRUE,0.1
2,32,16,21.1,445,794.8300051,TRUE,TRUE,0.1
2,32,16,21.2,475,821.3226048,TRUE,TRUE,0.1
2,32,16,21.3,420,806.7890858,TRUE,TRUE,0.1
2,32,16,21.4,497,849.4199621,TRUE,TRUE,0.1
2,32,16,21.5,480,842.8238846,TRUE,TRUE,0.1
2,32,16,21.6,461,821.9341166,TRUE,TRUE,0.1
2,32,16,21.7,427,799.4995018,TRUE,TRUE,0.1
2,32,16,21.8,456,867.9208514,TRUE,TRUE,0.1
2,32,16,21.9,554,918.4111481,TRUE,TRUE,0.1
2,32,16,22,516,836.8450905,TRUE,TRUE,0.1
2,32,16,22.1,454,810.9739834,TRUE,TRUE,0.1
2,32,16,22.2,509,828.2018932,TRUE,TRUE,0.1
2,32,16,22.3,512,853.4871595,TRUE,TRUE,0.1
2,32,16,22.4,472,839.6251258,TRUE,TRUE,0.1
2,32,16,22.5,474,857.9166356,TRUE,TRUE,0.1
2,32,16,22.6,538,870.0525573,TRUE,TRUE,0.1
2,32,16,22.7,599,856.006391,TRUE,TRUE,0.1
2,32,16,22.8,482,803.2970383,TRUE,TRUE,0.1
2,32,16,22.9,515,842.2707483,TRUE,TRUE,0.1
2,32,16,23,484,857.4868758,TRUE,TRUE,0.1
2,32,16,23.1,684,924.5681556,TRUE,TRUE,0.1
2,32,16,23.2,484,832.0751196,TRUE,TRUE,0.1
2,32,16,23.3,607,855.6428417,TRUE,TRUE,0.1
2,32,16,23.4,454,810.5639713,TRUE,TRUE,0.1
2,32,16,23.5,454,808.7954764,TRUE,TRUE,0.1
2,32,16,23.6,524,885.2482806,TRUE,TRUE,0.1
2,32,16,23.7,499,850.9443097,TRUE,TRUE,0.1
2,32,16,23.8,472,840.7970479,TRUE,TRUE,0.1
2,32,16,23.9,517,871.6218596,TRUE,TRUE,0.1
2,32,16,24,772,906.837713,TRUE,TRUE,0.1
2,32,16,24.1,585,855.7506157,TRUE,TRUE,0.1
2,32,16,24.2,491,836.1733012,TRUE,TRUE,0.1
2,32,16,24.3,489,832.3227271,TRUE,TRUE,0.1
2,32,16,24.4,513,883.1291601,TRUE,TRUE,0.1
2,32,16,24.5,454,810.176403,TRUE,TRUE,0.1
2,32,16,24.6,490,836.7362795,TRUE,TRUE,0.1
2,32,16,24.7,475,849.5988423,TRUE,TRUE,0.1
2,32,16,24.8,451,814.3798619,TRUE,TRUE,0.1
2,32,16,24.9,531,814.6601987,TRUE,TRUE,0.1
2,32,16,25,466,790.2965761,TRUE,TRUE,0.1
2,32,16,25.1,544,808.8082976,TRUE,TRUE,0.1
2,32,16,25.2,560,847.3410204,TRUE,TRUE,0.1
2,32,16,25.3,522,856.0712166,TRUE,TRUE,0.1
2,32,16,25.4,567,903.3011592,TRUE,TRUE,0.1
2,32,16,25.5,527,817.9038945,TRUE,TRUE,0.1
2,32,16,25.6,493,819.2584912,TRUE,TRUE,0.1
2,32,16,25.7,538,861.614045,TRUE,TRUE,0.1
2,32,16,25.8,551,860.05341,TRUE,TRUE,0.1
2,32,16,25.9,509,829.5939166,TRUE,TRUE,0.1
2,32,16,26,674,862.9348754,TRUE,TRUE,0.1
2,32,16,26.1,538,849.3152999,TRUE,TRUE,0.1
2,32,16,26.2,497,792.9064408,TRUE,TRUE,0.1
2,32,16,26.3,413,749.9325982,TRUE,TRUE,0.1
2,32,16,26.4,544,854.9724855,TRUE,TRUE,0.1
2,32,16,26.5,583,866.2099716,TRUE,TRUE,0.1
2,32,16,26.6,524,831.9157678,TRUE,TRUE,0.1
2,32,16,26.7,502,805.6885275,TRUE,TRUE,0.1
2,32,16,26.8,586,873.1680003,TRUE,TRUE,0.1
2,32,16,26.9,476,809.6849072,TRUE,TRUE,0.1
2,32,16,27,521,797.8687353,TRUE,TRUE,0.1
2,32,16,27.1,545,843.1066941,TRUE,TRUE,0.1
2,32,16,27.2,582,839.4592812,TRUE,TRUE,0.1
2,32,16,27.3,692,841.2296925,TRUE,TRUE,0.1
2,32,16,27.4,569,813.53075,TRUE,TRUE,0.1
2,32,16,27.5,455,807.5370362,TRUE,TRUE,0.1
2,32,16,27.6,519,817.5171806,TRUE,TRUE,0.1
2,32,16,27.7,635,882.7719493,TRUE,TRUE,0.1
2,32,16,27.8,468,826.5189021,TRUE,TRUE,0.1
2,32,16,27.9,470,788.9740777,TRUE,TRUE,0.1
2,32,16,28,525,803.5169401,TRUE,TRUE,0.1
2,32,16,28.1,456,827.7841326,TRUE,TRUE,0.1
2,32,16,28.2,525,811.2318844,TRUE,TRUE,0.1
2,32,16,28.3,503,793.1927106,TRUE,TRUE,0.1
2,32,16,28.4,484,840.5855119,TRUE,TRUE,0.1
2,32,16,28.5,527,821.7748942,TRUE,TRUE,0.1
2,32,16,28.6,483,820.1049347,TRUE,TRUE,0.1
2,32,16,28.7,597,855.6896341,TRUE,TRUE,0.1
2,32,16,28.8,724,868.6054772,TRUE,TRUE,0.1
2,32,16,28.9,525,826.5324976,TRUE,TRUE,0.1
2,32,16,29,542,814.9338083,TRUE,TRUE,0.1
2,32,16,29.1,638,847.0676542,TRUE,TRUE,0.1
2,32,16,29.2,484,813.1951459,TRUE,TRUE,0.1
2,32,16,29.3,777,856.5932963,TRUE,TRUE,0.1
2,32,16,29.4,516,838.0345046,TRUE,TRUE,0.1
2,32,16,29.5,556,826.3231763,TRUE,TRUE,0.1
2,32,16,29.6,504,821.3706167,TRUE,TRUE,0.1
2,32,16,29.7,513,846.2979315,TRUE,TRUE,0.1
2,32,16,29.8,531,792.0439392,TRUE,TRUE,0.1
2,32,16,29.9,462,800.9360635,TRUE,TRUE,0.1
3,32,16,2,3201,4398.772717,TRUE,FALSE,0.1
3,32,16,2.1,3201,4049.609812,TRUE,FALSE,0.1
3,32,16,2.2,3201,3468.320957,TRUE,FALSE,0.1
3,32,16,2.3,3201,3307.262695,TRUE,FALSE,0.1
3,32,16,2.4,3201,2972.332567,TRUE,FALSE,0.1
3,32,16,2.5,3201,2874.800084,TRUE,FALSE,0.1
3,32,16,2.6,3201,2662.355097,TRUE,FALSE,0.1
3,32,16,2.7,3201,2507.867763,TRUE,FALSE,0.1
3,32,16,2.8,3201,2229.843511,TRUE,FALSE,0.1
3,32,16,2.9,3201,2060.711051,TRUE,FALSE,0.1
3,32,16,3,3201,2351.031664,TRUE,FALSE,0.1
3,32,16,3.1,3201,1846.58902,TRUE,FALSE,0.1
3,32,16,3.2,828,1315.169555,TRUE,TRUE,0.1
3,32,16,3.3,804,1171.393989,TRUE,TRUE,0.1
3,32,16,3.4,856,1330.059443,TRUE,TRUE,0.1
3,32,16,3.5,735,1218.039134,TRUE,TRUE,0.1
3,32,16,3.6,767,1304.556038,TRUE,TRUE,0.1
3,32,16,3.7,884,1460.96336,TRUE,TRUE,0.1
3,32,16,3.8,733,1262.767001,TRUE,TRUE,0.1
3,32,16,3.9,625,1128.483776,TRUE,TRUE,0.1
3,32,16,4,741,1285.697072,TRUE,TRUE,0.1
3,32,16,4.1,777,1275.198327,TRUE,TRUE,0.1
3,32,16,4.2,757,1292.678165,TRUE,TRUE,0.1
3,32,16,4.3,673,1211.009825,TRUE,TRUE,0.1
3,32,16,4.4,749,1245.796696,TRUE,TRUE,0.1
3,32,16,4.5,547,1012.873728,TRUE,TRUE,0.1
3,32,16,4.6,712,1265.353857,TRUE,TRUE,0.1
3,32,16,4.7,627,1107.252679,TRUE,TRUE,0.1
3,32,16,4.8,618,1133.886965,TRUE,TRUE,0.1
3,32,16,4.9,655,1145.593773,TRUE,TRUE,0.1
3,32,16,5,678,1187.377512,TRUE,TRUE,0.1
3,32,16,5.1,689,1181.707369,TRUE,TRUE,0.1
3,32,16,5.2,532,1052.534049,TRUE,TRUE,0.1
3,32,16,5.3,640,1141.42014,TRUE,TRUE,0.1
3,32,16,5.4,564,1054.011063,TRUE,TRUE,0.1
3,32,16,5.5,626,1127.006305,TRUE,TRUE,0.1
3,32,16,5.6,586,1118.363401,TRUE,TRUE,0.1
3,32,16,5.7,582,1044.825865,TRUE,TRUE,0.1
3,32,16,5.8,618,1095.943046,TRUE,TRUE,0.1
